datime,open,close,high,low,volume,money
2023-04-27 09:31:00,3950.0,3949.6,3950.0,3943.8,514.0,608621040.0
2023-04-27 09:32:00,3949.4,3951.4,3951.8,3948.8,201.0,238210560.0
2023-04-27 09:33:00,3951.0,3954.6,3955.6,3950.0,127.0,150608460.0
2023-04-27 09:34:00,3954.6,3953.4,3954.6,3951.0,78.0,92487480.0
2023-04-27 09:35:00,3953.2,3957.4,3958.0,3952.4,102.0,121024020.0
2023-04-27 09:36:00,3958.0,3960.8,3961.8,3956.6,257.0,305313120.0
2023-04-27 09:37:00,3961.2,3960.6,3964.6,3960.4,135.0,160488600.0
2023-04-27 09:38:00,3960.0,3958.4,3960.4,3957.6,137.0,162701520.0
2023-04-27 09:39:00,3958.2,3958.4,3958.8,3956.4,136.0,161467980.0
2023-04-27 09:40:00,3959.0,3958.2,3961.0,3957.8,153.0,181754520.0
2023-04-27 09:41:00,3957.8,3957.2,3958.0,3955.0,120.0,142424040.0
2023-04-27 09:42:00,3957.6,3959.0,3959.0,3956.2,103.0,122290860.0
2023-04-27 09:43:00,3959.0,3959.8,3961.8,3958.4,121.0,143749500.0
2023-04-27 09:44:00,3960.2,3962.2,3962.6,3960.2,61.0,72498780.0
2023-04-27 09:45:00,3962.4,3962.0,3962.6,3960.6,82.0,97450680.0
2023-04-27 09:46:00,3962.0,3959.2,3962.0,3958.6,97.0,115227180.0
2023-04-27 09:47:00,3958.6,3958.8,3959.4,3957.8,52.0,61751460.0
2023-04-27 09:48:00,3958.8,3958.0,3960.4,3957.6,57.0,67693380.0
2023-04-27 09:49:00,3957.2,3958.8,3958.8,3957.2,46.0,54621300.0
2023-04-27 09:50:00,3958.8,3959.6,3960.0,3958.2,30.0,35631300.0
2023-04-27 09:51:00,3959.6,3959.0,3960.6,3958.0,50.0,59390100.0
2023-04-27 09:52:00,3958.8,3955.6,3960.4,3955.2,103.0,122277300.0
2023-04-27 09:53:00,3956.0,3957.0,3957.0,3954.2,109.0,129349860.0
2023-04-27 09:54:00,3956.8,3956.2,3957.0,3955.6,41.0,48661620.0
2023-04-27 09:55:00,3956.6,3957.8,3957.8,3956.0,28.0,33237000.0
2023-04-27 09:56:00,3957.4,3958.8,3958.8,3957.2,29.0,34435500.0
2023-04-27 09:57:00,3958.0,3959.0,3959.0,3956.6,35.0,41554260.0
2023-04-27 09:58:00,3959.2,3960.4,3960.4,3958.6,31.0,36821580.0
2023-04-27 09:59:00,3959.8,3958.4,3960.2,3957.8,27.0,32067300.0
2023-04-27 10:00:00,3957.8,3959.6,3959.6,3957.4,32.0,38000160.0
2023-04-27 10:01:00,3960.0,3958.0,3960.2,3957.4,57.0,67694340.0
2023-04-27 10:02:00,3957.2,3956.6,3957.6,3955.6,83.0,98518500.0
2023-04-27 10:03:00,3955.8,3958.0,3958.0,3955.4,35.0,41544060.0
2023-04-27 10:04:00,3958.0,3957.2,3958.0,3956.4,29.0,34426020.0
2023-04-27 10:05:00,3957.8,3957.8,3958.2,3957.4,28.0,33245820.0
2023-04-27 10:06:00,3958.0,3958.2,3958.2,3956.8,43.0,51052200.0
2023-04-27 10:07:00,3958.2,3960.2,3960.2,3958.2,31.0,36822180.0
2023-04-27 10:08:00,3960.4,3958.2,3960.4,3957.6,52.0,61760460.0
2023-04-27 10:09:00,3958.8,3958.6,3959.8,3958.6,74.0,87895200.0
2023-04-27 10:10:00,3959.2,3964.4,3965.0,3958.8,221.0,262787760.0
2023-04-27 10:11:00,3964.0,3962.6,3964.0,3961.8,85.0,101051400.0
