datime,open,close,high,low,volume,money
2024-06-12 09:31:00,3533.4,3532.2,3535.6,3530.0,1419.0,1503902160.0
2024-06-12 09:32:00,3532.4,3536.4,3536.6,3531.2,787.0,834249180.0
2024-06-12 09:33:00,3536.0,3535.4,3538.0,3534.2,633.0,671516160.0
2024-06-12 09:34:00,3535.8,3537.6,3537.6,3534.8,468.0,496498920.0
2024-06-12 09:35:00,3537.6,3541.2,3541.4,3537.6,632.0,671151420.0
2024-06-12 09:36:00,3541.2,3538.0,3541.6,3537.2,526.0,558493740.0
2024-06-12 09:37:00,3537.8,3538.0,3538.2,3535.6,439.0,465831420.0
2024-06-12 09:38:00,3537.6,3536.2,3538.8,3536.0,262.0,278046900.0
2024-06-12 09:39:00,3536.2,3534.2,3537.0,3533.8,293.0,310767960.0
2024-06-12 09:40:00,3534.0,3533.8,3534.6,3531.6,369.0,391091040.0
2024-06-12 09:41:00,3533.6,3531.2,3534.2,3530.6,404.0,428141880.0
2024-06-12 09:42:00,3531.6,3533.2,3534.2,3531.6,398.0,421823820.0
2024-06-12 09:43:00,3533.4,3534.2,3534.2,3532.6,217.0,230024340.0
2024-06-12 09:44:00,3533.8,3534.2,3534.4,3533.4,168.0,178111800.0
2024-06-12 09:45:00,3533.6,3533.6,3534.0,3532.4,158.0,167476680.0
2024-06-12 09:46:00,3533.6,3531.4,3534.0,3531.2,210.0,222516720.0
2024-06-12 09:47:00,3531.2,3530.2,3531.6,3529.2,264.0,279615780.0
2024-06-12 09:48:00,3530.0,3530.0,3532.0,3529.6,222.0,235142880.0
2024-06-12 09:49:00,3530.0,3529.2,3530.4,3528.0,314.0,332429760.0
2024-06-12 09:50:00,3529.6,3529.6,3531.0,3529.0,207.0,219209760.0
2024-06-12 09:51:00,3529.4,3527.6,3529.4,3527.4,232.0,245549940.0
2024-06-12 09:52:00,3527.6,3531.8,3532.0,3527.0,349.0,369496860.0
2024-06-12 09:53:00,3531.0,3532.4,3532.6,3530.4,185.0,196010880.0
2024-06-12 09:54:00,3531.6,3535.2,3535.6,3531.6,273.0,289432140.0
2024-06-12 09:55:00,3535.0,3535.8,3536.0,3534.8,247.0,261973500.0
2024-06-12 09:56:00,3535.2,3533.4,3535.8,3533.4,227.0,240693180.0
2024-06-12 09:57:00,3533.4,3534.2,3536.4,3533.2,223.0,236478180.0
2024-06-12 09:58:00,3533.8,3533.4,3534.0,3532.8,177.0,187621920.0
2024-06-12 09:59:00,3533.4,3533.0,3534.6,3532.8,134.0,142054260.0
2024-06-12 10:00:00,3533.0,3535.2,3535.4,3533.0,153.0,162231660.0
2024-06-12 10:01:00,3535.2,3534.6,3535.4,3533.6,189.0,200403780.0
2024-06-12 10:02:00,3534.6,3537.4,3537.4,3534.6,348.0,369180300.0
2024-06-12 10:03:00,3537.6,3533.8,3537.6,3533.6,268.0,284297880.0
2024-06-12 10:04:00,3533.6,3533.6,3534.0,3531.2,320.0,339145620.0
2024-06-12 10:05:00,3533.6,3534.8,3535.8,3533.6,164.0,173906880.0
2024-06-12 10:06:00,3534.6,3533.2,3534.8,3533.2,118.0,125112600.0
2024-06-12 10:07:00,3533.2,3532.2,3533.4,3531.8,154.0,163211280.0
2024-06-12 10:08:00,3532.6,3532.0,3533.2,3531.8,143.0,151540080.0
2024-06-12 10:09:00,3531.6,3531.2,3532.2,3531.0,131.0,138791460.0
2024-06-12 10:10:00,3531.0,3530.8,3532.6,3530.6,159.0,168450720.0
2024-06-12 10:11:00,3530.6,3529.2,3531.4,3529.0,222.0,235099680.0
2024-06-12 10:12:00,3529.2,3528.8,3529.2,3527.0,319.0,337612500.0
2024-06-12 10:13:00,3528.8,3529.8,3530.4,3528.4,213.0,225544860.0
2024-06-12 10:14:00,3529.4,3527.8,3529.6,3527.2,139.0,147138480.0
2024-06-12 10:15:00,3528.2,3528.6,3529.2,3527.6,191.0,202179420.0
2024-06-12 10:16:00,3528.2,3530.2,3530.4,3527.6,184.0,194812020.0
2024-06-12 10:17:00,3529.8,3528.6,3530.2,3528.2,91.0,96342600.0
2024-06-12 10:18:00,3528.6,3528.0,3528.8,3527.4,142.0,150297480.0
2024-06-12 10:19:00,3527.8,3528.8,3529.2,3527.0,98.0,103712340.0
2024-06-12 10:20:00,3528.2,3527.0,3529.0,3527.0,127.0,134407380.0
2024-06-12 10:21:00,3527.0,3526.0,3527.4,3526.0,204.0,215827080.0
2024-06-12 10:22:00,3526.0,3526.4,3528.0,3526.0,143.0,151308780.0
2024-06-12 10:23:00,3526.2,3527.4,3528.0,3526.2,144.0,152371680.0
2024-06-12 10:24:00,3527.4,3527.4,3528.0,3526.6,134.0,141800640.0
2024-06-12 10:25:00,3527.8,3526.2,3527.8,3525.8,209.0,221112480.0
2024-06-12 10:26:00,3526.0,3527.4,3527.8,3526.0,126.0,133311000.0
2024-06-12 10:27:00,3527.0,3526.6,3527.8,3526.2,115.0,121682280.0
