datime,open,close,high,low,volume,money
2024-07-02 09:31:00,3441.4,3447.8,3451.4,3441.4,1260.0,1302649020.0
2024-07-02 09:32:00,3447.2,3445.2,3447.6,3445.2,478.0,494198100.0
2024-07-02 09:33:00,3445.2,3445.0,3445.6,3444.2,386.0,398908740.0
2024-07-02 09:34:00,3445.6,3449.6,3450.0,3445.0,466.0,481970340.0
2024-07-02 09:35:00,3449.8,3449.6,3453.8,3448.8,555.0,574575960.0
2024-07-02 09:36:00,3449.8,3452.0,3452.0,3449.2,373.0,386105820.0
2024-07-02 09:37:00,3452.0,3450.0,3452.2,3449.6,274.0,283664460.0
2024-07-02 09:38:00,3450.2,3452.0,3452.6,3448.6,390.0,403689240.0
2024-07-02 09:39:00,3452.2,3452.8,3453.6,3451.4,429.0,444366420.0
2024-07-02 09:40:00,3453.0,3456.8,3457.4,3452.6,562.0,582544860.0
2024-07-02 09:41:00,3456.2,3452.8,3456.8,3452.2,325.0,336815160.0
2024-07-02 09:42:00,3452.6,3449.8,3452.6,3449.6,278.0,287818260.0
2024-07-02 09:43:00,3449.8,3450.6,3451.4,3447.8,423.0,437735160.0
2024-07-02 09:44:00,3450.4,3451.0,3451.6,3449.6,159.0,164601300.0
2024-07-02 09:45:00,3451.0,3450.6,3451.8,3450.0,166.0,171846420.0
2024-07-02 09:46:00,3450.4,3450.2,3451.0,3449.4,163.0,168717360.0
2024-07-02 09:47:00,3450.2,3450.0,3450.8,3449.4,164.0,169734840.0
2024-07-02 09:48:00,3449.6,3451.6,3451.8,3449.6,194.0,200839620.0
2024-07-02 09:49:00,3451.6,3449.8,3451.8,3449.4,212.0,219444000.0
2024-07-02 09:50:00,3449.8,3448.2,3450.4,3447.4,231.0,238985520.0
2024-07-02 09:51:00,3448.2,3446.4,3448.2,3445.2,323.0,333989940.0
2024-07-02 09:52:00,3446.4,3449.8,3449.8,3446.4,235.0,243073560.0
2024-07-02 09:53:00,3450.2,3451.8,3452.4,3450.2,237.0,245409600.0
2024-07-02 09:54:00,3451.6,3453.0,3453.4,3451.0,274.0,283792080.0
2024-07-02 09:55:00,3453.4,3454.0,3454.6,3453.2,222.0,230034360.0
2024-07-02 09:56:00,3454.2,3451.4,3454.6,3451.2,229.0,237202500.0
2024-07-02 09:57:00,3451.2,3450.2,3451.6,3450.0,177.0,183231840.0
2024-07-02 09:58:00,3450.0,3449.0,3450.2,3448.2,169.0,174878040.0
2024-07-02 09:59:00,3449.0,3450.4,3450.8,3449.0,147.0,152129340.0
2024-07-02 10:00:00,3449.8,3452.8,3452.8,3449.8,240.0,248513580.0
2024-07-02 10:01:00,3453.0,3451.4,3453.0,3450.6,327.0,338657760.0
2024-07-02 10:02:00,3452.0,3447.0,3452.0,3446.6,338.0,349642680.0
2024-07-02 10:03:00,3447.2,3447.0,3449.6,3445.8,368.0,380590500.0
2024-07-02 10:04:00,3446.8,3448.4,3450.2,3446.6,229.0,236889480.0
2024-07-02 10:05:00,3448.8,3450.6,3450.6,3448.6,149.0,154195380.0
2024-07-02 10:06:00,3450.6,3449.2,3452.4,3449.0,166.0,171850440.0
2024-07-02 10:07:00,3449.4,3448.4,3449.4,3446.2,229.0,236864700.0
2024-07-02 10:08:00,3448.6,3452.6,3452.6,3448.6,122.0,126303360.0
2024-07-02 10:09:00,3452.0,3451.6,3452.6,3451.0,232.0,240248460.0
2024-07-02 10:10:00,3451.6,3451.2,3452.6,3450.8,153.0,158437980.0
2024-07-02 10:11:00,3451.2,3451.2,3453.2,3451.2,156.0,161570400.0
2024-07-02 10:12:00,3451.6,3452.8,3453.0,3450.8,139.0,143947020.0
2024-07-02 10:13:00,3453.0,3453.2,3455.0,3452.4,391.0,405113400.0
2024-07-02 10:14:00,3452.8,3455.0,3455.0,3452.4,163.0,168891660.0
2024-07-02 10:15:00,3455.0,3455.6,3456.0,3454.4,291.0,301644120.0
2024-07-02 10:16:00,3455.2,3455.2,3456.0,3454.2,180.0,186573480.0
2024-07-02 10:17:00,3454.6,3452.6,3454.6,3452.0,217.0,224806860.0
2024-07-02 10:18:00,3452.6,3453.0,3453.4,3452.2,87.0,90121620.0
2024-07-02 10:19:00,3453.4,3454.0,3455.8,3452.6,200.0,207271500.0
2024-07-02 10:20:00,3454.0,3454.6,3456.0,3453.6,93.0,96394320.0
2024-07-02 10:21:00,3454.6,3455.8,3456.2,3454.4,150.0,155492700.0
2024-07-02 10:22:00,3455.8,3454.6,3455.8,3454.2,162.0,167914500.0
2024-07-02 10:23:00,3454.4,3456.4,3456.6,3453.0,205.0,212484180.0
2024-07-02 10:24:00,3456.4,3457.8,3458.8,3456.4,471.0,488611020.0
2024-07-02 10:25:00,3457.4,3456.4,3457.4,3454.0,282.0,292340280.0
2024-07-02 10:26:00,3456.2,3457.0,3457.4,3455.6,159.0,164869380.0
2024-07-02 10:27:00,3457.0,3456.0,3457.8,3456.0,185.0,191858580.0
2024-07-02 10:28:00,3456.2,3459.8,3460.0,3455.6,265.0,274930440.0
2024-07-02 10:29:00,3459.6,3459.2,3459.8,3458.4,165.0,171236160.0
2024-07-02 10:30:00,3459.2,3459.0,3461.2,3458.6,339.0,351859140.0
2024-07-02 10:31:00,3459.0,3459.4,3460.0,3459.0,231.0,239740500.0
2024-07-02 10:32:00,3459.2,3455.8,3459.2,3455.8,297.0,308033820.0
2024-07-02 10:33:00,3455.6,3456.0,3456.6,3455.2,191.0,198013380.0
2024-07-02 10:34:00,3455.6,3458.0,3458.0,3455.6,132.0,136893360.0
2024-07-02 10:35:00,3458.2,3454.4,3458.2,3454.2,215.0,222918660.0
2024-07-02 10:36:00,3454.8,3452.6,3455.0,3451.4,362.0,374996460.0
2024-07-02 10:37:00,3452.6,3453.8,3454.0,3452.6,139.0,143999520.0
2024-07-02 10:38:00,3453.8,3453.0,3453.8,3452.6,110.0,113951760.0
2024-07-02 10:39:00,3452.6,3452.0,3453.4,3452.0,117.0,121186860.0
2024-07-02 10:40:00,3452.0,3452.8,3453.0,3451.8,107.0,110822460.0
2024-07-02 10:41:00,3452.8,3453.6,3453.8,3452.2,100.0,103591920.0
2024-07-02 10:42:00,3453.6,3453.4,3453.8,3452.2,122.0,126377520.0
2024-07-02 10:43:00,3453.0,3453.6,3454.0,3452.6,92.0,95305560.0
2024-07-02 10:44:00,3453.6,3453.4,3454.8,3453.0,156.0,161629560.0
2024-07-02 10:45:00,3453.2,3452.4,3453.2,3451.6,159.0,164673600.0
2024-07-02 10:46:00,3452.0,3451.2,3452.2,3450.4,224.0,231926460.0
2024-07-02 10:47:00,3451.8,3453.0,3453.0,3450.6,94.0,97332000.0
2024-07-02 10:48:00,3453.0,3454.0,3455.4,3453.0,195.0,202079640.0
2024-07-02 10:49:00,3453.8,3453.8,3454.2,3453.0,100.0,103603560.0
2024-07-02 10:50:00,3453.8,3454.4,3454.8,3452.4,80.0,82886460.0
2024-07-02 10:51:00,3454.0,3454.8,3455.0,3453.4,60.0,62174940.0
2024-07-02 10:52:00,3454.8,3453.8,3455.0,3453.8,74.0,76689180.0
2024-07-02 10:53:00,3453.6,3452.2,3453.8,3452.0,108.0,111864240.0
2024-07-02 10:54:00,3452.6,3452.2,3453.6,3452.2,54.0,55939140.0
2024-07-02 10:55:00,3452.6,3452.2,3452.8,3451.6,104.0,107704980.0
2024-07-02 10:56:00,3452.4,3454.2,3454.2,3452.2,133.0,137781360.0
2024-07-02 10:57:00,3454.2,3452.2,3454.2,3452.0,76.0,78729000.0
2024-07-02 10:58:00,3451.8,3451.4,3452.2,3451.4,68.0,70417860.0
2024-07-02 10:59:00,3450.8,3451.4,3451.8,3450.4,125.0,129409800.0
2024-07-02 11:00:00,3451.8,3450.8,3451.8,3450.4,60.0,62120700.0
2024-07-02 11:01:00,3451.0,3450.4,3451.2,3448.8,325.0,336372660.0
2024-07-02 11:02:00,3450.2,3452.2,3453.0,3450.2,113.0,117011940.0
2024-07-02 11:03:00,3452.0,3452.4,3452.4,3451.2,86.0,89056920.0
2024-07-02 11:04:00,3452.4,3451.6,3453.4,3451.6,88.0,91147200.0
2024-07-02 11:05:00,3451.8,3452.8,3453.2,3451.8,41.0,42466920.0
2024-07-02 11:06:00,3452.6,3451.2,3452.8,3450.8,102.0,105622020.0
2024-07-02 11:07:00,3451.0,3451.0,3452.4,3450.4,107.0,110784180.0
2024-07-02 11:08:00,3451.0,3449.0,3451.0,3449.0,120.0,124196220.0
2024-07-02 11:09:00,3449.2,3448.2,3449.6,3447.8,238.0,246237000.0
