datime,open,close,high,low,volume,money
2024-08-28 09:31:00,3300.0,3300.6,3301.8,3297.0,1191.0,1178829720.0
2024-08-28 09:32:00,3300.6,3303.4,3303.8,3299.4,711.0,704242920.0
2024-08-28 09:33:00,3303.0,3302.8,3303.2,3299.0,591.0,585359280.0
2024-08-28 09:34:00,3303.2,3304.2,3306.0,3301.6,744.0,737470860.0
2024-08-28 09:35:00,3304.4,3301.0,3304.4,3300.6,386.0,382456500.0
2024-08-28 09:36:00,3300.8,3297.0,3301.2,3296.8,518.0,512660520.0
2024-08-28 09:37:00,3296.6,3294.8,3296.6,3293.8,758.0,749313900.0
2024-08-28 09:38:00,3294.6,3295.8,3297.8,3294.2,443.0,438012060.0
2024-08-28 09:39:00,3295.6,3293.4,3296.0,3293.0,269.0,265847160.0
2024-08-28 09:40:00,3293.2,3294.4,3294.6,3292.6,289.0,285552900.0
2024-08-28 09:41:00,3294.4,3295.0,3295.2,3293.2,252.0,249044700.0
2024-08-28 09:42:00,3294.4,3294.4,3296.0,3293.6,271.0,267861840.0
2024-08-28 09:43:00,3294.6,3295.2,3295.2,3293.8,227.0,224365800.0
2024-08-28 09:44:00,3294.8,3295.8,3296.8,3294.4,234.0,231376860.0
2024-08-28 09:45:00,3296.0,3297.8,3298.2,3295.6,244.0,241349940.0
2024-08-28 09:46:00,3297.4,3297.6,3299.0,3296.8,311.0,307683540.0
2024-08-28 09:47:00,3297.6,3299.6,3299.6,3297.4,267.0,264215580.0
2024-08-28 09:48:00,3299.6,3298.8,3300.0,3298.4,181.0,179153520.0
2024-08-28 09:49:00,3299.0,3296.8,3299.0,3296.6,149.0,147408420.0
2024-08-28 09:50:00,3297.0,3295.4,3297.2,3295.4,164.0,162177780.0
2024-08-28 09:51:00,3295.2,3295.2,3295.8,3294.4,242.0,239216220.0
2024-08-28 09:52:00,3295.6,3295.2,3296.0,3294.8,159.0,157182480.0
2024-08-28 09:53:00,3295.2,3294.6,3296.6,3294.6,199.0,196748520.0
2024-08-28 09:54:00,3294.6,3292.4,3294.6,3290.0,748.0,738756780.0
2024-08-28 09:55:00,3292.2,3292.0,3293.8,3291.0,426.0,420763920.0
2024-08-28 09:56:00,3292.4,3291.8,3292.6,3291.2,188.0,185657160.0
2024-08-28 09:57:00,3291.6,3292.6,3293.2,3291.0,168.0,165910200.0
2024-08-28 09:58:00,3292.6,3291.4,3292.6,3290.8,144.0,142207860.0
2024-08-28 09:59:00,3291.8,3291.0,3291.8,3290.6,123.0,121441320.0
2024-08-28 10:00:00,3291.0,3290.0,3291.0,3289.4,313.0,308955240.0
2024-08-28 10:01:00,3290.0,3289.0,3290.0,3288.0,472.0,465698820.0
2024-08-28 10:02:00,3288.4,3287.0,3289.6,3286.4,557.0,549388800.0
2024-08-28 10:03:00,3286.8,3285.6,3286.8,3284.6,785.0,773744940.0
2024-08-28 10:04:00,3285.8,3283.6,3286.0,3283.6,441.0,434558100.0
2024-08-28 10:05:00,3283.4,3282.6,3284.0,3282.6,496.0,488556480.0
2024-08-28 10:06:00,3282.6,3282.4,3285.2,3282.0,673.0,662985600.0
2024-08-28 10:07:00,3282.2,3281.8,3282.2,3280.2,595.0,585703200.0
2024-08-28 10:08:00,3281.6,3282.8,3283.8,3281.4,399.0,392950740.0
2024-08-28 10:09:00,3282.8,3281.6,3282.8,3280.8,303.0,298294200.0
2024-08-28 10:10:00,3281.8,3282.2,3282.6,3281.0,241.0,237270000.0
2024-08-28 10:11:00,3282.4,3280.8,3282.4,3280.6,209.0,205750860.0
2024-08-28 10:12:00,3281.0,3280.2,3281.8,3280.2,372.0,366139080.0
2024-08-28 10:13:00,3280.4,3281.2,3281.6,3279.2,465.0,457607100.0
2024-08-28 10:14:00,3281.2,3282.6,3282.8,3281.0,225.0,221512800.0
2024-08-28 10:15:00,3282.2,3280.8,3282.4,3280.2,217.0,213619620.0
2024-08-28 10:16:00,3280.8,3279.8,3280.8,3279.2,261.0,256806000.0
2024-08-28 10:17:00,3279.8,3279.2,3280.2,3278.6,309.0,304013280.0
2024-08-28 10:18:00,3279.4,3281.4,3281.6,3279.0,238.0,234233760.0
2024-08-28 10:19:00,3281.4,3279.6,3281.4,3279.4,239.0,235186140.0
2024-08-28 10:20:00,3279.8,3278.8,3280.4,3278.4,216.0,212500020.0
2024-08-28 10:21:00,3278.8,3278.2,3278.8,3277.6,320.0,314707020.0
2024-08-28 10:22:00,3278.4,3277.2,3278.4,3277.0,223.0,219261180.0
2024-08-28 10:23:00,3277.0,3277.6,3278.8,3277.0,217.0,213388380.0
2024-08-28 10:24:00,3277.6,3278.0,3278.6,3277.4,117.0,115056960.0
2024-08-28 10:25:00,3278.0,3276.4,3278.0,3276.2,207.0,203513100.0
2024-08-28 10:26:00,3276.2,3276.4,3277.4,3275.8,246.0,241813800.0
2024-08-28 10:27:00,3276.2,3277.0,3277.6,3276.0,188.0,184806180.0
2024-08-28 10:28:00,3277.0,3278.8,3279.2,3277.0,205.0,201614280.0
2024-08-28 10:29:00,3278.4,3278.4,3279.2,3277.6,154.0,151460040.0
2024-08-28 10:30:00,3278.2,3278.2,3278.6,3277.8,103.0,101298840.0
2024-08-28 10:31:00,3278.0,3276.2,3278.0,3276.0,193.0,189749100.0
2024-08-28 10:32:00,3276.2,3276.2,3276.4,3275.2,269.0,264363000.0
2024-08-28 10:33:00,3276.4,3275.2,3276.6,3275.2,149.0,146435640.0
2024-08-28 10:34:00,3275.2,3274.8,3275.8,3274.8,223.0,219105540.0
2024-08-28 10:35:00,3275.0,3273.6,3275.2,3272.8,431.0,423339660.0
2024-08-28 10:36:00,3273.8,3276.6,3277.0,3273.0,425.0,417515280.0
2024-08-28 10:37:00,3277.0,3282.4,3283.2,3275.8,1486.0,1462606380.0
2024-08-28 10:38:00,3282.2,3281.4,3282.8,3279.6,551.0,542370660.0
2024-08-28 10:39:00,3281.2,3281.2,3282.4,3279.6,344.0,338606940.0
2024-08-28 10:40:00,3281.2,3280.6,3281.8,3280.6,208.0,204745440.0
2024-08-28 10:41:00,3280.6,3280.2,3281.8,3279.8,307.0,302186640.0
2024-08-28 10:42:00,3280.0,3279.2,3280.0,3278.4,248.0,243987180.0
2024-08-28 10:43:00,3279.0,3279.0,3279.4,3278.6,104.0,102307320.0
2024-08-28 10:44:00,3279.0,3279.0,3280.8,3278.6,199.0,195800340.0
2024-08-28 10:45:00,3279.0,3281.8,3281.8,3278.4,282.0,277532280.0
2024-08-28 10:46:00,3281.8,3282.2,3282.2,3280.8,163.0,160469160.0
2024-08-28 10:47:00,3282.2,3284.8,3285.2,3281.4,617.0,607867140.0
2024-08-28 10:48:00,3285.2,3287.0,3288.0,3285.0,809.0,797682840.0
2024-08-28 10:49:00,3287.0,3286.2,3288.2,3286.2,471.0,464490240.0
2024-08-28 10:50:00,3286.2,3283.2,3286.4,3282.6,328.0,323149800.0
2024-08-28 10:51:00,3283.4,3285.2,3286.4,3283.4,301.0,296638740.0
2024-08-28 10:52:00,3285.0,3286.8,3286.8,3284.4,298.0,293770260.0
2024-08-28 10:53:00,3286.8,3289.2,3290.4,3286.6,625.0,616691400.0
2024-08-28 10:54:00,3289.0,3290.2,3290.6,3288.2,381.0,375960600.0
2024-08-28 10:55:00,3290.0,3288.2,3290.2,3288.2,281.0,277294500.0
2024-08-28 10:56:00,3288.4,3288.6,3289.2,3287.4,197.0,194347200.0
2024-08-28 10:57:00,3288.8,3288.8,3290.0,3288.4,218.0,215115840.0
2024-08-28 10:58:00,3289.0,3286.4,3289.0,3286.2,270.0,266282100.0
2024-08-28 10:59:00,3286.4,3286.4,3287.2,3286.0,159.0,156776460.0
2024-08-28 11:00:00,3286.4,3286.6,3286.8,3285.6,118.0,116330820.0
2024-08-28 11:01:00,3286.8,3286.0,3287.0,3285.6,129.0,127178820.0
2024-08-28 11:02:00,3285.8,3285.2,3287.4,3285.2,162.0,159725280.0
2024-08-28 11:03:00,3285.4,3285.0,3285.4,3282.6,313.0,308353320.0
2024-08-28 11:04:00,3285.4,3286.6,3286.6,3284.8,123.0,121250760.0
2024-08-28 11:05:00,3286.6,3285.2,3287.0,3285.2,68.0,67036560.0
2024-08-28 11:06:00,3285.2,3284.8,3285.8,3284.2,67.0,66026340.0
2024-08-28 11:07:00,3284.6,3285.2,3286.2,3284.0,149.0,146850960.0
2024-08-28 11:08:00,3285.2,3285.0,3285.2,3284.2,61.0,60111420.0
2024-08-28 11:09:00,3284.8,3283.6,3284.8,3283.4,109.0,107388360.0
2024-08-28 11:10:00,3283.6,3283.4,3283.8,3282.8,87.0,85690980.0
2024-08-28 11:11:00,3283.4,3282.8,3283.8,3282.8,67.0,65992740.0
2024-08-28 11:12:00,3282.8,3283.6,3284.0,3282.6,58.0,57128400.0
2024-08-28 11:13:00,3283.4,3282.4,3283.6,3282.4,56.0,55152420.0
2024-08-28 11:14:00,3282.4,3283.0,3283.2,3282.4,115.0,113257080.0
2024-08-28 11:15:00,3283.0,3283.6,3283.6,3282.4,66.0,65003700.0
2024-08-28 11:16:00,3283.4,3283.2,3284.4,3282.6,111.0,109344840.0
2024-08-28 11:17:00,3283.0,3284.2,3284.2,3282.8,59.0,58123020.0
2024-08-28 11:18:00,3284.0,3283.4,3284.6,3283.2,102.0,100493160.0
2024-08-28 11:19:00,3283.0,3284.6,3284.6,3283.0,90.0,88656240.0
2024-08-28 11:20:00,3284.2,3283.6,3284.8,3283.6,78.0,76858140.0
2024-08-28 11:21:00,3283.4,3284.6,3284.6,3283.4,83.0,81769080.0
2024-08-28 11:22:00,3284.0,3284.0,3285.0,3283.6,78.0,76849500.0
2024-08-28 11:23:00,3284.0,3283.4,3284.2,3283.0,59.0,58120680.0
2024-08-28 11:24:00,3283.2,3282.8,3283.6,3282.8,54.0,53186220.0
2024-08-28 11:25:00,3282.8,3285.0,3285.0,3282.2,204.0,200932380.0
2024-08-28 11:26:00,3284.8,3285.0,3285.8,3283.6,379.0,373469040.0
2024-08-28 11:27:00,3284.8,3285.2,3285.6,3284.0,135.0,133035000.0
2024-08-28 11:28:00,3285.6,3284.8,3286.8,3284.4,156.0,153768300.0
2024-08-28 11:29:00,3284.6,3284.2,3285.8,3284.2,114.0,112346760.0
2024-08-28 11:30:00,3284.4,3282.2,3285.2,3282.2,225.0,221648820.0
2024-08-28 13:01:00,3282.0,3280.2,3282.0,3279.0,713.0,701652420.0
2024-08-28 13:02:00,3280.2,3279.4,3280.6,3279.2,160.0,157429080.0
2024-08-28 13:03:00,3279.2,3279.4,3280.2,3278.8,143.0,140691600.0
2024-08-28 13:04:00,3279.2,3278.4,3279.4,3278.2,131.0,128856840.0
2024-08-28 13:05:00,3278.8,3278.8,3279.4,3278.2,110.0,108195540.0
2024-08-28 13:06:00,3279.2,3278.8,3279.2,3278.0,87.0,85569060.0
2024-08-28 13:07:00,3279.0,3277.8,3279.0,3277.4,123.0,120964860.0
2024-08-28 13:08:00,3277.8,3277.4,3278.2,3277.2,108.0,106195860.0
2024-08-28 13:09:00,3277.8,3278.4,3278.8,3276.6,166.0,163216440.0
2024-08-28 13:10:00,3278.6,3277.4,3278.6,3277.4,98.0,96376500.0
2024-08-28 13:11:00,3277.6,3278.0,3278.6,3277.2,93.0,91451100.0
2024-08-28 13:12:00,3277.4,3278.0,3278.0,3277.4,54.0,53099700.0
2024-08-28 13:13:00,3278.2,3279.0,3279.6,3277.6,135.0,132789120.0
2024-08-28 13:14:00,3278.6,3278.4,3278.6,3277.4,88.0,86538300.0
2024-08-28 13:15:00,3278.6,3277.0,3278.6,3276.8,93.0,91441680.0
2024-08-28 13:16:00,3276.6,3277.4,3278.0,3276.6,125.0,122899200.0
2024-08-28 13:17:00,3277.4,3277.4,3277.6,3276.8,82.0,80618160.0
2024-08-28 13:18:00,3277.0,3276.8,3277.4,3276.4,90.0,88473900.0
2024-08-28 13:19:00,3277.2,3277.0,3277.4,3276.6,87.0,85526880.0
2024-08-28 13:20:00,3276.6,3277.0,3277.4,3276.6,46.0,45222600.0
2024-08-28 13:21:00,3277.0,3277.2,3277.4,3276.4,71.0,69797880.0
2024-08-28 13:22:00,3277.0,3276.6,3277.2,3276.6,56.0,55051980.0
2024-08-28 13:23:00,3276.8,3277.0,3278.2,3276.2,199.0,195644280.0
