datime,open,close,high,low,volume,money
2023-07-21 09:31:00,3824.2,3826.8,3827.4,3822.4,1169.0,1341217740.0
2023-07-21 09:32:00,3826.8,3830.2,3832.4,3826.8,861.0,989169840.0
2023-07-21 09:33:00,3830.0,3829.0,3831.8,3828.2,555.0,637638600.0
2023-07-21 09:34:00,3829.0,3831.2,3832.6,3828.2,496.0,569937600.0
2023-07-21 09:35:00,3831.2,3828.4,3831.4,3828.4,355.0,407910420.0
2023-07-21 09:36:00,3828.8,3826.8,3829.0,3826.6,409.0,469659660.0
2023-07-21 09:37:00,3826.2,3825.6,3827.0,3824.4,551.0,632359140.0
2023-07-21 09:38:00,3825.4,3821.8,3825.6,3821.6,460.0,527693880.0
2023-07-21 09:39:00,3822.0,3819.2,3822.0,3817.6,661.0,757409820.0
2023-07-21 09:40:00,3819.0,3822.2,3822.2,3818.8,532.0,609696360.0
2023-07-21 09:41:00,3821.8,3820.4,3822.8,3819.2,358.0,410384340.0
2023-07-21 09:42:00,3820.0,3821.0,3821.6,3819.4,301.0,344989500.0
2023-07-21 09:43:00,3821.0,3818.0,3821.0,3817.6,358.0,410172900.0
2023-07-21 09:44:00,3817.6,3820.0,3821.4,3817.4,340.0,389623320.0
2023-07-21 09:45:00,3819.4,3818.0,3819.6,3817.8,180.0,206197200.0
2023-07-21 09:46:00,3818.4,3819.0,3819.4,3817.2,297.0,340207020.0
2023-07-21 09:47:00,3818.6,3817.0,3818.6,3816.8,217.0,248530980.0
2023-07-21 09:48:00,3817.0,3822.6,3822.6,3817.0,347.0,397734900.0
2023-07-21 09:49:00,3822.4,3823.8,3824.0,3822.4,273.0,313117860.0
2023-07-21 09:50:00,3824.0,3827.2,3827.2,3823.8,292.0,335128560.0
2023-07-21 09:51:00,3827.4,3827.0,3829.2,3826.8,364.0,418022640.0
2023-07-21 09:52:00,3826.6,3828.2,3828.2,3825.2,220.0,252569040.0
2023-07-21 09:53:00,3828.4,3829.4,3829.6,3827.4,224.0,257289900.0
2023-07-21 09:54:00,3829.4,3827.8,3830.2,3827.6,257.0,295244220.0
2023-07-21 09:55:00,3827.8,3826.0,3829.2,3825.6,237.0,272093100.0
2023-07-21 09:56:00,3826.2,3830.8,3830.8,3825.2,219.0,251481900.0
2023-07-21 09:57:00,3830.8,3832.4,3834.6,3830.8,423.0,486353940.0
2023-07-21 09:58:00,3832.6,3830.8,3833.0,3830.4,206.0,236806500.0
2023-07-21 09:59:00,3830.8,3833.4,3833.8,3830.0,291.0,334516980.0
2023-07-21 10:00:00,3833.4,3836.2,3836.6,3833.4,375.0,431462280.0
2023-07-21 10:01:00,3836.4,3834.4,3837.0,3833.8,383.0,440666400.0
2023-07-21 10:02:00,3835.0,3836.6,3837.0,3834.6,249.0,286531500.0
2023-07-21 10:03:00,3836.2,3837.6,3837.6,3834.0,272.0,312993420.0
2023-07-21 10:04:00,3838.0,3839.2,3839.2,3836.8,482.0,555004860.0
2023-07-21 10:05:00,3839.4,3840.2,3841.6,3838.2,547.0,630122340.0
2023-07-21 10:06:00,3840.6,3842.0,3843.0,3840.6,433.0,499049880.0
