datime,open,close,high,low,volume,money
2024-03-18 09:31:00,3578.0,3577.4,3582.8,3576.6,2095.0,2249791080.0
2024-03-18 09:32:00,3577.4,3577.4,3578.6,3574.0,717.0,769333860.0
2024-03-18 09:33:00,3577.4,3580.6,3580.8,3575.8,644.0,691347540.0
2024-03-18 09:34:00,3580.2,3580.6,3584.0,3578.8,718.0,771468840.0
2024-03-18 09:35:00,3581.0,3582.2,3582.2,3579.8,440.0,472693800.0
2024-03-18 09:36:00,3581.8,3580.6,3582.0,3579.0,366.0,393158460.0
2024-03-18 09:37:00,3580.6,3583.6,3584.0,3580.2,387.0,415905900.0
2024-03-18 09:38:00,3583.6,3580.8,3583.6,3580.2,291.0,312700260.0
2024-03-18 09:39:00,3580.8,3582.8,3583.2,3579.8,308.0,330915840.0
2024-03-18 09:40:00,3582.6,3581.6,3583.2,3581.0,308.0,330995220.0
2024-03-18 09:41:00,3581.6,3580.6,3581.8,3580.0,469.0,503792760.0
2024-03-18 09:42:00,3581.0,3578.8,3581.0,3577.0,565.0,606538740.0
2024-03-18 09:43:00,3578.4,3579.8,3579.8,3577.8,241.0,258735780.0
2024-03-18 09:44:00,3579.6,3582.0,3582.8,3579.4,335.0,359937060.0
2024-03-18 09:45:00,3581.8,3583.0,3583.0,3580.2,299.0,321322260.0
2024-03-18 09:46:00,3582.8,3585.8,3587.0,3582.4,423.0,454850520.0
2024-03-18 09:47:00,3586.2,3583.4,3586.4,3583.2,231.0,248408640.0
2024-03-18 09:48:00,3583.4,3583.4,3583.4,3581.0,269.0,289096620.0
2024-03-18 09:49:00,3583.4,3584.8,3585.4,3582.4,210.0,225795780.0
2024-03-18 09:50:00,3585.2,3585.0,3585.8,3583.2,301.0,323677560.0
2024-03-18 09:51:00,3585.4,3585.2,3585.6,3583.6,344.0,369955740.0
2024-03-18 09:52:00,3585.2,3582.2,3585.4,3582.2,296.0,318223200.0
2024-03-18 09:53:00,3582.4,3582.0,3582.4,3580.8,353.0,379299360.0
2024-03-18 09:54:00,3582.2,3586.2,3586.6,3581.6,372.0,400091160.0
2024-03-18 09:55:00,3585.8,3585.8,3588.8,3585.4,433.0,465991320.0
2024-03-18 09:56:00,3586.0,3589.0,3589.6,3585.8,480.0,516608100.0
2024-03-18 09:57:00,3589.6,3593.6,3595.0,3589.2,635.0,684409200.0
2024-03-18 09:58:00,3594.0,3594.0,3595.6,3593.4,529.0,570421020.0
2024-03-18 09:59:00,3594.4,3596.8,3597.0,3594.4,541.0,583620060.0
2024-03-18 10:00:00,3597.0,3601.2,3602.0,3595.6,858.0,926256720.0
2024-03-18 10:01:00,3602.0,3598.4,3604.8,3597.8,998.0,1077963600.0
2024-03-18 10:02:00,3598.2,3597.4,3598.2,3594.0,696.0,750876300.0
2024-03-18 10:03:00,3597.0,3593.0,3597.0,3592.0,474.0,511044240.0
2024-03-18 10:04:00,3593.0,3596.4,3596.6,3592.6,320.0,345116700.0
2024-03-18 10:05:00,3596.0,3594.8,3596.6,3593.0,308.0,332141040.0
2024-03-18 10:06:00,3594.8,3593.8,3596.0,3592.2,241.0,259823520.0
2024-03-18 10:07:00,3593.4,3590.8,3593.4,3589.2,505.0,544009440.0
2024-03-18 10:08:00,3590.8,3591.2,3591.4,3589.4,241.0,259591920.0
2024-03-18 10:09:00,3591.2,3590.4,3591.2,3589.0,210.0,226165020.0
2024-03-18 10:10:00,3590.6,3593.4,3593.8,3590.6,287.0,309310680.0
2024-03-18 10:11:00,3593.2,3590.0,3593.2,3589.8,265.0,285500700.0
2024-03-18 10:12:00,3590.0,3589.0,3590.2,3589.0,184.0,198145680.0
2024-03-18 10:13:00,3589.2,3589.0,3589.8,3587.8,211.0,227161620.0
2024-03-18 10:14:00,3589.2,3587.6,3589.2,3585.2,446.0,479890320.0
2024-03-18 10:15:00,3587.4,3587.8,3589.0,3586.6,194.0,208811880.0
2024-03-18 10:16:00,3588.2,3588.0,3588.2,3586.8,172.0,185113800.0
2024-03-18 10:17:00,3587.6,3590.6,3590.6,3587.6,199.0,214276440.0
2024-03-18 10:18:00,3590.2,3593.0,3593.0,3589.6,214.0,230572380.0
2024-03-18 10:19:00,3592.6,3591.4,3592.6,3591.0,163.0,175634520.0
2024-03-18 10:20:00,3591.6,3589.4,3592.0,3589.2,113.0,121722300.0
2024-03-18 10:21:00,3589.6,3590.6,3591.6,3589.0,185.0,199271880.0
2024-03-18 10:22:00,3590.4,3589.0,3591.4,3588.2,130.0,139992300.0
2024-03-18 10:23:00,3589.2,3592.0,3592.8,3588.6,152.0,163747560.0
2024-03-18 10:24:00,3592.6,3594.2,3594.2,3591.4,133.0,143351880.0
2024-03-18 10:25:00,3593.8,3592.6,3594.2,3592.0,177.0,190795020.0
2024-03-18 10:26:00,3592.8,3590.6,3592.8,3589.4,134.0,144359280.0
2024-03-18 10:27:00,3591.0,3592.0,3593.0,3591.0,133.0,143318460.0
2024-03-18 10:28:00,3592.2,3594.2,3594.2,3592.2,124.0,133666200.0
2024-03-18 10:29:00,3594.2,3593.6,3594.2,3592.4,112.0,120728160.0
2024-03-18 10:30:00,3593.8,3594.4,3596.8,3593.8,393.0,423914100.0
2024-03-18 10:31:00,3594.8,3596.4,3598.2,3594.8,467.0,503950200.0
2024-03-18 10:32:00,3596.2,3592.0,3596.2,3592.0,190.0,204878160.0
2024-03-18 10:33:00,3591.2,3593.6,3593.6,3591.0,191.0,205819800.0
2024-03-18 10:34:00,3593.4,3593.6,3593.6,3591.6,180.0,193993620.0
2024-03-18 10:35:00,3593.8,3594.6,3596.8,3593.8,183.0,197380380.0
2024-03-18 10:36:00,3595.4,3594.4,3596.4,3594.4,86.0,92760060.0
2024-03-18 10:37:00,3594.4,3595.4,3596.0,3593.0,157.0,169285980.0
2024-03-18 10:38:00,3595.4,3594.4,3596.0,3593.6,110.0,118624500.0
2024-03-18 10:39:00,3594.0,3594.4,3594.8,3593.8,117.0,126162360.0
2024-03-18 10:40:00,3594.6,3593.0,3594.6,3591.8,146.0,157367640.0
2024-03-18 10:41:00,3592.4,3591.4,3592.6,3591.0,175.0,188556660.0
2024-03-18 10:42:00,3592.0,3589.4,3592.6,3589.2,252.0,271443240.0
2024-03-18 10:43:00,3589.2,3588.2,3590.0,3588.0,301.0,324070800.0
2024-03-18 10:44:00,3588.2,3589.2,3589.6,3588.2,131.0,141038640.0
2024-03-18 10:45:00,3589.8,3590.4,3591.4,3589.4,154.0,165882180.0
2024-03-18 10:46:00,3590.4,3590.2,3590.8,3588.2,107.0,115219740.0
2024-03-18 10:47:00,3590.2,3591.4,3592.2,3590.0,117.0,126050400.0
2024-03-18 10:48:00,3591.6,3592.4,3593.0,3591.6,90.0,96990660.0
2024-03-18 10:49:00,3592.4,3593.0,3593.6,3591.8,93.0,100245000.0
2024-03-18 10:50:00,3592.8,3591.4,3593.6,3591.4,133.0,143340300.0
2024-03-18 10:51:00,3591.4,3591.4,3592.0,3590.6,61.0,65719140.0
2024-03-18 10:52:00,3591.4,3592.6,3592.8,3591.0,78.0,84054480.0
2024-03-18 10:53:00,3592.6,3591.8,3592.6,3591.2,52.0,56032320.0
2024-03-18 10:54:00,3592.0,3591.6,3592.2,3591.6,46.0,49567560.0
2024-03-18 10:55:00,3591.4,3589.4,3591.4,3588.4,125.0,134611620.0
2024-03-18 10:56:00,3588.8,3587.0,3590.2,3586.4,230.0,247570440.0
2024-03-18 10:57:00,3586.8,3584.2,3586.8,3583.2,399.0,429085020.0
