datime,open,close,high,low,volume,money
2023-10-17 09:31:00,3633.8,3635.0,3637.4,3631.8,1286.0,1402224120.0
2023-10-17 09:32:00,3634.6,3633.8,3635.2,3632.6,634.0,691211400.0
2023-10-17 09:33:00,3634.0,3631.6,3634.6,3630.6,602.0,655991100.0
2023-10-17 09:34:00,3631.6,3629.8,3631.8,3628.4,455.0,495505620.0
2023-10-17 09:35:00,3629.6,3628.4,3630.0,3628.4,361.0,393024300.0
2023-10-17 09:36:00,3628.8,3628.4,3631.6,3628.0,438.0,476960580.0
2023-10-17 09:37:00,3628.4,3629.4,3630.2,3627.6,329.0,358193940.0
2023-10-17 09:38:00,3629.2,3628.4,3630.0,3628.0,199.0,216670440.0
2023-10-17 09:39:00,3628.0,3627.0,3628.8,3626.8,236.0,256859340.0
2023-10-17 09:40:00,3626.8,3624.6,3626.8,3624.2,426.0,463292940.0
2023-10-17 09:41:00,3624.4,3623.6,3626.0,3623.2,462.0,502429560.0
2023-10-17 09:42:00,3623.6,3625.0,3625.4,3622.8,351.0,381607380.0
2023-10-17 09:43:00,3625.0,3624.8,3626.0,3624.0,296.0,321893640.0
2023-10-17 09:44:00,3625.2,3628.6,3628.8,3625.2,348.0,378672480.0
2023-10-17 09:45:00,3628.4,3631.0,3631.6,3628.4,377.0,410558340.0
2023-10-17 09:46:00,3631.0,3636.8,3636.8,3631.0,572.0,623658000.0
2023-10-17 09:47:00,3636.8,3631.0,3637.4,3630.8,505.0,550497840.0
2023-10-17 09:48:00,3631.0,3633.0,3633.4,3629.6,350.0,381263400.0
2023-10-17 09:49:00,3633.4,3630.0,3633.8,3629.8,279.0,304007220.0
2023-10-17 09:50:00,3630.0,3632.2,3632.4,3629.6,196.0,213485160.0
2023-10-17 09:51:00,3632.4,3636.0,3638.0,3632.4,586.0,639224940.0
2023-10-17 09:52:00,3636.2,3635.0,3638.0,3633.2,499.0,544206060.0
2023-10-17 09:53:00,3634.6,3635.2,3636.4,3633.6,351.0,382744140.0
2023-10-17 09:54:00,3635.8,3636.8,3637.4,3634.6,262.0,285822480.0
2023-10-17 09:55:00,3636.8,3636.6,3638.6,3636.2,273.0,297912120.0
2023-10-17 09:56:00,3636.2,3634.0,3636.2,3634.0,360.0,392587500.0
2023-10-17 09:57:00,3634.2,3636.0,3636.0,3633.6,264.0,287863440.0
2023-10-17 09:58:00,3635.2,3632.8,3635.2,3632.0,209.0,227822700.0
2023-10-17 09:59:00,3632.8,3632.2,3635.0,3632.0,157.0,171143340.0
2023-10-17 10:00:00,3632.0,3631.8,3633.0,3631.6,161.0,175430160.0
2023-10-17 10:01:00,3631.6,3630.4,3632.4,3629.8,263.0,286473720.0
2023-10-17 10:02:00,3630.4,3631.2,3632.8,3630.4,171.0,186299580.0
2023-10-17 10:03:00,3631.2,3633.0,3633.6,3631.0,153.0,166716600.0
2023-10-17 10:04:00,3633.0,3632.6,3633.2,3631.4,159.0,173263380.0
2023-10-17 10:05:00,3632.8,3635.0,3636.0,3632.8,244.0,266043660.0
2023-10-17 10:06:00,3634.6,3634.6,3637.0,3634.6,252.0,274882440.0
2023-10-17 10:07:00,3634.4,3632.6,3634.4,3630.8,243.0,264816000.0
2023-10-17 10:08:00,3632.4,3631.0,3632.8,3630.4,215.0,234226680.0
2023-10-17 10:09:00,3631.0,3632.8,3633.6,3631.0,160.0,174347880.0
2023-10-17 10:10:00,3632.8,3635.4,3635.4,3632.2,119.0,129728520.0
2023-10-17 10:11:00,3635.4,3635.4,3636.2,3634.4,236.0,257393580.0
2023-10-17 10:12:00,3635.2,3635.8,3636.6,3634.8,165.0,179973480.0
2023-10-17 10:13:00,3636.0,3634.0,3636.2,3634.0,176.0,191945340.0
2023-10-17 10:14:00,3633.8,3632.8,3634.4,3632.2,183.0,199462020.0
2023-10-17 10:15:00,3633.0,3634.8,3635.8,3633.0,107.0,116661420.0
2023-10-17 10:16:00,3634.8,3632.0,3634.8,3631.6,166.0,180890640.0
2023-10-17 10:17:00,3631.8,3632.0,3632.2,3630.4,182.0,198254520.0
2023-10-17 10:18:00,3632.0,3631.2,3632.4,3630.4,73.0,79525140.0
2023-10-17 10:19:00,3631.4,3629.0,3631.4,3628.6,241.0,262410540.0
2023-10-17 10:20:00,3628.2,3627.0,3629.2,3627.0,173.0,188307360.0
2023-10-17 10:21:00,3627.2,3627.8,3628.4,3627.0,172.0,187180560.0
2023-10-17 10:22:00,3627.8,3626.4,3627.8,3625.4,287.0,312227460.0
2023-10-17 10:23:00,3626.2,3625.6,3626.8,3625.4,137.0,149031540.0
2023-10-17 10:24:00,3625.6,3625.6,3626.6,3625.2,184.0,200142720.0
2023-10-17 10:25:00,3625.6,3626.0,3627.2,3625.2,185.0,201267420.0
2023-10-17 10:26:00,3626.6,3626.2,3627.6,3626.0,149.0,162114840.0
2023-10-17 10:27:00,3627.0,3627.4,3628.6,3626.6,102.0,111000660.0
2023-10-17 10:28:00,3627.4,3625.8,3627.6,3625.4,122.0,132730080.0
2023-10-17 10:29:00,3626.2,3626.2,3626.8,3625.2,142.0,154460940.0
2023-10-17 10:30:00,3626.2,3628.6,3628.6,3626.2,154.0,167580960.0
2023-10-17 10:31:00,3628.2,3629.0,3629.8,3626.2,266.0,289549260.0
2023-10-17 10:32:00,3628.8,3629.6,3631.0,3628.6,193.0,210178440.0
2023-10-17 10:33:00,3630.0,3630.0,3631.2,3629.2,103.0,112176060.0
