datime,open,close,high,low,volume,money
2024-10-29 09:31:00,3986.0,3985.0,3988.0,3982.0,2069.0,2473568460.0
2024-10-29 09:32:00,3985.4,3976.8,3987.2,3975.2,1166.0,1392600480.0
2024-10-29 09:33:00,3976.8,3980.4,3980.6,3972.8,994.0,1185536880.0
2024-10-29 09:34:00,3980.0,3984.2,3984.4,3976.8,910.0,1086775500.0
2024-10-29 09:35:00,3985.0,3987.6,3989.6,3984.2,795.0,950893860.0
2024-10-29 09:36:00,3987.8,3991.6,3995.0,3987.8,964.0,1154361480.0
2024-10-29 09:37:00,3991.6,3988.4,3991.8,3985.4,736.0,880526160.0
2024-10-29 09:38:00,3990.8,3999.0,4000.8,3989.8,1409.0,1689552480.0
2024-10-29 09:39:00,3998.6,4001.8,4007.6,3996.0,1747.0,2098037520.0
2024-10-29 09:40:00,4002.0,3996.0,4002.6,3994.2,1065.0,1277379060.0
2024-10-29 09:41:00,3995.8,3990.0,3996.0,3990.0,1149.0,1376145180.0
2024-10-29 09:42:00,3990.6,3990.8,3993.4,3990.2,570.0,682629420.0
2024-10-29 09:43:00,3990.8,3986.2,3990.8,3985.0,780.0,932984340.0
2024-10-29 09:44:00,3986.0,3986.4,3986.8,3982.4,793.0,947924580.0
2024-10-29 09:45:00,3987.0,3977.0,3987.6,3976.8,849.0,1014096300.0
2024-10-29 09:46:00,3977.2,3981.4,3981.6,3973.4,946.0,1128673140.0
2024-10-29 09:47:00,3981.6,3973.0,3982.0,3971.6,783.0,933919500.0
2024-10-29 09:48:00,3972.6,3974.2,3975.8,3971.2,647.0,771326400.0
2024-10-29 09:49:00,3974.2,3970.6,3974.6,3970.0,625.0,744672600.0
2024-10-29 09:50:00,3970.6,3973.0,3976.8,3969.0,772.0,920178480.0
2024-10-29 09:51:00,3972.8,3969.6,3972.8,3967.2,656.0,781127700.0
2024-10-29 09:52:00,3969.0,3969.0,3972.4,3968.2,604.0,719372160.0
2024-10-29 09:53:00,3969.4,3966.6,3969.4,3964.0,821.0,976882500.0
2024-10-29 09:54:00,3966.6,3971.0,3974.0,3966.6,572.0,681454200.0
2024-10-29 09:55:00,3971.2,3973.2,3974.0,3970.4,379.0,451659300.0
2024-10-29 09:56:00,3973.0,3970.0,3973.6,3969.2,342.0,407455620.0
2024-10-29 09:57:00,3969.4,3967.6,3970.0,3966.0,406.0,483296640.0
2024-10-29 09:58:00,3968.2,3972.0,3972.0,3968.2,333.0,396616380.0
2024-10-29 09:59:00,3972.0,3974.0,3974.4,3972.0,312.0,371922360.0
2024-10-29 10:00:00,3973.6,3974.6,3975.6,3973.2,331.0,394666200.0
2024-10-29 10:01:00,3975.0,3975.2,3976.4,3973.0,346.0,412574940.0
2024-10-29 10:02:00,3974.4,3977.4,3979.8,3974.2,474.0,565726920.0
2024-10-29 10:03:00,3977.0,3977.8,3979.2,3976.0,340.0,405748080.0
2024-10-29 10:04:00,3977.4,3975.8,3978.0,3972.0,350.0,417334140.0
2024-10-29 10:05:00,3975.2,3972.4,3975.6,3971.8,226.0,269380560.0
2024-10-29 10:06:00,3972.6,3969.2,3975.0,3969.0,293.0,349026840.0
2024-10-29 10:07:00,3969.2,3970.4,3972.6,3968.0,366.0,435894960.0
2024-10-29 10:08:00,3970.2,3969.4,3970.2,3966.0,302.0,359500800.0
2024-10-29 10:09:00,3969.8,3971.0,3974.4,3969.0,329.0,392033880.0
2024-10-29 10:10:00,3971.4,3968.4,3972.8,3967.0,290.0,345374940.0
2024-10-29 10:11:00,3968.8,3966.2,3968.8,3966.0,292.0,347495460.0
2024-10-29 10:12:00,3966.2,3963.8,3966.4,3962.4,678.0,806289240.0
2024-10-29 10:13:00,3963.8,3966.2,3967.0,3963.6,280.0,333135180.0
2024-10-29 10:14:00,3966.2,3967.6,3967.6,3963.0,342.0,406809360.0
2024-10-29 10:15:00,3967.6,3969.0,3971.0,3967.4,422.0,502504320.0
2024-10-29 10:16:00,3968.8,3967.6,3970.8,3967.6,252.0,300051120.0
2024-10-29 10:17:00,3967.6,3969.4,3970.4,3966.2,266.0,316670220.0
2024-10-29 10:18:00,3969.6,3970.0,3970.0,3967.4,152.0,180989460.0
2024-10-29 10:19:00,3970.6,3967.6,3970.6,3967.0,164.0,195256380.0
