datime,open,close,high,low,volume,money
2023-11-14 09:31:00,3599.4,3596.2,3599.4,3592.8,857.0,924423000.0
2023-11-14 09:32:00,3596.0,3600.6,3601.2,3596.0,645.0,696406980.0
2023-11-14 09:33:00,3600.4,3598.0,3602.2,3597.4,594.0,641639640.0
2023-11-14 09:34:00,3598.4,3600.8,3601.6,3598.4,297.0,320796900.0
2023-11-14 09:35:00,3600.8,3602.0,3603.2,3600.6,310.0,334972320.0
2023-11-14 09:36:00,3602.0,3601.4,3604.8,3600.8,342.0,369658500.0
2023-11-14 09:37:00,3601.4,3601.8,3602.2,3599.0,303.0,327302940.0
2023-11-14 09:38:00,3601.2,3604.4,3605.6,3601.2,519.0,561096420.0
2023-11-14 09:39:00,3604.8,3605.4,3607.8,3604.2,393.0,425173020.0
2023-11-14 09:40:00,3605.8,3606.0,3608.0,3605.4,311.0,336490620.0
2023-11-14 09:41:00,3606.0,3606.8,3607.0,3604.2,282.0,305040060.0
2023-11-14 09:42:00,3607.2,3604.0,3607.6,3604.0,245.0,265027320.0
2023-11-14 09:43:00,3604.4,3604.6,3605.6,3603.2,237.0,256275900.0
2023-11-14 09:44:00,3604.4,3604.8,3605.6,3604.4,254.0,274697100.0
2023-11-14 09:45:00,3604.8,3607.6,3608.0,3604.8,232.0,251020920.0
2023-11-14 09:46:00,3608.0,3611.2,3612.0,3608.0,491.0,531727500.0
2023-11-14 09:47:00,3611.4,3609.8,3611.4,3609.0,280.0,303249780.0
2023-11-14 09:48:00,3609.6,3605.0,3609.6,3605.0,307.0,332161980.0
2023-11-14 09:49:00,3605.4,3605.0,3605.8,3604.2,162.0,175204080.0
2023-11-14 09:50:00,3604.8,3602.0,3605.2,3602.0,228.0,246497760.0
2023-11-14 09:51:00,3602.0,3603.8,3604.0,3602.0,161.0,174030120.0
2023-11-14 09:52:00,3603.6,3603.8,3605.6,3603.0,279.0,301656060.0
2023-11-14 09:53:00,3603.8,3602.2,3604.0,3601.0,202.0,218278260.0
2023-11-14 09:54:00,3601.8,3599.4,3602.2,3599.4,247.0,266808540.0
2023-11-14 09:55:00,3599.6,3599.8,3600.2,3597.4,374.0,403816560.0
2023-11-14 09:56:00,3600.0,3601.4,3602.4,3599.4,155.0,167451360.0
2023-11-14 09:57:00,3601.6,3602.2,3603.0,3601.2,135.0,145886220.0
2023-11-14 09:58:00,3602.0,3601.0,3602.6,3600.8,118.0,127491600.0
2023-11-14 09:59:00,3600.8,3602.0,3602.0,3599.8,187.0,201996840.0
2023-11-14 10:00:00,3601.4,3598.6,3601.8,3598.4,133.0,143658720.0
2023-11-14 10:01:00,3598.0,3599.8,3600.4,3598.0,226.0,244028100.0
2023-11-14 10:02:00,3599.6,3597.0,3599.6,3597.0,138.0,148966680.0
2023-11-14 10:03:00,3597.0,3597.0,3598.0,3595.2,241.0,260025300.0
2023-11-14 10:04:00,3597.4,3595.8,3597.4,3595.2,107.0,115431780.0
2023-11-14 10:05:00,3595.4,3596.8,3597.4,3595.4,166.0,179098380.0
2023-11-14 10:06:00,3596.0,3595.2,3596.2,3595.0,106.0,114337860.0
2023-11-14 10:07:00,3595.0,3595.0,3595.6,3594.0,190.0,204911280.0
2023-11-14 10:08:00,3594.4,3596.4,3596.8,3594.2,144.0,155332080.0
2023-11-14 10:09:00,3596.2,3595.6,3596.2,3595.0,96.0,103553760.0
2023-11-14 10:10:00,3595.6,3593.8,3595.6,3593.8,157.0,169307160.0
2023-11-14 10:11:00,3593.8,3594.2,3595.0,3593.4,110.0,118600560.0
2023-11-14 10:12:00,3594.2,3593.0,3594.2,3592.4,190.0,204806760.0
2023-11-14 10:13:00,3593.0,3592.6,3593.0,3591.8,212.0,228472320.0
2023-11-14 10:14:00,3592.8,3592.2,3593.2,3592.0,147.0,158436120.0
2023-11-14 10:15:00,3592.2,3594.8,3595.2,3591.8,189.0,203785560.0
