datime,open,close,high,low,volume,money
2023-11-03 09:31:00,3577.0,3577.0,3577.2,3572.0,713.0,764677560.0
2023-11-03 09:32:00,3576.8,3577.8,3579.6,3576.8,341.0,366097680.0
2023-11-03 09:33:00,3577.6,3576.8,3577.6,3574.6,308.0,330425640.0
2023-11-03 09:34:00,3576.8,3577.4,3578.2,3576.0,216.0,231809820.0
2023-11-03 09:35:00,3576.4,3576.0,3576.8,3574.2,270.0,289628280.0
2023-11-03 09:36:00,3575.6,3574.2,3577.4,3573.6,182.0,195208500.0
2023-11-03 09:37:00,3574.4,3578.8,3580.0,3574.2,323.0,346696260.0
2023-11-03 09:38:00,3578.2,3581.4,3582.8,3578.2,247.0,265355760.0
2023-11-03 09:39:00,3581.0,3581.8,3582.0,3580.0,143.0,153623460.0
2023-11-03 09:40:00,3581.8,3582.0,3582.6,3580.6,172.0,184812960.0
2023-11-03 09:41:00,3581.6,3581.4,3582.6,3580.0,214.0,229918980.0
2023-11-03 09:42:00,3581.2,3581.2,3581.8,3578.6,193.0,207295680.0
2023-11-03 09:43:00,3581.8,3583.4,3586.8,3581.8,451.0,485012580.0
2023-11-03 09:44:00,3582.8,3585.6,3585.8,3582.0,176.0,189251760.0
2023-11-03 09:45:00,3585.6,3584.8,3586.0,3584.4,154.0,165651360.0
2023-11-03 09:46:00,3584.6,3582.4,3584.8,3581.0,250.0,268701720.0
2023-11-03 09:47:00,3582.0,3583.0,3583.8,3582.0,126.0,135431640.0
2023-11-03 09:48:00,3583.0,3581.2,3583.4,3579.6,125.0,134298600.0
2023-11-03 09:49:00,3581.2,3579.6,3581.2,3579.6,93.0,99897480.0
2023-11-03 09:50:00,3579.6,3576.6,3579.8,3576.4,287.0,308044140.0
2023-11-03 09:51:00,3576.6,3577.8,3578.2,3576.2,169.0,181354560.0
2023-11-03 09:52:00,3578.2,3578.8,3579.6,3577.4,123.0,132047820.0
2023-11-03 09:53:00,3579.0,3577.6,3579.0,3577.4,64.0,68703900.0
2023-11-03 09:54:00,3577.6,3579.4,3579.8,3577.4,85.0,91255860.0
2023-11-03 09:55:00,3579.6,3580.6,3580.6,3579.0,110.0,118141200.0
2023-11-03 09:56:00,3580.6,3578.2,3581.2,3578.2,125.0,134252400.0
2023-11-03 09:57:00,3578.2,3578.2,3578.6,3577.4,56.0,60109080.0
2023-11-03 09:58:00,3578.4,3579.2,3580.0,3577.6,81.0,86967840.0
2023-11-03 09:59:00,3579.0,3579.0,3580.8,3579.0,48.0,51554880.0
2023-11-03 10:00:00,3579.0,3582.2,3582.2,3579.0,108.0,116021280.0
2023-11-03 10:01:00,3582.2,3586.2,3586.2,3582.0,278.0,298935120.0
2023-11-03 10:02:00,3586.2,3585.4,3588.2,3583.6,271.0,291556020.0
2023-11-03 10:03:00,3584.8,3586.8,3586.8,3583.6,126.0,135518520.0
2023-11-03 10:04:00,3586.6,3586.8,3587.4,3584.8,120.0,129102540.0
2023-11-03 10:05:00,3586.4,3586.0,3587.2,3584.4,121.0,130168140.0
2023-11-03 10:06:00,3585.8,3583.6,3586.6,3583.2,150.0,161302620.0
2023-11-03 10:07:00,3584.0,3588.8,3588.8,3584.0,152.0,163559880.0
2023-11-03 10:08:00,3589.0,3590.4,3593.0,3589.0,367.0,395370300.0
2023-11-03 10:09:00,3590.4,3591.4,3591.8,3589.4,174.0,187440900.0
2023-11-03 10:10:00,3591.4,3588.4,3592.0,3588.2,141.0,151847880.0
2023-11-03 10:11:00,3588.8,3589.0,3591.0,3587.8,136.0,146436900.0
2023-11-03 10:12:00,3589.4,3588.0,3589.6,3587.6,147.0,158249280.0
2023-11-03 10:13:00,3588.2,3589.6,3589.6,3587.4,166.0,178682100.0
2023-11-03 10:14:00,3590.0,3593.2,3594.2,3589.8,185.0,199384440.0
2023-11-03 10:15:00,3593.8,3596.2,3597.4,3593.8,263.0,283697580.0
2023-11-03 10:16:00,3596.2,3594.6,3598.4,3594.2,238.0,256771560.0
2023-11-03 10:17:00,3594.4,3593.6,3594.8,3593.2,130.0,140160420.0
2023-11-03 10:18:00,3593.2,3592.0,3594.4,3592.0,106.0,114268860.0
2023-11-03 10:19:00,3592.4,3592.2,3593.0,3592.2,74.0,79753440.0
2023-11-03 10:20:00,3592.2,3591.2,3592.6,3590.6,89.0,95889420.0
2023-11-03 10:21:00,3591.2,3595.0,3595.0,3591.2,181.0,195120000.0
2023-11-03 10:22:00,3595.0,3592.6,3596.0,3592.2,91.0,98140140.0
2023-11-03 10:23:00,3592.8,3590.0,3592.8,3589.2,126.0,135710340.0
2023-11-03 10:24:00,3590.6,3590.6,3590.8,3589.6,60.0,64621800.0
2023-11-03 10:25:00,3590.6,3589.6,3591.8,3589.6,52.0,56015040.0
2023-11-03 10:26:00,3590.0,3590.2,3590.4,3589.2,66.0,71079360.0
2023-11-03 10:27:00,3590.6,3590.8,3591.4,3590.6,36.0,38782740.0
2023-11-03 10:28:00,3590.8,3593.6,3593.8,3590.8,99.0,106700340.0
2023-11-03 10:29:00,3594.0,3593.4,3594.8,3593.0,75.0,80867580.0
2023-11-03 10:30:00,3593.0,3594.4,3594.4,3592.6,72.0,77612700.0
2023-11-03 10:31:00,3594.6,3595.6,3597.6,3594.6,221.0,238428300.0
2023-11-03 10:32:00,3595.6,3598.0,3598.0,3594.2,111.0,119763480.0
2023-11-03 10:33:00,3598.0,3602.4,3602.4,3598.0,412.0,444975120.0
2023-11-03 10:34:00,3602.4,3599.2,3603.4,3598.6,243.0,262530780.0
2023-11-03 10:35:00,3599.2,3601.2,3602.2,3599.2,160.0,172859580.0
2023-11-03 10:36:00,3602.0,3600.0,3602.6,3599.0,270.0,291652080.0
2023-11-03 10:37:00,3600.0,3603.4,3605.6,3600.0,366.0,395667060.0
2023-11-03 10:38:00,3603.4,3606.0,3606.6,3602.8,337.0,364498320.0
2023-11-03 10:39:00,3606.6,3612.8,3613.8,3606.6,809.0,876185880.0
2023-11-03 10:40:00,3612.8,3610.6,3612.8,3608.0,374.0,405028200.0
2023-11-03 10:41:00,3610.8,3611.6,3611.6,3607.6,272.0,294524880.0
2023-11-03 10:42:00,3611.0,3608.4,3611.4,3608.0,262.0,283696500.0
2023-11-03 10:43:00,3608.8,3605.8,3609.8,3605.8,162.0,175343400.0
2023-11-03 10:44:00,3606.4,3606.8,3607.4,3605.2,163.0,176346720.0
2023-11-03 10:45:00,3606.8,3608.8,3609.0,3606.6,166.0,179655480.0
2023-11-03 10:46:00,3609.0,3605.6,3609.0,3605.4,222.0,240216960.0
2023-11-03 10:47:00,3605.6,3605.0,3605.8,3604.2,145.0,156811680.0
2023-11-03 10:48:00,3604.6,3607.8,3607.8,3604.6,142.0,153633240.0
2023-11-03 10:49:00,3607.8,3608.8,3608.8,3605.4,110.0,119028780.0
2023-11-03 10:50:00,3608.0,3608.4,3608.6,3607.0,65.0,70350300.0
2023-11-03 10:51:00,3608.6,3607.6,3608.8,3607.0,74.0,80098080.0
2023-11-03 10:52:00,3607.4,3605.0,3608.0,3604.6,82.0,88711800.0
2023-11-03 10:53:00,3604.4,3602.2,3604.8,3602.2,122.0,131878020.0
2023-11-03 10:54:00,3603.0,3605.8,3605.8,3603.0,94.0,101634240.0
2023-11-03 10:55:00,3605.0,3603.8,3605.4,3603.2,97.0,104873220.0
2023-11-03 10:56:00,3603.8,3604.0,3605.6,3603.8,87.0,94072800.0
2023-11-03 10:57:00,3604.2,3602.2,3604.2,3602.0,93.0,100513320.0
2023-11-03 10:58:00,3602.0,3602.0,3603.4,3602.0,63.0,68087760.0
2023-11-03 10:59:00,3602.0,3600.8,3602.8,3600.4,122.0,131828640.0
2023-11-03 11:00:00,3600.8,3601.4,3601.8,3600.4,94.0,101549280.0
2023-11-03 11:01:00,3601.0,3600.8,3602.2,3600.8,85.0,91838220.0
2023-11-03 11:02:00,3600.8,3599.8,3601.2,3599.8,125.0,135011040.0
2023-11-03 11:03:00,3600.0,3602.6,3602.6,3599.8,98.0,105873300.0
2023-11-03 11:04:00,3602.6,3600.2,3602.8,3600.2,54.0,58345500.0
2023-11-03 11:05:00,3600.0,3596.8,3601.0,3596.6,172.0,185686440.0
2023-11-03 11:06:00,3596.2,3594.0,3596.2,3593.2,238.0,256674060.0
2023-11-03 11:07:00,3594.4,3596.8,3597.8,3594.0,179.0,193140360.0
2023-11-03 11:08:00,3597.6,3597.2,3598.6,3597.0,92.0,99296940.0
2023-11-03 11:09:00,3597.2,3599.0,3599.8,3597.0,79.0,85288080.0
2023-11-03 11:10:00,3599.0,3597.8,3599.4,3597.2,48.0,51812460.0
2023-11-03 11:11:00,3598.0,3597.2,3599.0,3597.0,39.0,42096180.0
2023-11-03 11:12:00,3597.6,3597.8,3598.4,3597.6,71.0,76635240.0
2023-11-03 11:13:00,3598.0,3596.4,3598.8,3596.4,93.0,100388460.0
2023-11-03 11:14:00,3596.4,3595.4,3596.4,3594.4,191.0,206004660.0
2023-11-03 11:15:00,3595.4,3596.0,3596.8,3595.2,55.0,59329020.0
2023-11-03 11:16:00,3595.4,3594.4,3595.8,3594.2,55.0,59318160.0
2023-11-03 11:17:00,3594.4,3598.0,3598.0,3594.2,75.0,80923320.0
2023-11-03 11:18:00,3598.2,3600.0,3600.0,3595.6,96.0,103636140.0
2023-11-03 11:19:00,3600.0,3600.0,3601.2,3599.6,71.0,76690080.0
2023-11-03 11:20:00,3600.0,3601.2,3602.0,3600.0,73.0,78861180.0
2023-11-03 11:21:00,3601.2,3601.8,3602.4,3601.0,39.0,42140940.0
2023-11-03 11:22:00,3601.2,3601.2,3602.0,3600.8,26.0,28092300.0
2023-11-03 11:23:00,3602.0,3602.0,3603.2,3602.0,53.0,57281040.0
2023-11-03 11:24:00,3602.6,3603.0,3603.0,3601.8,41.0,44310300.0
2023-11-03 11:25:00,3603.0,3603.2,3603.2,3602.2,35.0,37830480.0
2023-11-03 11:26:00,3603.2,3604.8,3604.8,3602.4,55.0,59465040.0
2023-11-03 11:27:00,3604.6,3604.2,3604.6,3602.4,94.0,101621940.0
2023-11-03 11:28:00,3603.8,3601.2,3603.8,3599.8,88.0,95062620.0
2023-11-03 11:29:00,3600.8,3600.0,3600.8,3600.0,58.0,62642400.0
2023-11-03 11:30:00,3600.2,3599.4,3600.8,3599.0,59.0,63714720.0
2023-11-03 13:01:00,3600.6,3600.0,3600.6,3597.6,89.0,96090540.0
2023-11-03 13:02:00,3600.0,3601.0,3602.2,3600.0,61.0,65898720.0
2023-11-03 13:03:00,3601.0,3602.2,3602.4,3600.2,55.0,59430120.0
2023-11-03 13:04:00,3602.6,3602.2,3603.8,3602.0,58.0,62691360.0
2023-11-03 13:05:00,3601.6,3599.4,3602.0,3598.8,79.0,85328460.0
2023-11-03 13:06:00,3598.8,3598.0,3599.4,3597.8,71.0,76647780.0
2023-11-03 13:07:00,3598.6,3597.6,3598.6,3597.0,40.0,43170300.0
2023-11-03 13:08:00,3597.2,3599.8,3600.2,3597.2,42.0,45344580.0
2023-11-03 13:09:00,3600.2,3599.4,3600.2,3598.4,38.0,41029980.0
2023-11-03 13:10:00,3599.6,3601.2,3601.2,3599.6,44.0,47524140.0
2023-11-03 13:11:00,3601.2,3602.0,3602.8,3600.8,72.0,77807580.0
2023-11-03 13:12:00,3602.8,3601.2,3603.0,3601.2,27.0,29177520.0
2023-11-03 13:13:00,3601.2,3599.2,3601.6,3599.0,55.0,59408940.0
2023-11-03 13:14:00,3598.8,3596.8,3599.2,3596.2,94.0,101440980.0
2023-11-03 13:15:00,3596.8,3596.8,3597.2,3596.2,33.0,35607960.0
2023-11-03 13:16:00,3596.4,3596.6,3596.6,3595.2,63.0,67964400.0
2023-11-03 13:17:00,3596.6,3595.8,3596.6,3595.4,55.0,59332680.0
2023-11-03 13:18:00,3595.8,3597.0,3597.0,3595.4,44.0,47470740.0
2023-11-03 13:19:00,3597.0,3597.4,3598.0,3596.4,55.0,59355720.0
2023-11-03 13:20:00,3597.4,3596.8,3597.8,3596.8,30.0,32375640.0
2023-11-03 13:21:00,3596.8,3596.0,3597.2,3596.0,37.0,39924000.0
2023-11-03 13:22:00,3595.8,3596.6,3596.6,3595.6,14.0,15104100.0
2023-11-03 13:23:00,3596.8,3598.4,3598.4,3596.8,45.0,48569700.0
2023-11-03 13:24:00,3598.0,3598.0,3598.2,3597.6,23.0,24825420.0
2023-11-03 13:25:00,3597.6,3596.6,3597.6,3596.0,60.0,64740180.0
2023-11-03 13:26:00,3596.8,3599.4,3599.4,3596.8,60.0,64770600.0
2023-11-03 13:27:00,3599.6,3600.6,3601.2,3599.0,61.0,65885700.0
2023-11-03 13:28:00,3600.8,3599.6,3600.8,3599.2,46.0,49677900.0
2023-11-03 13:29:00,3600.0,3599.8,3600.4,3599.8,23.0,24841740.0
2023-11-03 13:30:00,3599.8,3598.4,3600.4,3598.4,34.0,36712440.0
2023-11-03 13:31:00,3598.6,3599.6,3600.0,3598.2,29.0,31314120.0
2023-11-03 13:32:00,3599.8,3601.4,3601.6,3599.8,52.0,56175360.0
2023-11-03 13:33:00,3601.4,3600.2,3602.0,3600.2,61.0,65901060.0
2023-11-03 13:34:00,3600.4,3601.2,3601.4,3600.4,40.0,43212780.0
2023-11-03 13:35:00,3601.2,3601.8,3601.8,3601.0,27.0,29171040.0
2023-11-03 13:36:00,3601.8,3600.2,3601.8,3600.0,39.0,42126600.0
2023-11-03 13:37:00,3600.0,3600.2,3600.4,3599.6,23.0,24839040.0
2023-11-03 13:38:00,3600.0,3603.4,3604.0,3600.0,128.0,138350040.0
2023-11-03 13:39:00,3602.6,3601.8,3603.0,3601.0,35.0,37819140.0
2023-11-03 13:40:00,3601.4,3601.6,3601.8,3601.4,30.0,32414340.0
2023-11-03 13:41:00,3601.6,3599.4,3601.6,3599.4,56.0,60494700.0
2023-11-03 13:42:00,3599.8,3599.6,3600.4,3599.0,49.0,52915260.0
2023-11-03 13:43:00,3599.8,3599.0,3600.2,3599.0,38.0,41036520.0
2023-11-03 13:44:00,3599.2,3599.6,3600.0,3599.0,30.0,32396400.0
2023-11-03 13:45:00,3599.4,3599.2,3600.0,3598.8,38.0,41033100.0
2023-11-03 13:46:00,3599.2,3599.4,3599.8,3599.0,29.0,31313700.0
2023-11-03 13:47:00,3599.6,3597.6,3599.8,3597.6,74.0,79893480.0
2023-11-03 13:48:00,3597.6,3597.8,3598.4,3597.2,57.0,61521180.0
2023-11-03 13:49:00,3597.8,3598.4,3599.0,3597.8,28.0,30228120.0
