datime,open,close,high,low,volume,money
2023-11-27 09:31:00,3539.0,3529.4,3541.0,3526.2,2321.0,2461246260.0
2023-11-27 09:32:00,3529.2,3529.2,3532.0,3527.6,1461.0,1546922220.0
2023-11-27 09:33:00,3529.0,3527.6,3529.4,3525.0,969.0,1025319240.0
2023-11-27 09:34:00,3527.6,3525.8,3528.2,3525.2,670.0,708824700.0
2023-11-27 09:35:00,3525.2,3519.8,3525.2,3519.0,937.0,990267360.0
2023-11-27 09:36:00,3518.8,3521.2,3523.2,3518.0,883.0,932614740.0
2023-11-27 09:37:00,3521.2,3518.8,3521.6,3518.4,458.0,483643320.0
2023-11-27 09:38:00,3518.2,3520.8,3521.0,3517.2,423.0,446612280.0
2023-11-27 09:39:00,3521.0,3519.6,3522.0,3519.4,389.0,410849100.0
2023-11-27 09:40:00,3519.6,3515.6,3519.6,3514.8,581.0,613053000.0
2023-11-27 09:41:00,3516.0,3515.0,3516.4,3513.8,622.0,655960080.0
2023-11-27 09:42:00,3515.0,3515.4,3516.4,3514.2,413.0,435556500.0
2023-11-27 09:43:00,3515.8,3512.0,3515.8,3511.8,624.0,657628860.0
2023-11-27 09:44:00,3512.0,3510.8,3512.6,3510.0,538.0,566735580.0
2023-11-27 09:45:00,3511.0,3512.0,3513.4,3510.2,409.0,430893240.0
2023-11-27 09:46:00,3512.2,3510.4,3512.2,3509.0,373.0,392820780.0
2023-11-27 09:47:00,3510.4,3512.6,3512.6,3507.6,475.0,500194080.0
2023-11-27 09:48:00,3512.6,3511.0,3512.8,3510.0,407.0,428744220.0
2023-11-27 09:49:00,3511.0,3511.6,3511.6,3507.6,430.0,452731200.0
2023-11-27 09:50:00,3511.6,3511.4,3512.0,3510.0,285.0,300191760.0
2023-11-27 09:51:00,3511.8,3512.6,3513.4,3510.0,336.0,354021600.0
2023-11-27 09:52:00,3512.6,3512.8,3513.8,3511.4,385.0,405724860.0
2023-11-27 09:53:00,3512.8,3514.6,3514.8,3512.6,419.0,441689880.0
2023-11-27 09:54:00,3514.6,3515.6,3515.8,3513.8,361.0,380658300.0
2023-11-27 09:55:00,3515.6,3512.6,3515.8,3512.4,303.0,319412460.0
2023-11-27 09:56:00,3512.8,3510.4,3512.8,3509.6,272.0,286506480.0
2023-11-27 09:57:00,3510.2,3508.8,3510.2,3508.2,348.0,366352380.0
2023-11-27 09:58:00,3509.6,3509.4,3510.2,3506.0,631.0,664046760.0
2023-11-27 09:59:00,3509.0,3505.0,3509.6,3504.6,612.0,643752900.0
2023-11-27 10:00:00,3505.2,3504.4,3505.4,3503.4,436.0,458358900.0
2023-11-27 10:01:00,3504.8,3507.2,3507.4,3504.0,578.0,607894980.0
2023-11-27 10:02:00,3507.0,3507.2,3507.8,3505.0,358.0,376592640.0
2023-11-27 10:03:00,3506.8,3506.2,3507.4,3505.4,257.0,270348780.0
2023-11-27 10:04:00,3505.8,3504.8,3507.0,3504.8,247.0,259769160.0
2023-11-27 10:05:00,3505.0,3501.0,3505.0,3500.4,602.0,632525880.0
2023-11-27 10:06:00,3500.8,3502.0,3503.0,3500.0,489.0,513659700.0
2023-11-27 10:07:00,3501.8,3501.2,3503.0,3500.6,335.0,351904440.0
2023-11-27 10:08:00,3501.4,3500.6,3502.0,3500.6,212.0,222677460.0
2023-11-27 10:09:00,3500.8,3498.4,3501.0,3497.0,589.0,618217620.0
2023-11-27 10:10:00,3498.6,3497.8,3498.6,3495.8,473.0,496255500.0
2023-11-27 10:11:00,3498.2,3499.0,3499.2,3496.4,462.0,484804440.0
2023-11-27 10:12:00,3499.0,3502.4,3503.0,3499.0,434.0,455831460.0
2023-11-27 10:13:00,3502.2,3502.0,3503.8,3501.4,351.0,368827140.0
2023-11-27 10:14:00,3502.6,3501.6,3503.6,3501.2,210.0,220646340.0
2023-11-27 10:15:00,3501.6,3498.6,3501.6,3498.0,294.0,308646840.0
2023-11-27 10:16:00,3498.8,3498.8,3499.2,3496.6,331.0,347335680.0
2023-11-27 10:17:00,3499.0,3502.0,3502.0,3498.8,224.0,235226700.0
2023-11-27 10:18:00,3502.2,3501.4,3503.6,3501.2,320.0,336245100.0
2023-11-27 10:19:00,3501.4,3501.6,3502.0,3500.2,173.0,181702500.0
2023-11-27 10:20:00,3501.6,3502.8,3502.8,3500.8,188.0,197505060.0
2023-11-27 10:21:00,3502.2,3501.0,3503.8,3500.0,318.0,334072200.0
2023-11-27 10:22:00,3500.8,3501.2,3502.4,3500.0,185.0,194307120.0
2023-11-27 10:23:00,3501.6,3504.2,3504.8,3501.6,244.0,256437900.0
2023-11-27 10:24:00,3503.4,3501.6,3503.8,3501.6,152.0,159705720.0
2023-11-27 10:25:00,3501.8,3503.0,3503.6,3500.6,149.0,156540600.0
2023-11-27 10:26:00,3503.0,3504.4,3504.6,3502.8,153.0,160823760.0
2023-11-27 10:27:00,3504.2,3505.6,3505.6,3504.2,224.0,235540200.0
2023-11-27 10:28:00,3505.6,3506.0,3506.6,3504.2,245.0,257651880.0
2023-11-27 10:29:00,3506.2,3506.8,3506.8,3505.0,266.0,279774420.0
2023-11-27 10:30:00,3506.6,3506.0,3508.0,3505.8,411.0,432431580.0
2023-11-27 10:31:00,3505.8,3503.8,3506.2,3503.8,319.0,335413740.0
2023-11-27 10:32:00,3503.6,3501.6,3503.8,3501.2,361.0,379333380.0
2023-11-27 10:33:00,3502.0,3502.6,3503.4,3501.8,145.0,152356680.0
2023-11-27 10:34:00,3502.4,3501.4,3502.8,3500.4,204.0,214278600.0
2023-11-27 10:35:00,3501.4,3501.8,3502.4,3501.2,133.0,139721880.0
2023-11-27 10:36:00,3502.0,3503.6,3504.8,3502.0,221.0,232249980.0
2023-11-27 10:37:00,3503.2,3501.4,3503.8,3501.4,133.0,139759440.0
2023-11-27 10:38:00,3501.4,3503.0,3503.6,3500.8,112.0,117660240.0
2023-11-27 10:39:00,3503.4,3502.6,3503.8,3501.0,103.0,108211740.0
2023-11-27 10:40:00,3502.4,3503.4,3503.4,3502.2,96.0,100880460.0
2023-11-27 10:41:00,3503.6,3503.6,3504.2,3503.0,169.0,177630480.0
2023-11-27 10:42:00,3503.4,3503.2,3503.8,3501.6,161.0,169173000.0
2023-11-27 10:43:00,3503.4,3500.4,3503.4,3500.0,178.0,186967320.0
2023-11-27 10:44:00,3500.4,3501.2,3501.8,3500.4,126.0,132339000.0
2023-11-27 10:45:00,3501.6,3501.4,3501.8,3500.6,156.0,163855260.0
2023-11-27 10:46:00,3501.0,3502.8,3503.0,3500.8,144.0,151282380.0
2023-11-27 10:47:00,3503.0,3500.4,3503.0,3500.0,172.0,180645960.0
2023-11-27 10:48:00,3500.4,3499.8,3501.0,3499.6,115.0,120754140.0
2023-11-27 10:49:00,3499.6,3499.6,3500.8,3499.0,190.0,199488120.0
2023-11-27 10:50:00,3499.6,3500.6,3501.2,3499.4,97.0,101857080.0
