datime,open,close,high,low,volume,money
2023-09-08 09:31:00,3751.0,3758.4,3760.0,3746.2,2021.0,2275884180.0
2023-09-08 09:32:00,3758.4,3755.6,3760.0,3755.6,761.0,857988840.0
2023-09-08 09:33:00,3756.4,3755.6,3757.2,3755.0,580.0,653554080.0
2023-09-08 09:34:00,3755.6,3753.6,3756.2,3753.0,384.0,432531420.0
2023-09-08 09:35:00,3753.6,3755.8,3756.2,3752.8,363.0,408845940.0
2023-09-08 09:36:00,3756.4,3756.4,3758.4,3755.6,414.0,466641600.0
2023-09-08 09:37:00,3756.4,3757.6,3759.2,3756.0,296.0,333699960.0
2023-09-08 09:38:00,3757.6,3758.6,3761.6,3757.4,506.0,570721440.0
2023-09-08 09:39:00,3758.0,3754.2,3758.0,3754.0,374.0,421391700.0
2023-09-08 09:40:00,3754.2,3753.4,3755.6,3752.2,275.0,309696720.0
2023-09-08 09:41:00,3753.8,3752.0,3753.8,3752.0,385.0,433472100.0
2023-09-08 09:42:00,3752.2,3752.8,3753.6,3751.6,365.0,410907540.0
2023-09-08 09:43:00,3752.8,3750.4,3753.0,3749.4,397.0,446748960.0
2023-09-08 09:44:00,3750.6,3750.8,3752.0,3749.6,279.0,313935960.0
2023-09-08 09:45:00,3750.4,3749.4,3751.0,3749.2,299.0,336381660.0
2023-09-08 09:46:00,3749.8,3747.4,3750.0,3747.4,454.0,510557580.0
2023-09-08 09:47:00,3748.0,3748.8,3749.6,3747.4,489.0,549913860.0
2023-09-08 09:48:00,3749.0,3750.2,3750.8,3748.4,266.0,299224860.0
2023-09-08 09:49:00,3750.2,3748.6,3751.4,3748.6,274.0,308255280.0
2023-09-08 09:50:00,3748.6,3745.2,3749.4,3745.0,439.0,493493100.0
2023-09-08 09:51:00,3745.2,3748.6,3748.6,3745.0,392.0,440661540.0
2023-09-08 09:52:00,3748.4,3750.8,3751.0,3748.4,196.0,220466280.0
2023-09-08 09:53:00,3751.0,3750.0,3751.0,3748.6,206.0,231754920.0
2023-09-08 09:54:00,3750.2,3747.2,3750.2,3747.2,201.0,226037580.0
2023-09-08 09:55:00,3747.6,3745.6,3747.6,3745.0,276.0,310166220.0
2023-09-08 09:56:00,3745.6,3742.6,3746.2,3742.2,482.0,541290300.0
2023-09-08 09:57:00,3742.0,3742.6,3743.0,3741.8,339.0,380606400.0
2023-09-08 09:58:00,3742.6,3740.0,3742.6,3738.4,730.0,819127800.0
2023-09-08 09:59:00,3739.8,3738.2,3740.6,3737.8,455.0,510440880.0
2023-09-08 10:00:00,3738.0,3736.8,3739.0,3736.0,524.0,587479560.0
2023-09-08 10:01:00,3736.6,3738.8,3740.2,3736.6,613.0,687486000.0
2023-09-08 10:02:00,3738.8,3739.2,3740.2,3738.0,255.0,286049100.0
2023-09-08 10:03:00,3739.2,3737.4,3739.6,3737.2,258.0,289325940.0
2023-09-08 10:04:00,3737.4,3738.8,3739.2,3737.4,305.0,342048960.0
2023-09-08 10:05:00,3738.8,3739.6,3739.6,3737.2,205.0,229901160.0
2023-09-08 10:06:00,3739.4,3740.4,3740.6,3738.0,220.0,246799260.0
2023-09-08 10:07:00,3740.8,3739.4,3741.0,3738.8,309.0,346704180.0
2023-09-08 10:08:00,3740.0,3740.2,3740.6,3739.2,192.0,215416320.0
2023-09-08 10:09:00,3740.6,3738.0,3740.6,3738.0,206.0,231081000.0
2023-09-08 10:10:00,3738.2,3738.2,3739.0,3738.0,157.0,176079180.0
2023-09-08 10:11:00,3737.8,3740.6,3740.6,3737.6,150.0,168267060.0
2023-09-08 10:12:00,3740.6,3740.6,3741.4,3739.4,259.0,290644020.0
2023-09-08 10:13:00,3740.8,3742.0,3742.0,3740.2,172.0,193052220.0
2023-09-08 10:14:00,3742.0,3741.0,3742.2,3740.2,174.0,195288120.0
2023-09-08 10:15:00,3740.6,3739.2,3741.6,3739.2,167.0,187398120.0
2023-09-08 10:16:00,3739.2,3740.0,3740.6,3738.4,215.0,241204140.0
2023-09-08 10:17:00,3740.6,3741.8,3741.8,3739.2,196.0,219930900.0
2023-09-08 10:18:00,3741.8,3742.6,3742.6,3741.0,155.0,173999100.0
2023-09-08 10:19:00,3742.6,3744.0,3744.0,3742.4,247.0,277382820.0
2023-09-08 10:20:00,3743.8,3742.8,3744.4,3742.4,292.0,327912300.0
2023-09-08 10:21:00,3742.6,3744.2,3744.4,3742.2,171.0,192052680.0
2023-09-08 10:22:00,3744.0,3741.6,3744.4,3741.6,257.0,288547080.0
2023-09-08 10:23:00,3741.8,3741.6,3743.4,3741.6,170.0,190869900.0
2023-09-08 10:24:00,3742.0,3738.4,3742.0,3738.2,306.0,343311360.0
2023-09-08 10:25:00,3738.0,3739.2,3739.2,3737.8,152.0,170482200.0
2023-09-08 10:26:00,3739.2,3738.2,3739.2,3737.6,131.0,146917260.0
2023-09-08 10:27:00,3738.2,3739.0,3740.0,3738.0,138.0,154800720.0
2023-09-08 10:28:00,3738.6,3739.2,3739.4,3738.2,90.0,100949040.0
2023-09-08 10:29:00,3739.4,3739.8,3740.0,3738.6,78.0,87497280.0
2023-09-08 10:30:00,3739.8,3738.6,3739.8,3738.4,113.0,126746940.0
2023-09-08 10:31:00,3738.4,3738.4,3740.0,3737.8,297.0,333128760.0
2023-09-08 10:32:00,3738.4,3738.0,3739.4,3737.4,161.0,180561480.0
2023-09-08 10:33:00,3738.2,3740.4,3740.8,3737.8,178.0,199697280.0
2023-09-08 10:34:00,3740.6,3743.0,3743.0,3740.2,235.0,263796300.0
2023-09-08 10:35:00,3743.0,3741.8,3743.0,3740.4,198.0,222257400.0
2023-09-08 10:36:00,3741.6,3742.6,3742.8,3741.4,108.0,121243620.0
2023-09-08 10:37:00,3742.4,3741.8,3743.6,3741.4,114.0,127997460.0
2023-09-08 10:38:00,3741.8,3739.8,3741.8,3739.6,174.0,195240180.0
2023-09-08 10:39:00,3739.4,3738.2,3740.0,3738.2,91.0,102083340.0
2023-09-08 10:40:00,3738.2,3739.2,3739.6,3737.8,144.0,161510340.0
2023-09-08 10:41:00,3738.8,3738.0,3738.8,3737.0,162.0,181660080.0
2023-09-08 10:42:00,3738.2,3737.6,3738.2,3737.2,136.0,152504100.0
2023-09-08 10:43:00,3737.6,3736.4,3737.8,3736.4,133.0,149110380.0
2023-09-08 10:44:00,3736.4,3737.4,3738.4,3736.4,147.0,164815980.0
2023-09-08 10:45:00,3737.2,3737.2,3738.2,3737.0,107.0,119978760.0
2023-09-08 10:46:00,3737.2,3736.2,3738.6,3736.2,146.0,163699140.0
2023-09-08 10:47:00,3736.2,3735.6,3736.6,3734.2,365.0,409010040.0
2023-09-08 10:48:00,3736.0,3737.8,3737.8,3736.0,99.0,110991720.0
2023-09-08 10:49:00,3737.4,3737.8,3738.2,3736.4,119.0,133420800.0
2023-09-08 10:50:00,3737.8,3738.0,3738.0,3737.4,58.0,65038200.0
2023-09-08 10:51:00,3738.0,3735.8,3738.0,3735.8,95.0,106494540.0
2023-09-08 10:52:00,3736.2,3734.2,3736.2,3732.6,378.0,423438660.0
2023-09-08 10:53:00,3734.2,3733.2,3734.6,3733.0,203.0,227396040.0
2023-09-08 10:54:00,3733.2,3731.4,3733.6,3731.2,377.0,422135040.0
2023-09-08 10:55:00,3731.6,3731.6,3733.2,3731.0,230.0,257521080.0
2023-09-08 10:56:00,3731.2,3731.6,3731.8,3729.2,521.0,583048680.0
2023-09-08 10:57:00,3731.6,3732.8,3732.8,3731.0,225.0,251918820.0
2023-09-08 10:58:00,3732.8,3733.0,3733.0,3731.8,141.0,157886880.0
2023-09-08 10:59:00,3733.0,3732.2,3733.6,3731.6,157.0,175817700.0
2023-09-08 11:00:00,3732.4,3732.4,3733.2,3732.2,84.0,94064040.0
2023-09-08 11:01:00,3732.4,3734.0,3734.2,3732.2,244.0,273277140.0
2023-09-08 11:02:00,3733.2,3729.4,3733.2,3728.0,399.0,446515920.0
2023-09-08 11:03:00,3729.4,3733.2,3734.0,3729.4,292.0,326950740.0
2023-09-08 11:04:00,3733.6,3733.4,3734.4,3733.2,218.0,244192260.0
2023-09-08 11:05:00,3734.2,3732.8,3734.2,3731.8,177.0,198208140.0
2023-09-08 11:06:00,3733.2,3733.2,3734.0,3731.8,116.0,129905700.0
2023-09-08 11:07:00,3733.4,3733.2,3734.2,3732.6,85.0,95195100.0
2023-09-08 11:08:00,3733.4,3735.0,3735.0,3732.8,105.0,117624300.0
2023-09-08 11:09:00,3734.4,3736.2,3736.6,3733.8,212.0,237573420.0
2023-09-08 11:10:00,3736.2,3737.2,3737.8,3735.4,290.0,325079100.0
2023-09-08 11:11:00,3737.2,3736.4,3737.2,3735.6,156.0,174852780.0
2023-09-08 11:12:00,3736.6,3738.2,3739.0,3736.4,285.0,319620240.0
2023-09-08 11:13:00,3738.8,3738.6,3739.0,3737.8,171.0,191784960.0
2023-09-08 11:14:00,3738.6,3740.8,3742.0,3738.6,483.0,541975680.0
2023-09-08 11:15:00,3740.8,3741.6,3741.8,3739.6,283.0,317567640.0
2023-09-08 11:16:00,3741.0,3739.4,3741.6,3739.4,206.0,231158520.0
2023-09-08 11:17:00,3739.6,3739.2,3740.6,3738.8,234.0,262528560.0
2023-09-08 11:18:00,3739.2,3737.2,3739.2,3737.0,196.0,219788400.0
2023-09-08 11:19:00,3737.2,3734.4,3737.8,3734.4,252.0,282432480.0
2023-09-08 11:20:00,3734.8,3734.4,3735.0,3733.6,148.0,165810180.0
