datime,open,close,high,low,volume,money
2024-04-15 09:31:00,3479.6,3493.2,3494.6,3477.2,2053.0,2146361820.0
2024-04-15 09:32:00,3493.0,3508.2,3509.0,3493.0,1645.0,1727809860.0
2024-04-15 09:33:00,3508.2,3509.2,3511.0,3506.0,1146.0,1206264480.0
2024-04-15 09:34:00,3508.8,3511.4,3512.0,3508.2,1139.0,1199350800.0
2024-04-15 09:35:00,3511.4,3517.0,3517.2,3511.4,979.0,1032291420.0
2024-04-15 09:36:00,3516.6,3517.6,3520.0,3516.6,1081.0,1140996780.0
2024-04-15 09:37:00,3517.6,3515.8,3519.0,3515.2,709.0,748164840.0
2024-04-15 09:38:00,3515.8,3513.6,3516.6,3513.6,604.0,636932340.0
2024-04-15 09:39:00,3513.6,3511.2,3514.0,3508.4,651.0,685626660.0
2024-04-15 09:40:00,3510.6,3510.8,3512.2,3509.2,446.0,469684140.0
2024-04-15 09:41:00,3510.8,3509.0,3512.4,3509.0,443.0,466537320.0
2024-04-15 09:42:00,3508.8,3508.6,3509.4,3506.2,726.0,764026260.0
2024-04-15 09:43:00,3508.6,3507.4,3509.6,3506.2,562.0,591406800.0
2024-04-15 09:44:00,3507.4,3499.2,3508.8,3498.8,856.0,899582160.0
2024-04-15 09:45:00,3499.0,3495.4,3500.2,3494.4,978.0,1026189240.0
2024-04-15 09:46:00,3496.2,3496.6,3499.4,3495.0,809.0,848731080.0
2024-04-15 09:47:00,3496.0,3490.6,3496.6,3490.4,672.0,704419860.0
2024-04-15 09:48:00,3490.6,3484.6,3491.0,3483.0,921.0,963411840.0
2024-04-15 09:49:00,3484.6,3482.2,3485.8,3481.6,624.0,652160460.0
2024-04-15 09:50:00,3482.6,3491.8,3491.8,3482.2,892.0,932989860.0
2024-04-15 09:51:00,3492.0,3496.0,3499.6,3492.0,751.0,787622040.0
2024-04-15 09:52:00,3496.0,3499.4,3501.6,3496.0,617.0,647794620.0
2024-04-15 09:53:00,3499.4,3500.0,3501.8,3497.0,470.0,493394340.0
2024-04-15 09:54:00,3500.0,3500.6,3502.2,3499.2,391.0,410634360.0
2024-04-15 09:55:00,3500.8,3504.2,3504.8,3500.8,352.0,369954420.0
2024-04-15 09:56:00,3504.2,3507.6,3508.0,3504.2,515.0,541587120.0
2024-04-15 09:57:00,3507.2,3510.0,3512.0,3507.0,670.0,705523080.0
2024-04-15 09:58:00,3510.2,3511.2,3512.2,3509.0,527.0,555008520.0
2024-04-15 09:59:00,3511.4,3506.6,3511.4,3505.6,402.0,423058200.0
2024-04-15 10:00:00,3506.6,3507.8,3510.0,3506.0,255.0,268391820.0
2024-04-15 10:01:00,3508.8,3514.6,3514.6,3507.8,586.0,617408400.0
2024-04-15 10:02:00,3515.0,3516.8,3518.0,3514.8,567.0,598091700.0
2024-04-15 10:03:00,3517.0,3513.0,3517.0,3513.0,317.0,334249440.0
2024-04-15 10:04:00,3513.0,3512.6,3516.6,3512.6,325.0,342674760.0
2024-04-15 10:05:00,3512.8,3516.0,3516.2,3512.8,275.0,289950180.0
2024-04-15 10:06:00,3516.8,3523.8,3524.8,3516.8,918.0,969798600.0
2024-04-15 10:07:00,3523.8,3526.4,3526.4,3523.0,660.0,697890240.0
2024-04-15 10:08:00,3527.0,3532.2,3532.8,3526.6,798.0,845241840.0
2024-04-15 10:09:00,3532.6,3529.0,3533.4,3528.0,639.0,676686060.0
2024-04-15 10:10:00,3529.0,3529.4,3529.6,3526.4,429.0,454065060.0
2024-04-15 10:11:00,3528.8,3525.4,3530.0,3523.8,542.0,573364500.0
2024-04-15 10:12:00,3525.8,3527.8,3532.0,3525.4,551.0,583356780.0
2024-04-15 10:13:00,3528.2,3530.4,3531.6,3528.2,364.0,385504080.0
2024-04-15 10:14:00,3530.2,3533.0,3533.4,3528.8,427.0,452358300.0
2024-04-15 10:15:00,3533.2,3534.8,3535.0,3532.8,433.0,459056640.0
2024-04-15 10:16:00,3535.0,3537.4,3537.8,3534.8,605.0,641851140.0
2024-04-15 10:17:00,3537.4,3542.2,3542.6,3537.4,696.0,739213140.0
2024-04-15 10:18:00,3542.6,3541.0,3544.4,3539.4,649.0,689483700.0
2024-04-15 10:19:00,3541.4,3544.6,3545.2,3541.4,525.0,558181140.0
2024-04-15 10:20:00,3544.8,3544.6,3545.2,3541.4,418.0,444417540.0
2024-04-15 10:21:00,3544.6,3549.2,3549.2,3544.0,823.0,875760300.0
2024-04-15 10:22:00,3548.8,3551.0,3553.0,3547.6,626.0,666769620.0
2024-04-15 10:23:00,3551.6,3545.0,3552.0,3544.2,542.0,576808500.0
2024-04-15 10:24:00,3545.2,3543.2,3545.4,3541.8,455.0,483724800.0
2024-04-15 10:25:00,3542.6,3543.6,3544.4,3540.6,393.0,417651120.0
2024-04-15 10:26:00,3543.8,3547.4,3550.2,3543.8,504.0,536364540.0
2024-04-15 10:27:00,3547.4,3542.4,3547.4,3542.2,382.0,406163520.0
2024-04-15 10:28:00,3542.2,3543.0,3544.4,3540.8,326.0,346472340.0
2024-04-15 10:29:00,3542.4,3547.4,3547.8,3542.4,287.0,305326320.0
2024-04-15 10:30:00,3547.6,3550.4,3551.0,3547.0,330.0,351372480.0
2024-04-15 10:31:00,3550.6,3558.6,3559.8,3550.6,1021.0,1089265140.0
2024-04-15 10:32:00,3558.2,3554.0,3558.2,3554.0,489.0,521689500.0
2024-04-15 10:33:00,3553.4,3550.8,3553.4,3546.6,556.0,592115940.0
2024-04-15 10:34:00,3550.8,3546.4,3551.0,3545.2,343.0,364992600.0
2024-04-15 10:35:00,3546.4,3545.4,3547.4,3545.2,241.0,256399440.0
2024-04-15 10:36:00,3545.0,3547.8,3548.8,3542.6,297.0,315916680.0
2024-04-15 10:37:00,3547.6,3544.6,3547.8,3543.2,258.0,274385040.0
2024-04-15 10:38:00,3544.8,3545.4,3547.2,3544.8,153.0,162757500.0
2024-04-15 10:39:00,3545.4,3547.2,3547.4,3543.0,158.0,168060240.0
2024-04-15 10:40:00,3546.8,3548.0,3549.8,3546.0,169.0,179914560.0
2024-04-15 10:41:00,3548.0,3546.4,3550.0,3546.4,169.0,179897460.0
2024-04-15 10:42:00,3546.4,3543.2,3549.0,3543.0,245.0,260606100.0
2024-04-15 10:43:00,3542.8,3547.4,3548.0,3541.4,430.0,457202280.0
2024-04-15 10:44:00,3547.6,3547.8,3548.8,3545.8,135.0,143669700.0
2024-04-15 10:45:00,3547.8,3548.6,3549.8,3547.4,156.0,166076100.0
2024-04-15 10:46:00,3549.2,3548.0,3549.4,3546.0,182.0,193705980.0
2024-04-15 10:47:00,3547.8,3545.4,3549.2,3545.4,145.0,154334460.0
2024-04-15 10:48:00,3545.4,3547.4,3548.4,3544.6,143.0,152165460.0
2024-04-15 10:49:00,3547.8,3548.6,3549.8,3547.8,121.0,128821980.0
2024-04-15 10:50:00,3549.2,3550.2,3550.2,3548.6,102.0,108612600.0
2024-04-15 10:51:00,3549.8,3553.6,3555.2,3549.8,450.0,479760660.0
2024-04-15 10:52:00,3553.6,3547.2,3553.6,3547.2,208.0,221571660.0
2024-04-15 10:53:00,3546.6,3546.6,3548.6,3546.0,169.0,179843040.0
2024-04-15 10:54:00,3546.4,3544.6,3547.6,3544.2,188.0,199965960.0
2024-04-15 10:55:00,3545.4,3549.8,3550.8,3545.4,192.0,204420720.0
2024-04-15 10:56:00,3550.4,3553.2,3553.4,3549.6,203.0,216292380.0
2024-04-15 10:57:00,3552.4,3552.6,3553.8,3551.0,226.0,240857220.0
2024-04-15 10:58:00,3552.8,3553.0,3554.0,3552.0,166.0,176947200.0
2024-04-15 10:59:00,3553.2,3553.8,3554.6,3552.2,157.0,167372580.0
2024-04-15 11:00:00,3553.6,3552.2,3554.8,3552.0,150.0,159905220.0
2024-04-15 11:01:00,3552.6,3553.8,3555.0,3552.4,209.0,222810900.0
2024-04-15 11:02:00,3553.6,3553.4,3555.8,3553.2,213.0,227146080.0
2024-04-15 11:03:00,3553.4,3550.4,3553.8,3550.4,155.0,165157680.0
2024-04-15 11:04:00,3550.8,3549.8,3551.2,3549.0,165.0,175710780.0
2024-04-15 11:05:00,3550.6,3552.6,3555.8,3550.4,250.0,266509320.0
2024-04-15 11:06:00,3552.2,3549.6,3552.2,3549.2,200.0,213025740.0
