datime,open,close,high,low,volume,money
2023-08-07 09:31:00,4027.6,4016.2,4027.6,4014.6,1215.0,1465112340.0
2023-08-07 09:32:00,4015.6,4016.8,4019.4,4015.6,586.0,706257960.0
2023-08-07 09:33:00,4016.8,4018.6,4019.0,4013.4,452.0,544588620.0
2023-08-07 09:34:00,4018.4,4015.2,4023.6,4014.4,586.0,706612200.0
2023-08-07 09:35:00,4015.2,4012.6,4015.8,4012.4,449.0,540696120.0
2023-08-07 09:36:00,4013.0,4014.0,4014.8,4012.6,342.0,411799380.0
2023-08-07 09:37:00,4014.6,4015.0,4016.0,4012.6,318.0,382949040.0
2023-08-07 09:38:00,4014.4,4015.8,4016.0,4010.0,502.0,604252680.0
2023-08-07 09:39:00,4016.6,4016.0,4019.6,4015.0,303.0,365202000.0
2023-08-07 09:40:00,4015.6,4014.8,4018.8,4014.0,184.0,221670600.0
2023-08-07 09:41:00,4014.6,4011.8,4014.6,4011.0,216.0,260032920.0
2023-08-07 09:42:00,4012.2,4016.0,4016.8,4012.0,260.0,313130820.0
2023-08-07 09:43:00,4016.4,4013.4,4016.4,4012.0,203.0,244446420.0
2023-08-07 09:44:00,4013.8,4013.6,4016.2,4012.8,191.0,230028960.0
2023-08-07 09:45:00,4013.4,4013.6,4016.2,4012.8,116.0,139724460.0
2023-08-07 09:46:00,4013.2,4014.0,4015.6,4012.4,107.0,128850900.0
2023-08-07 09:47:00,4014.2,4012.0,4014.2,4011.4,143.0,172128120.0
2023-08-07 09:48:00,4011.6,4014.4,4014.8,4011.4,183.0,220310160.0
2023-08-07 09:49:00,4014.0,4012.0,4014.6,4011.6,74.0,89081280.0
2023-08-07 09:50:00,4012.6,4010.8,4013.0,4010.4,153.0,184125780.0
2023-08-07 09:51:00,4011.2,4012.8,4013.6,4010.4,116.0,139611540.0
2023-08-07 09:52:00,4012.6,4012.6,4013.8,4011.8,78.0,93902220.0
2023-08-07 09:53:00,4012.4,4017.2,4018.0,4011.0,169.0,203547780.0
2023-08-07 09:54:00,4018.0,4014.2,4018.0,4014.0,84.0,101191080.0
2023-08-07 09:55:00,4015.0,4021.8,4022.0,4014.4,290.0,349722480.0
2023-08-07 09:56:00,4021.8,4018.8,4022.0,4017.4,177.0,213420780.0
2023-08-07 09:57:00,4018.8,4020.2,4020.6,4017.4,142.0,171209880.0
2023-08-07 09:58:00,4020.8,4020.0,4022.0,4018.8,101.0,121821120.0
2023-08-07 09:59:00,4020.8,4018.2,4020.8,4018.2,55.0,66322920.0
2023-08-07 10:00:00,4018.6,4017.8,4019.0,4017.2,62.0,74737860.0
2023-08-07 10:01:00,4017.4,4019.0,4019.4,4016.4,108.0,130170660.0
