datime,open,close,high,low,volume,money
2024-08-07 09:31:00,3322.2,3319.4,3326.2,3319.0,519.0,517154160.0
2024-08-07 09:32:00,3319.6,3321.0,3321.2,3317.2,372.0,370401780.0
2024-08-07 09:33:00,3321.6,3327.6,3328.8,3321.2,265.0,264350940.0
2024-08-07 09:34:00,3328.2,3330.4,3330.4,3325.6,253.0,252550920.0
2024-08-07 09:35:00,3330.6,3334.2,3334.6,3329.0,206.0,205898700.0
2024-08-07 09:36:00,3335.0,3332.0,3335.6,3331.4,255.0,254988480.0
2024-08-07 09:37:00,3332.0,3330.4,3332.0,3326.0,221.0,220672620.0
2024-08-07 09:38:00,3330.0,3330.4,3331.6,3326.8,168.0,167786760.0
2024-08-07 09:39:00,3330.2,3327.6,3331.4,3326.4,204.0,203723520.0
2024-08-07 09:40:00,3326.8,3327.0,3329.4,3325.8,200.0,199639860.0
2024-08-07 09:41:00,3326.6,3328.2,3328.2,3325.0,119.0,118757520.0
2024-08-07 09:42:00,3328.2,3330.0,3330.4,3326.8,219.0,218671500.0
2024-08-07 09:43:00,3330.8,3332.6,3334.6,3330.4,197.0,196951800.0
2024-08-07 09:44:00,3332.6,3331.0,3332.6,3329.4,113.0,112911120.0
2024-08-07 09:45:00,3331.0,3337.6,3337.6,3331.0,161.0,161036820.0
2024-08-07 09:46:00,3338.0,3335.2,3344.6,3333.8,579.0,579895860.0
2024-08-07 09:47:00,3335.0,3335.0,3337.4,3334.0,243.0,243172080.0
2024-08-07 09:48:00,3334.6,3333.4,3337.0,3333.2,168.0,168082320.0
2024-08-07 09:49:00,3333.8,3335.8,3338.6,3333.0,139.0,139112040.0
2024-08-07 09:50:00,3336.4,3334.6,3337.4,3334.4,111.0,111087600.0
2024-08-07 09:51:00,3335.0,3336.4,3337.8,3334.2,108.0,108087780.0
2024-08-07 09:52:00,3336.8,3339.0,3339.6,3335.8,111.0,111131520.0
2024-08-07 09:53:00,3339.4,3342.0,3342.6,3339.4,142.0,142327380.0
2024-08-07 09:54:00,3340.6,3340.8,3341.2,3339.0,104.0,104209320.0
2024-08-07 09:55:00,3340.0,3340.6,3343.4,3339.2,124.0,124295100.0
2024-08-07 09:56:00,3340.6,3339.8,3340.6,3336.4,143.0,143221020.0
2024-08-07 09:57:00,3339.6,3338.8,3340.4,3337.6,78.0,78133380.0
2024-08-07 09:58:00,3339.0,3339.8,3340.0,3338.4,56.0,56101440.0
2024-08-07 09:59:00,3340.0,3339.8,3340.2,3338.8,79.0,79143900.0
2024-08-07 10:00:00,3340.0,3340.8,3341.8,3339.6,124.0,124268760.0
2024-08-07 10:01:00,3341.0,3337.4,3341.2,3337.0,174.0,174278520.0
2024-08-07 10:02:00,3337.4,3335.6,3337.8,3335.4,166.0,166154400.0
2024-08-07 10:03:00,3336.0,3335.8,3336.8,3333.8,177.0,177090540.0
2024-08-07 10:04:00,3336.2,3334.6,3336.4,3333.6,100.0,100042620.0
2024-08-07 10:05:00,3334.4,3335.0,3335.4,3334.2,60.0,60025680.0
2024-08-07 10:06:00,3335.4,3336.2,3338.0,3334.8,87.0,87074580.0
2024-08-07 10:07:00,3335.4,3332.8,3336.0,3332.2,140.0,140001720.0
2024-08-07 10:08:00,3332.4,3335.4,3336.2,3331.0,150.0,149976060.0
2024-08-07 10:09:00,3335.2,3334.8,3335.2,3333.8,42.0,42012840.0
2024-08-07 10:10:00,3334.8,3334.6,3334.8,3333.2,41.0,41010000.0
2024-08-07 10:11:00,3334.8,3334.0,3336.0,3333.2,62.0,62027580.0
2024-08-07 10:12:00,3333.4,3332.8,3333.8,3332.4,95.0,94987920.0
2024-08-07 10:13:00,3332.4,3328.6,3332.8,3328.6,214.0,213785100.0
2024-08-07 10:14:00,3329.0,3327.0,3329.0,3326.6,96.0,95831820.0
2024-08-07 10:15:00,3326.6,3326.4,3327.4,3326.2,62.0,61878660.0
2024-08-07 10:16:00,3326.4,3327.6,3328.0,3326.4,83.0,82849620.0
2024-08-07 10:17:00,3327.2,3326.6,3327.6,3325.4,76.0,75845100.0
2024-08-07 10:18:00,3327.2,3326.8,3329.6,3326.8,64.0,63895680.0
2024-08-07 10:19:00,3327.4,3329.6,3329.6,3327.0,61.0,60913320.0
2024-08-07 10:20:00,3329.2,3329.6,3330.0,3328.4,51.0,50938320.0
2024-08-07 10:21:00,3329.6,3329.2,3332.0,3329.0,67.0,66942000.0
2024-08-07 10:22:00,3329.0,3329.8,3330.6,3328.6,33.0,32964240.0
2024-08-07 10:23:00,3329.4,3329.8,3329.8,3328.0,68.0,67912140.0
2024-08-07 10:24:00,3329.6,3329.6,3329.8,3328.6,33.0,32958720.0
2024-08-07 10:25:00,3329.2,3331.0,3331.4,3329.2,51.0,50960340.0
2024-08-07 10:26:00,3330.8,3333.4,3335.6,3330.8,123.0,123021960.0
2024-08-07 10:27:00,3333.0,3334.8,3335.6,3332.0,106.0,106015560.0
2024-08-07 10:28:00,3335.2,3335.4,3335.4,3332.8,107.0,107024640.0
2024-08-07 10:29:00,3335.6,3337.4,3337.6,3334.6,135.0,135110220.0
2024-08-07 10:30:00,3336.6,3334.8,3336.6,3334.4,61.0,61040940.0
2024-08-07 10:31:00,3335.2,3334.2,3335.4,3333.8,60.0,60024480.0
2024-08-07 10:32:00,3333.8,3334.8,3335.0,3332.4,68.0,68001360.0
2024-08-07 10:33:00,3335.0,3331.0,3335.0,3331.0,70.0,69985980.0
2024-08-07 10:34:00,3331.0,3329.6,3331.0,3328.6,63.0,62938800.0
2024-08-07 10:35:00,3330.0,3326.8,3330.0,3326.8,91.0,90863880.0
2024-08-07 10:36:00,3326.6,3329.8,3330.0,3326.6,54.0,53917800.0
2024-08-07 10:37:00,3330.4,3333.2,3334.0,3330.4,151.0,150971940.0
2024-08-07 10:38:00,3332.6,3333.4,3334.6,3332.4,50.0,50001780.0
2024-08-07 10:39:00,3333.4,3332.8,3334.4,3331.8,59.0,59001480.0
2024-08-07 10:40:00,3333.6,3334.8,3335.2,3333.4,52.0,52020600.0
2024-08-07 10:41:00,3334.6,3335.6,3335.6,3334.0,37.0,37019460.0
2024-08-07 10:42:00,3335.2,3334.2,3335.2,3333.2,63.0,63014580.0
2024-08-07 10:43:00,3334.4,3335.6,3336.2,3334.0,85.0,85048800.0
2024-08-07 10:44:00,3335.4,3333.6,3335.4,3333.6,47.0,47016360.0
2024-08-07 10:45:00,3333.6,3333.6,3334.6,3333.0,43.0,43002180.0
2024-08-07 10:46:00,3334.2,3332.8,3335.4,3332.8,30.0,30011760.0
2024-08-07 10:47:00,3332.8,3334.0,3335.0,3332.8,62.0,62009100.0
2024-08-07 10:48:00,3334.2,3333.0,3338.4,3331.6,172.0,172100040.0
2024-08-07 10:49:00,3332.4,3331.8,3332.8,3331.0,57.0,56976120.0
2024-08-07 10:50:00,3332.0,3332.8,3332.8,3330.2,49.0,48969300.0
2024-08-07 10:51:00,3332.4,3335.2,3335.2,3332.2,47.0,47013120.0
2024-08-07 10:52:00,3335.4,3336.4,3337.0,3335.0,70.0,70054380.0
2024-08-07 10:53:00,3336.0,3334.0,3336.0,3334.0,36.0,36019200.0
2024-08-07 10:54:00,3334.6,3334.8,3336.0,3334.6,33.0,33019680.0
2024-08-07 10:55:00,3334.8,3334.2,3335.0,3333.6,31.0,31008840.0
2024-08-07 10:56:00,3334.8,3336.0,3336.2,3334.8,37.0,37023540.0
2024-08-07 10:57:00,3335.8,3336.0,3336.4,3335.0,43.0,43030620.0
2024-08-07 10:58:00,3336.2,3333.6,3336.2,3333.0,34.0,34013460.0
2024-08-07 10:59:00,3333.6,3333.6,3334.4,3333.6,32.0,32005740.0
2024-08-07 11:00:00,3333.4,3335.8,3336.2,3333.2,65.0,65039760.0
2024-08-07 11:01:00,3335.6,3336.6,3336.6,3335.0,80.0,80059020.0
2024-08-07 11:02:00,3336.6,3336.4,3336.6,3335.4,38.0,38033820.0
2024-08-07 11:03:00,3336.2,3335.4,3336.8,3335.2,46.0,46039320.0
2024-08-07 11:04:00,3335.4,3335.6,3336.2,3335.2,51.0,51036120.0
2024-08-07 11:05:00,3335.6,3338.0,3338.8,3335.6,153.0,153217320.0
2024-08-07 11:06:00,3338.4,3337.8,3338.4,3337.0,46.0,46060080.0
2024-08-07 11:07:00,3337.4,3338.6,3339.8,3337.4,53.0,53087700.0
2024-08-07 11:08:00,3338.2,3335.6,3338.2,3335.4,59.0,59058660.0
2024-08-07 11:09:00,3335.6,3333.4,3336.0,3333.0,70.0,70023960.0
2024-08-07 11:10:00,3333.4,3334.6,3335.6,3333.0,66.0,66015180.0
2024-08-07 11:11:00,3334.4,3333.6,3334.8,3333.6,50.0,50013540.0
2024-08-07 11:12:00,3333.4,3334.6,3335.0,3333.4,22.0,22007460.0
2024-08-07 11:13:00,3334.0,3334.2,3335.0,3333.8,23.0,23005740.0
2024-08-07 11:14:00,3334.4,3332.2,3334.6,3332.0,66.0,65990400.0
2024-08-07 11:15:00,3332.2,3331.2,3333.0,3331.2,37.0,36983820.0
2024-08-07 11:16:00,3331.2,3331.0,3331.4,3330.2,56.0,55959900.0
2024-08-07 11:17:00,3331.0,3331.0,3331.2,3330.2,35.0,34973280.0
2024-08-07 11:18:00,3331.4,3329.8,3331.4,3328.6,75.0,74911500.0
2024-08-07 11:19:00,3330.0,3330.8,3331.4,3329.0,43.0,42957780.0
2024-08-07 11:20:00,3330.6,3332.6,3332.6,3330.6,27.0,26986500.0
2024-08-07 11:21:00,3332.6,3336.0,3336.0,3332.6,110.0,110027580.0
2024-08-07 11:22:00,3335.8,3335.2,3337.0,3334.8,44.0,44034900.0
2024-08-07 11:23:00,3335.2,3335.2,3336.2,3334.6,27.0,27017400.0
2024-08-07 11:24:00,3334.4,3334.0,3334.6,3333.8,16.0,16003860.0
2024-08-07 11:25:00,3333.6,3334.8,3335.4,3333.0,48.0,48012360.0
2024-08-07 11:26:00,3335.8,3335.0,3336.8,3333.6,69.0,69043560.0
2024-08-07 11:27:00,3334.8,3335.6,3335.6,3334.2,46.0,46023180.0
2024-08-07 11:28:00,3335.6,3334.2,3335.6,3333.6,16.0,16004640.0
2024-08-07 11:29:00,3334.0,3333.0,3334.0,3332.8,23.0,22999320.0
2024-08-07 11:30:00,3333.6,3333.0,3334.6,3332.8,58.0,58004220.0
2024-08-07 13:01:00,3333.2,3333.6,3334.6,3331.2,90.0,89985480.0
2024-08-07 13:02:00,3333.8,3335.4,3336.0,3333.8,64.0,64032300.0
2024-08-07 13:03:00,3336.0,3336.4,3337.2,3335.2,78.0,78067260.0
2024-08-07 13:04:00,3336.0,3337.0,3337.2,3336.0,35.0,35034840.0
2024-08-07 13:05:00,3337.2,3337.8,3337.8,3336.2,99.0,99111780.0
2024-08-07 13:06:00,3337.8,3339.0,3339.0,3337.6,112.0,112166460.0
2024-08-07 13:07:00,3339.2,3338.6,3339.8,3337.6,69.0,69116520.0
2024-08-07 13:08:00,3338.6,3338.6,3339.2,3337.8,79.0,79122660.0
2024-08-07 13:09:00,3339.2,3339.4,3340.2,3338.8,78.0,78148260.0
2024-08-07 13:10:00,3338.8,3338.8,3339.4,3338.2,31.0,31049820.0
2024-08-07 13:11:00,3338.4,3337.8,3339.2,3337.8,30.0,30047160.0
2024-08-07 13:12:00,3338.0,3339.2,3339.2,3337.4,45.0,45064980.0
2024-08-07 13:13:00,3339.2,3337.6,3339.2,3337.6,19.0,19028340.0
2024-08-07 13:14:00,3337.4,3337.0,3338.4,3337.0,27.0,27033480.0
2024-08-07 13:15:00,3337.0,3339.2,3339.4,3336.8,50.0,50076180.0
2024-08-07 13:16:00,3339.2,3338.2,3339.2,3338.2,22.0,22034520.0
2024-08-07 13:17:00,3338.4,3339.4,3339.8,3338.2,68.0,68122020.0
2024-08-07 13:18:00,3339.0,3340.2,3340.2,3338.4,46.0,46084020.0
2024-08-07 13:19:00,3340.2,3343.2,3345.6,3340.2,333.0,334003200.0
2024-08-07 13:20:00,3343.2,3347.4,3347.8,3342.4,193.0,193731660.0
2024-08-07 13:21:00,3347.4,3348.4,3350.8,3345.0,408.0,409782120.0
2024-08-07 13:22:00,3348.4,3350.2,3350.2,3347.0,120.0,120527460.0
2024-08-07 13:23:00,3349.6,3348.0,3350.0,3347.0,150.0,150661980.0
2024-08-07 13:24:00,3347.8,3346.8,3347.8,3345.4,102.0,102390600.0
2024-08-07 13:25:00,3346.8,3348.2,3348.2,3345.6,61.0,61246800.0
2024-08-07 13:26:00,3347.8,3346.2,3348.0,3345.6,152.0,152593680.0
2024-08-07 13:27:00,3346.4,3346.4,3346.6,3345.2,60.0,60230100.0
2024-08-07 13:28:00,3346.2,3345.6,3346.6,3345.4,32.0,32122740.0
2024-08-07 13:29:00,3346.0,3345.0,3346.0,3344.2,39.0,39137700.0
