datime,open,close,high,low,volume,money
2024-12-02 09:31:00,3912.0,3906.0,3913.2,3904.6,37794,153602
2024-12-02 09:32:00,3905.6,3905.2,3910.0,3904.0,26260,152704
2024-12-02 09:33:00,3905.2,3904.8,3906.0,3902.0,21960,152167
2024-12-02 09:34:00,3904.4,3909.8,3911.2,3903.6,18600,151578
2024-12-02 09:35:00,3909.0,3911.4,3911.6,3907.6,13328,151116
2024-12-02 09:36:00,3910.6,3908.0,3915.0,3907.6,16967,150524
2024-12-02 09:37:00,3907.4,3908.2,3909.6,3905.8,8949,150225
2024-12-02 09:38:00,3907.6,3908.6,3909.4,3905.4,7562,150009
2024-12-02 09:39:00,3908.4,3908.2,3909.8,3906.8,4997,149834
2024-12-02 09:40:00,3908.4,3913.6,3915.8,3908.4,11172,149511
2024-12-02 09:41:00,3913.6,3914.8,3916.0,3913.4,8873,149215
2024-12-02 09:42:00,3914.8,3917.0,3917.2,3913.6,9747,148882
2024-12-02 09:43:00,3917.2,3916.6,3918.0,3915.2,10544,148572
2024-12-02 09:44:00,3916.6,3922.0,3923.0,3916.0,15448,148184
2024-12-02 09:45:00,3922.2,3923.0,3923.4,3921.2,9450,147898
2024-12-02 09:46:00,3923.6,3922.8,3925.8,3921.2,12906,147489
2024-12-02 09:47:00,3922.4,3927.0,3927.6,3922.4,10458,147187
2024-12-02 09:48:00,3927.0,3931.8,3931.8,3927.0,14922,146717
2024-12-02 09:49:00,3932.0,3934.2,3936.2,3931.0,17262,146022
2024-12-02 09:50:00,3933.2,3930.0,3934.6,3929.2,12582,145612
2024-12-02 09:51:00,3930.8,3928.4,3932.0,3928.0,10512,145337
2024-12-02 09:52:00,3928.6,3933.2,3934.2,3928.0,9792,145098
2024-12-02 09:53:00,3932.4,3932.4,3934.6,3931.6,9288,144825
2024-12-02 09:54:00,3932.4,3939.8,3939.8,3931.8,15739,144339
2024-12-02 09:55:00,3940.0,3938.2,3941.4,3937.6,11877,143982
2024-12-02 09:56:00,3938.0,3935.4,3940.0,3933.4,14212,143534
2024-12-02 09:57:00,3935.4,3938.8,3939.4,3934.8,9673,143308
2024-12-02 09:58:00,3938.2,3944.2,3947.0,3938.0,22712,142561
2024-12-02 09:59:00,3944.2,3944.6,3946.4,3943.4,9435,142301
2024-12-02 10:00:00,3944.4,3947.2,3948.0,3943.4,10694,142054
2024-12-02 10:01:00,3947.2,3949.4,3953.4,3947.2,19812,141493
2024-12-02 10:02:00,3950.0,3948.0,3950.2,3944.8,13344,141125
2024-12-02 10:03:00,3947.8,3944.2,3951.4,3944.2,11712,140833
2024-12-02 10:04:00,3944.2,3941.2,3945.4,3940.2,11152,140547
2024-12-02 10:05:00,3941.2,3942.0,3944.0,3941.2,9552,140243
2024-12-02 10:06:00,3942.6,3942.2,3942.8,3938.2,8752,140049
2024-12-02 10:07:00,3942.0,3935.2,3942.0,3934.6,10698,139761
2024-12-02 10:08:00,3934.6,3939.8,3940.2,3934.0,9540,139488
2024-12-02 10:09:00,3940.0,3941.4,3941.6,3936.8,9285,139216
2024-12-02 10:10:00,3941.4,3940.6,3941.6,3937.6,5250,139059
2024-12-02 10:11:00,3940.8,3941.8,3942.0,3939.2,5580,138916
2024-12-02 10:12:00,3941.6,3943.4,3945.6,3941.6,8115,138756
2024-12-02 10:13:00,3943.4,3942.6,3944.6,3942.2,4455,138683
2024-12-02 10:14:00,3942.6,3944.2,3945.4,3941.6,5970,138569
2024-12-02 10:15:00,3943.4,3940.4,3944.4,3940.4,4320,138528
2024-12-02 10:16:00,3940.4,3940.2,3943.6,3940.2,5637,138377
2024-12-02 10:17:00,3940.2,3935.8,3940.2,3934.8,7490,138228
2024-12-02 10:18:00,3935.8,3937.6,3938.4,3935.4,4662,138134
2024-12-02 10:19:00,3937.6,3935.8,3938.8,3934.8,4662,138051
2024-12-02 10:20:00,3935.6,3933.0,3935.6,3932.0,5950,137902
2024-12-02 10:21:00,3932.8,3933.4,3935.0,3932.4,4662,137775
2024-12-02 10:22:00,3933.2,3935.8,3936.4,3932.6,4578,137657
2024-12-02 10:23:00,3935.6,3935.4,3936.6,3934.2,3094,137586
2024-12-02 10:24:00,3935.6,3940.8,3941.2,3935.6,5390,137468
2024-12-02 10:25:00,3940.8,3942.8,3942.8,3939.8,5390,137365
2024-12-02 10:26:00,3943.0,3940.8,3943.8,3940.2,4074,137290
2024-12-02 10:27:00,3941.6,3939.8,3942.0,3939.2,3374,137212
2024-12-02 10:28:00,3939.6,3944.6,3945.2,3939.0,6482,137078
2024-12-02 10:29:00,3944.8,3945.2,3947.0,3944.4,6006,136978
2024-12-02 10:30:00,3945.0,3946.6,3946.6,3943.4,5166,136830
2024-12-02 10:31:00,3946.4,3950.2,3950.2,3946.2,7701,136660
2024-12-02 10:32:00,3950.4,3951.0,3953.0,3949.4,10309,136437
2024-12-02 10:33:00,3950.8,3948.2,3950.8,3946.2,6578,136269
2024-12-02 10:34:00,3949.0,3950.2,3954.0,3949.0,8840,136123
2024-12-02 10:35:00,3950.6,3945.6,3953.2,3945.6,5499,136016
2024-12-02 10:36:00,3945.6,3943.0,3946.4,3943.0,6149,135903
2024-12-02 10:37:00,3943.0,3942.2,3944.6,3940.6,5323,135831
