datime,open,close,high,low,volume,money
2024-10-24 09:31:00,3963.0,3967.0,3967.4,3955.6,2040.0,2423763300.0
2024-10-24 09:32:00,3966.4,3963.0,3966.6,3958.6,794.0,943808700.0
2024-10-24 09:33:00,3963.0,3964.4,3968.8,3961.6,564.0,670941720.0
2024-10-24 09:34:00,3964.4,3966.6,3971.2,3963.6,555.0,660662940.0
2024-10-24 09:35:00,3966.6,3966.8,3968.0,3965.0,405.0,481970700.0
2024-10-24 09:36:00,3966.8,3958.0,3966.8,3958.0,701.0,833048760.0
2024-10-24 09:37:00,3958.2,3965.2,3965.2,3955.0,821.0,975068880.0
2024-10-24 09:38:00,3965.6,3960.0,3966.0,3960.0,552.0,656166780.0
2024-10-24 09:39:00,3960.8,3958.8,3963.8,3958.2,443.0,526469520.0
2024-10-24 09:40:00,3958.4,3951.8,3959.0,3951.8,794.0,942034680.0
2024-10-24 09:41:00,3951.6,3950.0,3953.8,3950.0,581.0,688772220.0
2024-10-24 09:42:00,3950.0,3950.0,3951.2,3944.2,999.0,1183109400.0
2024-10-24 09:43:00,3949.6,3948.6,3951.8,3948.0,402.0,476381760.0
2024-10-24 09:44:00,3948.8,3955.2,3956.0,3947.0,605.0,717281100.0
2024-10-24 09:45:00,3955.8,3951.4,3956.8,3950.6,394.0,467301060.0
2024-10-24 09:46:00,3951.4,3954.0,3954.6,3950.2,320.0,379402200.0
2024-10-24 09:47:00,3953.2,3950.2,3957.2,3950.0,391.0,463791120.0
2024-10-24 09:48:00,3950.0,3946.8,3950.2,3945.0,593.0,702161520.0
2024-10-24 09:49:00,3946.6,3947.2,3950.0,3944.6,431.0,510370560.0
2024-10-24 09:50:00,3947.6,3946.6,3948.0,3945.2,306.0,362300460.0
2024-10-24 09:51:00,3947.4,3943.4,3947.4,3941.2,605.0,715754940.0
2024-10-24 09:52:00,3943.4,3950.0,3951.0,3941.8,564.0,667823460.0
2024-10-24 09:53:00,3950.6,3949.6,3951.0,3946.8,256.0,303263580.0
2024-10-24 09:54:00,3949.2,3944.4,3949.2,3943.0,323.0,382291800.0
2024-10-24 09:55:00,3944.4,3948.6,3950.4,3944.4,304.0,360057420.0
2024-10-24 09:56:00,3949.0,3948.2,3951.2,3948.0,298.0,353107860.0
2024-10-24 09:57:00,3948.6,3943.4,3949.0,3942.8,374.0,442765200.0
2024-10-24 09:58:00,3943.4,3951.6,3953.2,3942.0,481.0,569721900.0
2024-10-24 09:59:00,3952.0,3948.8,3952.0,3948.0,277.0,328257180.0
2024-10-24 10:00:00,3949.0,3945.8,3949.2,3945.0,232.0,274697460.0
2024-10-24 10:01:00,3945.8,3948.6,3950.6,3944.0,317.0,375444660.0
2024-10-24 10:02:00,3948.4,3946.4,3949.6,3944.2,273.0,323214840.0
2024-10-24 10:03:00,3946.4,3944.0,3948.0,3943.6,302.0,357483420.0
2024-10-24 10:04:00,3943.6,3940.2,3946.0,3939.2,686.0,811162140.0
2024-10-24 10:05:00,3940.4,3941.6,3944.0,3940.2,311.0,367821420.0
2024-10-24 10:06:00,3941.6,3938.0,3942.2,3938.0,488.0,576810000.0
2024-10-24 10:07:00,3938.0,3942.0,3946.0,3938.0,446.0,527594940.0
2024-10-24 10:08:00,3941.4,3945.8,3945.8,3941.0,338.0,399845460.0
2024-10-24 10:09:00,3945.6,3947.0,3948.4,3945.2,252.0,298378920.0
2024-10-24 10:10:00,3947.6,3945.8,3948.2,3944.6,231.0,273513000.0
2024-10-24 10:11:00,3946.0,3950.2,3951.2,3945.6,322.0,381561300.0
2024-10-24 10:12:00,3950.2,3946.8,3950.4,3946.8,219.0,259445880.0
2024-10-24 10:13:00,3947.6,3945.6,3948.6,3945.2,197.0,233247480.0
2024-10-24 10:14:00,3945.2,3946.8,3948.0,3944.2,182.0,215427840.0
2024-10-24 10:15:00,3946.8,3946.8,3950.0,3945.0,249.0,294873960.0
2024-10-24 10:16:00,3946.8,3951.0,3951.6,3946.6,306.0,362604840.0
2024-10-24 10:17:00,3951.0,3949.8,3951.0,3946.8,236.0,279594480.0
2024-10-24 10:18:00,3948.8,3947.8,3949.2,3946.4,149.0,176473680.0
2024-10-24 10:19:00,3947.8,3945.0,3947.8,3943.0,345.0,408251520.0
2024-10-24 10:20:00,3945.2,3949.8,3950.4,3944.0,165.0,195388560.0
2024-10-24 10:21:00,3949.8,3951.0,3951.6,3949.2,246.0,291555600.0
2024-10-24 10:22:00,3951.0,3949.4,3951.0,3948.0,166.0,196685100.0
2024-10-24 10:23:00,3949.6,3947.2,3950.0,3945.2,247.0,292495440.0
2024-10-24 10:24:00,3947.2,3949.0,3950.0,3947.2,136.0,161107620.0
2024-10-24 10:25:00,3949.0,3950.4,3950.8,3947.6,129.0,152837640.0
2024-10-24 10:26:00,3950.0,3953.2,3955.0,3950.0,407.0,482687400.0
2024-10-24 10:27:00,3953.2,3953.6,3954.8,3952.4,378.0,448325760.0
2024-10-24 10:28:00,3954.0,3952.6,3954.4,3952.4,268.0,317852880.0
2024-10-24 10:29:00,3952.0,3954.4,3956.2,3952.0,293.0,347637780.0
