datime,open,close,high,low,volume,money
2024-08-27 09:31:00,3313.4,3315.0,3316.2,3310.0,1943.0,1931399940.0
2024-08-27 09:32:00,3315.0,3314.4,3319.2,3314.0,710.0,706255860.0
2024-08-27 09:33:00,3314.6,3311.2,3315.0,3311.2,420.0,417399960.0
2024-08-27 09:34:00,3311.6,3310.4,3311.8,3310.2,417.0,414181860.0
2024-08-27 09:35:00,3311.0,3313.0,3313.0,3309.6,388.0,385464540.0
2024-08-27 09:36:00,3312.8,3308.6,3313.8,3308.0,768.0,762597420.0
2024-08-27 09:37:00,3308.6,3308.0,3309.6,3308.0,426.0,422850480.0
2024-08-27 09:38:00,3308.2,3307.2,3308.8,3307.0,392.0,389009520.0
2024-08-27 09:39:00,3307.6,3308.0,3308.8,3307.0,221.0,219316980.0
2024-08-27 09:40:00,3308.0,3308.8,3309.6,3307.2,269.0,266994240.0
2024-08-27 09:41:00,3309.2,3305.2,3309.6,3304.8,601.0,596196720.0
2024-08-27 09:42:00,3305.4,3305.6,3305.8,3303.2,485.0,480830580.0
2024-08-27 09:43:00,3305.0,3303.8,3305.4,3303.4,259.0,256750320.0
2024-08-27 09:44:00,3303.6,3302.2,3304.0,3302.2,359.0,355742880.0
2024-08-27 09:45:00,3302.2,3300.4,3302.8,3300.4,528.0,522994200.0
2024-08-27 09:46:00,3300.4,3300.0,3301.2,3299.0,597.0,591071520.0
2024-08-27 09:47:00,3300.0,3301.2,3302.6,3299.8,402.0,398115720.0
2024-08-27 09:48:00,3301.0,3301.8,3302.0,3300.8,242.0,239690040.0
2024-08-27 09:49:00,3301.8,3302.2,3302.8,3301.2,285.0,282325620.0
2024-08-27 09:50:00,3302.0,3302.8,3303.4,3301.8,204.0,202124220.0
2024-08-27 09:51:00,3302.6,3301.2,3302.8,3300.2,292.0,289193340.0
2024-08-27 09:52:00,3301.6,3303.4,3303.6,3301.6,191.0,189250320.0
2024-08-27 09:53:00,3303.4,3302.0,3303.6,3301.6,151.0,149602440.0
2024-08-27 09:54:00,3302.2,3302.2,3302.8,3301.6,153.0,151575240.0
2024-08-27 09:55:00,3302.6,3302.6,3304.2,3302.4,163.0,161523060.0
2024-08-27 09:56:00,3302.8,3302.0,3302.8,3301.8,117.0,115910940.0
2024-08-27 09:57:00,3301.8,3303.0,3303.4,3301.8,110.0,108990540.0
2024-08-27 09:58:00,3302.8,3304.6,3305.0,3302.8,206.0,204180540.0
2024-08-27 09:59:00,3304.6,3304.2,3305.0,3303.8,212.0,210162120.0
2024-08-27 10:00:00,3304.2,3303.4,3305.0,3303.4,146.0,144727440.0
2024-08-27 10:01:00,3303.6,3301.2,3303.6,3301.2,397.0,393292500.0
2024-08-27 10:02:00,3301.0,3302.0,3302.6,3300.2,314.0,310957980.0
2024-08-27 10:03:00,3301.4,3300.8,3302.0,3300.8,153.0,151529100.0
2024-08-27 10:04:00,3300.8,3301.2,3302.0,3300.4,185.0,183220680.0
2024-08-27 10:05:00,3301.2,3300.6,3301.8,3300.0,136.0,134670600.0
2024-08-27 10:06:00,3300.6,3300.0,3301.4,3299.8,200.0,198015300.0
2024-08-27 10:07:00,3300.2,3298.8,3300.2,3298.2,240.0,237528180.0
2024-08-27 10:08:00,3298.6,3298.0,3299.0,3297.8,266.0,263202120.0
2024-08-27 10:09:00,3298.0,3298.4,3299.4,3297.6,216.0,213752940.0
2024-08-27 10:10:00,3298.4,3298.8,3298.8,3297.6,150.0,148416840.0
2024-08-27 10:11:00,3298.2,3300.0,3300.0,3298.0,149.0,147470640.0
2024-08-27 10:12:00,3300.0,3300.8,3301.4,3299.4,178.0,176245260.0
2024-08-27 10:13:00,3301.0,3300.0,3301.0,3299.2,98.0,97021260.0
2024-08-27 10:14:00,3300.0,3298.6,3300.2,3298.6,97.0,96005580.0
2024-08-27 10:15:00,3299.0,3297.6,3299.0,3297.4,118.0,116751780.0
2024-08-27 10:16:00,3297.6,3297.8,3297.8,3295.4,461.0,455927820.0
2024-08-27 10:17:00,3297.6,3296.0,3297.6,3296.0,150.0,148347300.0
2024-08-27 10:18:00,3296.0,3296.8,3297.0,3295.8,142.0,140418660.0
2024-08-27 10:19:00,3297.0,3296.8,3297.4,3296.0,126.0,124608180.0
2024-08-27 10:20:00,3297.0,3298.4,3299.0,3296.4,113.0,111791700.0
2024-08-27 10:21:00,3298.4,3298.8,3299.0,3297.2,172.0,170176980.0
2024-08-27 10:22:00,3298.4,3299.0,3299.8,3298.2,181.0,179143680.0
2024-08-27 10:23:00,3299.0,3299.0,3299.4,3298.6,51.0,50473680.0
2024-08-27 10:24:00,3299.0,3297.8,3299.0,3297.8,107.0,105874200.0
2024-08-27 10:25:00,3298.0,3298.8,3299.4,3297.4,129.0,127641300.0
2024-08-27 10:26:00,3298.4,3298.2,3298.6,3297.8,99.0,97954200.0
2024-08-27 10:27:00,3298.2,3298.6,3298.8,3297.6,68.0,67282080.0
2024-08-27 10:28:00,3298.6,3299.2,3300.2,3298.0,185.0,183108900.0
2024-08-27 10:29:00,3299.4,3298.4,3299.4,3298.0,102.0,100939680.0
2024-08-27 10:30:00,3298.6,3299.2,3299.4,3298.2,125.0,123704700.0
2024-08-27 10:31:00,3299.4,3299.2,3299.4,3298.2,123.0,121728420.0
2024-08-27 10:32:00,3299.0,3299.4,3299.6,3298.6,58.0,57406140.0
2024-08-27 10:33:00,3299.4,3301.4,3301.6,3298.8,228.0,225749700.0
2024-08-27 10:34:00,3301.0,3300.8,3302.2,3300.4,333.0,329817420.0
2024-08-27 10:35:00,3300.6,3300.2,3300.8,3299.6,94.0,93069360.0
2024-08-27 10:36:00,3300.2,3300.6,3301.0,3299.8,83.0,82180860.0
2024-08-27 10:37:00,3300.6,3301.4,3301.6,3300.4,78.0,77247240.0
2024-08-27 10:38:00,3301.2,3302.4,3303.0,3301.2,183.0,181308000.0
2024-08-27 10:39:00,3302.6,3302.0,3302.6,3301.2,107.0,105989400.0
2024-08-27 10:40:00,3302.2,3302.4,3303.0,3301.6,82.0,81235020.0
2024-08-27 10:41:00,3302.6,3301.0,3303.4,3301.0,136.0,134733900.0
2024-08-27 10:42:00,3301.0,3300.8,3301.4,3300.4,67.0,66347640.0
2024-08-27 10:43:00,3301.0,3300.4,3301.8,3300.4,75.0,74272320.0
2024-08-27 10:44:00,3300.2,3301.0,3301.6,3299.6,112.0,110897400.0
2024-08-27 10:45:00,3301.0,3301.6,3301.6,3300.2,88.0,87144360.0
2024-08-27 10:46:00,3301.6,3302.6,3302.8,3301.0,99.0,98062980.0
2024-08-27 10:47:00,3302.8,3303.8,3304.2,3302.2,208.0,206121660.0
2024-08-27 10:48:00,3304.0,3304.0,3306.2,3303.8,445.0,441209040.0
