datime,open,close,high,low,volume,money
2024-11-22 09:31:00,3985.0,3988.2,3992.0,3983.0,1198.0,1432715220.0
2024-11-22 09:32:00,3987.8,3988.4,3991.0,3986.2,721.0,862620660.0
2024-11-22 09:33:00,3988.2,3985.4,3989.6,3985.4,657.0,785936940.0
2024-11-22 09:34:00,3985.6,3988.0,3988.4,3984.0,492.0,588330120.0
2024-11-22 09:35:00,3988.0,3983.4,3988.4,3983.2,419.0,501012060.0
2024-11-22 09:36:00,3983.2,3983.8,3985.8,3982.6,483.0,577261560.0
2024-11-22 09:37:00,3983.8,3983.8,3984.8,3982.0,362.0,432601560.0
2024-11-22 09:38:00,3983.8,3987.6,3989.2,3983.8,455.0,544241760.0
2024-11-22 09:39:00,3987.6,3981.6,3988.0,3981.2,470.0,561764700.0
2024-11-22 09:40:00,3982.2,3979.6,3982.8,3978.8,527.0,629415000.0
2024-11-22 09:41:00,3979.0,3979.4,3980.4,3978.4,382.0,456072960.0
2024-11-22 09:42:00,3979.2,3981.2,3981.8,3979.0,327.0,390489360.0
2024-11-22 09:43:00,3981.2,3981.8,3982.8,3980.4,355.0,424057980.0
2024-11-22 09:44:00,3981.8,3981.8,3984.8,3981.8,352.0,420657360.0
2024-11-22 09:45:00,3982.6,3978.4,3982.6,3978.0,452.0,539703420.0
2024-11-22 09:46:00,3978.8,3980.0,3980.4,3978.0,294.0,350977260.0
2024-11-22 09:47:00,3980.0,3980.4,3983.0,3979.4,372.0,444299280.0
2024-11-22 09:48:00,3980.0,3980.8,3982.0,3979.4,248.0,296122380.0
2024-11-22 09:49:00,3980.2,3980.0,3981.2,3979.0,219.0,261479820.0
2024-11-22 09:50:00,3979.6,3983.8,3983.8,3979.2,243.0,290249520.0
2024-11-22 09:51:00,3983.4,3982.0,3984.0,3981.6,266.0,317803740.0
2024-11-22 09:52:00,3982.0,3983.2,3984.8,3981.0,262.0,313092720.0
2024-11-22 09:53:00,3983.6,3982.4,3984.8,3982.0,315.0,376458660.0
