datime,open,close,high,low,volume,money
2024-07-16 09:31:00,3461.0,3461.8,3464.0,3453.0,1519.0,1576170300.0
2024-07-16 09:32:00,3461.4,3463.2,3463.8,3459.4,757.0,786193440.0
2024-07-16 09:33:00,3463.0,3463.6,3465.0,3461.4,558.0,579819060.0
2024-07-16 09:34:00,3463.6,3462.8,3463.8,3461.6,459.0,476875560.0
2024-07-16 09:35:00,3462.4,3462.8,3463.6,3461.2,344.0,357340800.0
2024-07-16 09:36:00,3462.4,3463.4,3464.2,3462.0,348.0,361543740.0
2024-07-16 09:37:00,3463.4,3462.2,3464.2,3462.2,166.0,172467660.0
2024-07-16 09:38:00,3462.8,3463.8,3465.2,3462.6,307.0,318988380.0
2024-07-16 09:39:00,3464.0,3465.2,3465.6,3462.8,258.0,268111860.0
2024-07-16 09:40:00,3465.8,3463.6,3467.8,3463.6,409.0,425260740.0
2024-07-16 09:41:00,3464.2,3462.6,3464.2,3461.0,385.0,399909360.0
2024-07-16 09:42:00,3462.6,3459.0,3463.2,3458.8,335.0,347804760.0
2024-07-16 09:43:00,3459.0,3457.8,3459.2,3457.2,351.0,364162560.0
2024-07-16 09:44:00,3457.6,3459.4,3459.8,3456.0,470.0,487553760.0
2024-07-16 09:45:00,3458.8,3459.8,3462.6,3458.2,395.0,410022780.0
2024-07-16 09:46:00,3459.2,3460.2,3460.6,3458.4,202.0,209622540.0
2024-07-16 09:47:00,3460.4,3459.8,3460.4,3458.2,215.0,223120380.0
2024-07-16 09:48:00,3459.4,3460.0,3460.4,3459.2,174.0,180607440.0
2024-07-16 09:49:00,3460.2,3460.8,3461.8,3459.6,277.0,287588640.0
2024-07-16 09:50:00,3460.6,3463.0,3463.0,3460.6,250.0,259643760.0
2024-07-16 09:51:00,3463.0,3463.0,3463.8,3461.8,296.0,307508940.0
2024-07-16 09:52:00,3462.8,3465.2,3465.6,3462.6,338.0,351295980.0
2024-07-16 09:53:00,3465.4,3466.0,3467.4,3465.4,328.0,341103300.0
2024-07-16 09:54:00,3466.2,3466.6,3467.0,3465.2,183.0,190288140.0
2024-07-16 09:55:00,3466.8,3463.8,3467.2,3463.2,292.0,303534480.0
2024-07-16 09:56:00,3463.8,3462.4,3463.8,3461.8,202.0,209840220.0
2024-07-16 09:57:00,3463.0,3464.8,3464.8,3461.6,238.0,247236600.0
2024-07-16 09:58:00,3464.8,3465.0,3465.4,3463.4,216.0,224498160.0
2024-07-16 09:59:00,3465.4,3466.0,3467.2,3464.8,252.0,262046580.0
2024-07-16 10:00:00,3466.2,3465.8,3466.2,3464.2,213.0,221448420.0
2024-07-16 10:01:00,3465.8,3467.4,3468.0,3464.8,347.0,360858000.0
2024-07-16 10:02:00,3467.2,3466.6,3467.6,3466.0,232.0,241291560.0
2024-07-16 10:03:00,3467.0,3469.6,3469.8,3466.8,384.0,399556020.0
2024-07-16 10:04:00,3468.8,3467.4,3469.0,3466.8,212.0,220544700.0
2024-07-16 10:05:00,3467.4,3468.6,3468.8,3467.0,157.0,163343100.0
2024-07-16 10:06:00,3468.8,3469.0,3470.0,3468.4,237.0,246669480.0
2024-07-16 10:07:00,3469.2,3469.4,3471.8,3468.8,348.0,362300700.0
2024-07-16 10:08:00,3469.0,3465.4,3469.4,3465.4,218.0,226763220.0
2024-07-16 10:09:00,3465.8,3471.2,3471.2,3464.8,366.0,380821560.0
2024-07-16 10:10:00,3470.8,3472.6,3474.2,3470.8,768.0,800042520.0
2024-07-16 10:11:00,3472.6,3471.4,3475.0,3470.8,476.0,495912660.0
2024-07-16 10:12:00,3471.8,3470.8,3472.2,3469.4,277.0,288417060.0
2024-07-16 10:13:00,3470.4,3469.2,3470.6,3468.6,234.0,243571860.0
2024-07-16 10:14:00,3469.0,3467.8,3469.6,3467.4,270.0,280937640.0
2024-07-16 10:15:00,3468.0,3470.2,3470.6,3467.8,199.0,207130380.0
2024-07-16 10:16:00,3470.2,3470.0,3471.6,3468.8,255.0,265460220.0
2024-07-16 10:17:00,3470.2,3469.8,3470.4,3468.0,274.0,285143940.0
2024-07-16 10:18:00,3470.0,3470.2,3470.6,3468.4,204.0,212347020.0
2024-07-16 10:19:00,3470.2,3469.2,3470.4,3468.4,157.0,163413180.0
2024-07-16 10:20:00,3469.0,3466.2,3469.2,3466.0,292.0,303735840.0
2024-07-16 10:21:00,3466.4,3467.2,3468.2,3466.4,198.0,205953480.0
2024-07-16 10:22:00,3467.6,3467.8,3468.0,3467.2,94.0,97786080.0
2024-07-16 10:23:00,3468.0,3466.8,3468.4,3466.4,157.0,163310520.0
2024-07-16 10:24:00,3467.0,3467.8,3468.2,3466.2,107.0,111293880.0
2024-07-16 10:25:00,3467.2,3466.2,3468.0,3466.0,199.0,206995080.0
2024-07-16 10:26:00,3466.2,3466.8,3466.8,3465.8,150.0,155980260.0
2024-07-16 10:27:00,3466.4,3465.0,3466.6,3464.8,302.0,313964880.0
2024-07-16 10:28:00,3465.2,3467.8,3467.8,3464.8,317.0,329663700.0
2024-07-16 10:29:00,3467.8,3468.8,3469.0,3467.6,217.0,225792660.0
2024-07-16 10:30:00,3469.0,3469.8,3470.2,3468.4,220.0,228977640.0
2024-07-16 10:31:00,3469.8,3470.6,3471.4,3469.2,383.0,398752020.0
2024-07-16 10:32:00,3470.6,3469.4,3471.8,3469.4,371.0,386265660.0
2024-07-16 10:33:00,3470.0,3471.6,3471.6,3469.8,324.0,337339920.0
2024-07-16 10:34:00,3471.6,3471.4,3472.0,3470.4,218.0,227023980.0
2024-07-16 10:35:00,3471.4,3469.4,3471.8,3469.2,203.0,211362660.0
2024-07-16 10:36:00,3469.2,3470.4,3471.2,3469.2,134.0,139502940.0
2024-07-16 10:37:00,3470.2,3471.0,3471.8,3469.6,114.0,118707060.0
2024-07-16 10:38:00,3471.0,3470.8,3471.6,3470.6,107.0,111417120.0
2024-07-16 10:39:00,3471.0,3469.2,3471.2,3469.2,79.0,82246500.0
2024-07-16 10:40:00,3469.2,3469.6,3470.2,3468.4,111.0,115529760.0
2024-07-16 10:41:00,3469.0,3468.6,3469.4,3468.2,103.0,107188140.0
2024-07-16 10:42:00,3468.6,3470.2,3470.6,3467.6,157.0,163375140.0
2024-07-16 10:43:00,3470.4,3471.4,3471.8,3469.6,165.0,171806880.0
2024-07-16 10:44:00,3471.4,3471.4,3473.0,3471.0,335.0,348957000.0
2024-07-16 10:45:00,3471.6,3472.0,3472.6,3471.0,192.0,199978020.0
2024-07-16 10:46:00,3471.6,3472.2,3472.6,3471.2,186.0,193736820.0
2024-07-16 10:47:00,3472.4,3472.4,3472.8,3471.4,163.0,169791060.0
2024-07-16 10:48:00,3472.4,3474.0,3474.6,3471.8,306.0,318882420.0
2024-07-16 10:49:00,3473.8,3474.4,3474.4,3472.6,217.0,226120440.0
2024-07-16 10:50:00,3474.0,3473.8,3474.4,3473.6,124.0,129231420.0
2024-07-16 10:51:00,3474.0,3473.8,3474.4,3472.4,189.0,196953960.0
2024-07-16 10:52:00,3473.8,3475.6,3476.0,3473.8,384.0,400333200.0
2024-07-16 10:53:00,3475.8,3473.0,3475.8,3472.6,203.0,211556040.0
2024-07-16 10:54:00,3472.8,3471.8,3473.2,3471.8,100.0,104171700.0
2024-07-16 10:55:00,3471.8,3471.8,3472.0,3471.2,109.0,113522520.0
2024-07-16 10:56:00,3471.6,3470.8,3471.8,3470.8,108.0,112473900.0
2024-07-16 10:57:00,3471.2,3471.2,3473.0,3470.6,223.0,232259040.0
2024-07-16 10:58:00,3471.4,3472.0,3472.0,3471.0,54.0,56239200.0
2024-07-16 10:59:00,3472.0,3472.6,3473.0,3471.8,118.0,122921640.0
2024-07-16 11:00:00,3472.6,3470.8,3472.6,3470.6,139.0,144756120.0
2024-07-16 11:01:00,3470.8,3471.0,3471.8,3470.8,174.0,181203600.0
2024-07-16 11:02:00,3471.0,3472.4,3472.6,3471.0,108.0,112486440.0
2024-07-16 11:03:00,3472.2,3471.6,3472.4,3471.4,76.0,79157340.0
2024-07-16 11:04:00,3471.4,3471.4,3472.0,3471.0,75.0,78107100.0
2024-07-16 11:05:00,3471.4,3472.0,3472.6,3471.2,112.0,116655780.0
2024-07-16 11:06:00,3471.6,3471.6,3472.0,3471.2,97.0,101024040.0
2024-07-16 11:07:00,3472.0,3472.0,3472.2,3471.4,84.0,87488580.0
2024-07-16 11:08:00,3471.8,3470.4,3472.4,3470.4,153.0,159322740.0
2024-07-16 11:09:00,3471.0,3470.8,3471.0,3470.2,93.0,96829500.0
2024-07-16 11:10:00,3470.4,3470.0,3470.8,3470.0,128.0,133255680.0
2024-07-16 11:11:00,3470.0,3470.0,3470.4,3469.6,107.0,111386640.0
2024-07-16 11:12:00,3470.4,3471.2,3471.4,3470.2,111.0,115576500.0
2024-07-16 11:13:00,3471.0,3470.8,3471.4,3470.6,36.0,37486560.0
2024-07-16 11:14:00,3471.4,3471.0,3471.8,3470.8,77.0,80191980.0
2024-07-16 11:15:00,3471.4,3471.6,3471.8,3471.0,50.0,52070520.0
2024-07-16 11:16:00,3471.4,3472.6,3472.6,3471.4,63.0,65620620.0
2024-07-16 11:17:00,3472.6,3473.0,3473.0,3471.4,101.0,105215100.0
2024-07-16 11:18:00,3473.0,3472.6,3473.2,3471.6,104.0,108339840.0
2024-07-16 11:19:00,3472.6,3471.6,3472.6,3471.6,91.0,94791180.0
2024-07-16 11:20:00,3471.6,3471.4,3472.4,3470.6,101.0,105178560.0
2024-07-16 11:21:00,3471.0,3472.4,3472.4,3471.0,72.0,74989680.0
2024-07-16 11:22:00,3472.4,3472.6,3472.8,3471.6,84.0,87501060.0
2024-07-16 11:23:00,3472.6,3473.4,3473.6,3472.6,81.0,84394080.0
2024-07-16 11:24:00,3473.4,3473.6,3473.8,3473.0,72.0,75027840.0
2024-07-16 11:25:00,3473.8,3473.8,3474.2,3473.4,96.0,100044960.0
2024-07-16 11:26:00,3473.8,3473.8,3474.4,3473.0,129.0,134431200.0
2024-07-16 11:27:00,3473.6,3473.4,3474.4,3473.4,88.0,91710540.0
2024-07-16 11:28:00,3473.8,3473.4,3474.0,3473.0,144.0,150061140.0
2024-07-16 11:29:00,3473.6,3473.8,3474.6,3473.2,109.0,113589180.0
2024-07-16 11:30:00,3474.4,3474.0,3474.6,3473.4,118.0,122982780.0
2024-07-16 13:01:00,3472.2,3472.2,3473.8,3470.6,397.0,413550000.0
2024-07-16 13:02:00,3472.0,3473.4,3473.6,3471.6,341.0,355250400.0
2024-07-16 13:03:00,3472.8,3473.2,3473.8,3472.4,107.0,111486000.0
2024-07-16 13:04:00,3473.2,3473.6,3473.8,3472.8,84.0,87530040.0
2024-07-16 13:05:00,3473.6,3471.4,3473.6,3471.4,140.0,145838040.0
2024-07-16 13:06:00,3472.0,3473.6,3474.0,3471.8,138.0,143790360.0
2024-07-16 13:07:00,3473.2,3472.4,3473.6,3472.2,82.0,85434060.0
2024-07-16 13:08:00,3472.6,3473.6,3473.6,3472.2,162.0,168788880.0
2024-07-16 13:09:00,3473.6,3474.6,3476.2,3473.2,392.0,408634800.0
2024-07-16 13:10:00,3474.6,3474.6,3475.2,3474.2,100.0,104241300.0
2024-07-16 13:11:00,3474.6,3472.6,3474.8,3472.4,127.0,132338280.0
2024-07-16 13:12:00,3472.4,3473.0,3473.0,3472.2,92.0,95843100.0
2024-07-16 13:13:00,3473.0,3472.8,3473.0,3472.2,112.0,116674860.0
2024-07-16 13:14:00,3472.2,3472.8,3473.4,3472.2,76.0,79182300.0
2024-07-16 13:15:00,3472.8,3473.6,3474.0,3472.8,96.0,100033980.0
2024-07-16 13:16:00,3473.4,3475.0,3475.2,3473.2,149.0,155298180.0
2024-07-16 13:17:00,3474.6,3474.2,3475.2,3474.2,97.0,101110800.0
2024-07-16 13:18:00,3474.6,3474.6,3475.2,3473.4,120.0,125075820.0
