datime,open,close,high,low,volume,money
2023-02-16 09:31:00,4132.8,4130.8,4136.0,4130.4,1112.0,1379150520.0
2023-02-16 09:32:00,4130.8,4132.4,4134.6,4130.0,562.0,696730620.0
2023-02-16 09:33:00,4133.0,4134.4,4135.0,4132.8,377.0,467548200.0
2023-02-16 09:34:00,4133.8,4130.6,4133.8,4128.4,287.0,355681380.0
2023-02-16 09:35:00,4130.2,4126.4,4131.0,4126.2,282.0,349209300.0
2023-02-16 09:36:00,4126.4,4126.4,4128.4,4125.0,406.0,502589400.0
2023-02-16 09:37:00,4127.0,4131.8,4131.8,4126.6,363.0,449715840.0
2023-02-16 09:38:00,4132.6,4135.2,4135.8,4132.4,478.0,592924980.0
2023-02-16 09:39:00,4135.6,4137.6,4137.6,4133.0,381.0,472760100.0
2023-02-16 09:40:00,4137.8,4136.6,4137.8,4135.2,290.0,359874900.0
2023-02-16 09:41:00,4137.0,4138.6,4138.6,4136.2,326.0,404646900.0
2023-02-16 09:42:00,4138.6,4134.8,4139.4,4133.8,544.0,675081540.0
2023-02-16 09:43:00,4135.0,4132.4,4135.0,4130.4,378.0,468610560.0
2023-02-16 09:44:00,4132.6,4134.8,4135.8,4132.6,207.0,256731600.0
2023-02-16 09:45:00,4135.2,4134.6,4135.8,4132.8,166.0,205877520.0
2023-02-16 09:46:00,4135.4,4136.6,4137.4,4134.4,214.0,265524300.0
2023-02-16 09:47:00,4137.0,4138.6,4139.0,4136.4,256.0,317799180.0
2023-02-16 09:48:00,4138.6,4137.2,4139.0,4137.0,133.0,165098100.0
2023-02-16 09:49:00,4138.0,4141.4,4141.8,4137.4,570.0,707999700.0
2023-02-16 09:50:00,4141.6,4142.6,4143.0,4141.6,354.0,439903080.0
2023-02-16 09:51:00,4142.2,4144.4,4144.4,4141.0,482.0,599075880.0
2023-02-16 09:52:00,4144.4,4141.8,4144.6,4141.4,349.0,433785120.0
2023-02-16 09:53:00,4141.8,4141.8,4143.0,4141.2,117.0,145385160.0
2023-02-16 09:54:00,4142.4,4140.8,4142.4,4140.0,258.0,320515020.0
2023-02-16 09:55:00,4140.8,4143.2,4143.2,4140.0,159.0,197562660.0
2023-02-16 09:56:00,4143.2,4147.6,4147.6,4143.2,507.0,630504660.0
2023-02-16 09:57:00,4147.6,4147.8,4148.8,4146.6,353.0,439263600.0
2023-02-16 09:58:00,4148.2,4148.6,4149.0,4147.8,343.0,426876720.0
2023-02-16 09:59:00,4149.0,4153.8,4154.6,4149.0,802.0,998826180.0
2023-02-16 10:00:00,4153.6,4155.0,4155.0,4152.4,551.0,686600040.0
2023-02-16 10:01:00,4154.6,4153.6,4156.2,4152.0,495.0,616863720.0
2023-02-16 10:02:00,4153.8,4154.6,4155.2,4150.0,486.0,605469600.0
2023-02-16 10:03:00,4155.6,4157.0,4157.8,4154.0,557.0,694488360.0
2023-02-16 10:04:00,4157.2,4156.6,4157.6,4154.6,329.0,410235720.0
2023-02-16 10:05:00,4156.6,4153.4,4157.2,4152.8,276.0,344030400.0
2023-02-16 10:06:00,4153.2,4152.8,4154.2,4152.6,256.0,318999600.0
2023-02-16 10:07:00,4152.8,4149.4,4154.0,4149.4,410.0,510581280.0
