datime,open,close,high,low,volume,money
2023-09-26 09:31:00,3728.6,3730.8,3732.8,3728.4,973.0,1088985480.0
2023-09-26 09:32:00,3730.8,3730.8,3731.6,3729.0,508.0,568538640.0
2023-09-26 09:33:00,3731.2,3730.4,3731.8,3729.6,422.0,472316040.0
2023-09-26 09:34:00,3731.0,3733.4,3733.4,3730.4,398.0,445611060.0
2023-09-26 09:35:00,3733.0,3735.6,3735.6,3731.6,402.0,450291660.0
2023-09-26 09:36:00,3735.6,3737.2,3738.8,3735.6,642.0,719792940.0
2023-09-26 09:37:00,3737.0,3734.4,3737.0,3732.8,596.0,667768320.0
2023-09-26 09:38:00,3733.6,3735.2,3735.4,3733.0,285.0,319265520.0
2023-09-26 09:39:00,3735.0,3734.8,3737.2,3734.6,354.0,396750780.0
2023-09-26 09:40:00,3735.2,3733.2,3736.6,3732.8,250.0,280081440.0
2023-09-26 09:41:00,3733.0,3732.2,3733.2,3731.4,425.0,475884120.0
2023-09-26 09:42:00,3731.8,3729.6,3732.2,3729.4,359.0,401796480.0
2023-09-26 09:43:00,3729.6,3730.2,3731.6,3729.4,236.0,264100680.0
2023-09-26 09:44:00,3730.6,3729.0,3731.2,3729.0,180.0,201420840.0
2023-09-26 09:45:00,3729.2,3728.6,3730.2,3728.6,200.0,223766820.0
2023-09-26 09:46:00,3728.4,3726.6,3728.4,3725.8,518.0,579179340.0
2023-09-26 09:47:00,3726.6,3727.0,3727.8,3725.6,224.0,250448700.0
2023-09-26 09:48:00,3727.2,3727.4,3728.4,3726.6,149.0,166619820.0
2023-09-26 09:49:00,3727.6,3727.2,3728.0,3726.8,112.0,125244000.0
2023-09-26 09:50:00,3727.0,3726.6,3727.2,3726.0,159.0,177761580.0
2023-09-26 09:51:00,3726.4,3727.8,3728.0,3726.4,174.0,194560800.0
2023-09-26 09:52:00,3727.4,3725.4,3727.6,3725.2,197.0,220215180.0
2023-09-26 09:53:00,3725.6,3723.2,3725.6,3723.2,347.0,387719640.0
2023-09-26 09:54:00,3723.2,3721.0,3723.2,3720.8,433.0,483506640.0
2023-09-26 09:55:00,3720.8,3719.0,3720.8,3718.2,614.0,685071240.0
2023-09-26 09:56:00,3718.8,3720.4,3721.4,3718.8,306.0,341529600.0
