datime,open,close,high,low,volume,money
2023-11-09 09:31:00,3613.0,3616.6,3619.6,3613.0,546.0,592268340.0
2023-11-09 09:32:00,3617.0,3616.2,3619.2,3616.2,309.0,335343960.0
2023-11-09 09:33:00,3616.2,3622.0,3623.0,3616.0,382.0,414735720.0
2023-11-09 09:34:00,3622.0,3624.2,3624.8,3621.2,294.0,319569660.0
2023-11-09 09:35:00,3624.2,3627.2,3627.6,3623.4,390.0,424131780.0
2023-11-09 09:36:00,3627.4,3626.8,3628.6,3625.2,337.0,366722820.0
2023-11-09 09:37:00,3627.0,3627.8,3629.0,3626.6,252.0,274278060.0
2023-11-09 09:38:00,3626.8,3624.0,3626.8,3623.2,225.0,244661520.0
2023-11-09 09:39:00,3623.6,3629.2,3630.4,3623.6,404.0,439803660.0
2023-11-09 09:40:00,3628.4,3632.2,3633.8,3628.4,506.0,551293620.0
2023-11-09 09:41:00,3632.2,3630.8,3632.8,3630.4,239.0,260376240.0
2023-11-09 09:42:00,3630.8,3633.2,3633.2,3629.6,225.0,245147460.0
2023-11-09 09:43:00,3633.2,3630.4,3633.2,3628.6,204.0,222204420.0
2023-11-09 09:44:00,3630.4,3629.4,3630.4,3627.8,236.0,256928940.0
2023-11-09 09:45:00,3629.2,3628.4,3629.6,3627.0,150.0,163267440.0
2023-11-09 09:46:00,3628.8,3628.6,3632.8,3628.6,216.0,235286940.0
2023-11-09 09:47:00,3628.6,3630.4,3631.0,3628.6,100.0,108899280.0
2023-11-09 09:48:00,3630.4,3632.4,3633.6,3630.4,203.0,221202240.0
2023-11-09 09:49:00,3632.4,3632.2,3634.2,3631.4,183.0,199447140.0
2023-11-09 09:50:00,3632.2,3630.6,3633.4,3630.4,145.0,157996860.0
2023-11-09 09:51:00,3630.6,3628.4,3631.6,3628.4,217.0,236303880.0
2023-11-09 09:52:00,3628.8,3629.2,3629.4,3628.0,174.0,189430860.0
2023-11-09 09:53:00,3629.4,3632.2,3632.2,3629.2,389.0,423677460.0
2023-11-09 09:54:00,3632.0,3634.4,3634.4,3632.0,232.0,252862500.0
2023-11-09 09:55:00,3634.0,3631.4,3635.0,3631.2,236.0,257208540.0
2023-11-09 09:56:00,3631.6,3633.6,3636.0,3630.4,294.0,320507580.0
2023-11-09 09:57:00,3633.6,3628.2,3634.8,3628.2,338.0,368155260.0
2023-11-09 09:58:00,3628.0,3627.0,3629.0,3627.0,246.0,267742500.0
2023-11-09 09:59:00,3626.8,3626.8,3628.6,3626.2,262.0,285126360.0
2023-11-09 10:00:00,3626.4,3624.4,3626.4,3623.2,299.0,325115100.0
2023-11-09 10:01:00,3624.2,3622.8,3626.0,3622.8,235.0,255496020.0
2023-11-09 10:02:00,3623.0,3624.4,3625.8,3623.0,128.0,139186560.0
2023-11-09 10:03:00,3625.0,3624.2,3625.6,3623.2,107.0,116338680.0
2023-11-09 10:04:00,3624.2,3627.2,3627.2,3624.2,98.0,106612020.0
2023-11-09 10:05:00,3627.4,3624.0,3627.4,3622.6,118.0,128297520.0
2023-11-09 10:06:00,3624.0,3623.4,3625.0,3623.0,72.0,78277440.0
2023-11-09 10:07:00,3624.0,3624.8,3625.6,3623.6,64.0,69597120.0
2023-11-09 10:08:00,3625.0,3622.6,3625.0,3622.6,50.0,54356760.0
2023-11-09 10:09:00,3622.4,3625.0,3625.6,3622.4,54.0,58707720.0
