datime,open,close,high,low,volume,money
2023-11-01 09:31:00,3609.8,3596.8,3610.0,3592.2,1726.0,1863913440.0
2023-11-01 09:32:00,3596.2,3593.2,3596.2,3590.0,776.0,836288640.0
2023-11-01 09:33:00,3593.0,3595.0,3596.6,3591.2,461.0,497067600.0
2023-11-01 09:34:00,3595.2,3594.2,3596.4,3593.0,328.0,353704860.0
2023-11-01 09:35:00,3593.8,3593.0,3594.4,3591.0,243.0,261876780.0
2023-11-01 09:36:00,3593.0,3590.6,3593.6,3589.4,325.0,350134560.0
2023-11-01 09:37:00,3590.4,3592.2,3594.6,3590.4,280.0,301775580.0
2023-11-01 09:38:00,3591.8,3594.2,3594.6,3591.8,190.0,204838320.0
2023-11-01 09:39:00,3593.8,3594.2,3595.0,3593.2,154.0,166042920.0
2023-11-01 09:40:00,3594.4,3591.8,3596.0,3591.4,279.0,300825060.0
2023-11-01 09:41:00,3591.6,3591.2,3592.2,3590.6,138.0,148688880.0
2023-11-01 09:42:00,3591.2,3592.4,3594.4,3591.2,180.0,194019300.0
2023-11-01 09:43:00,3591.8,3595.6,3596.4,3591.8,290.0,312729420.0
2023-11-01 09:44:00,3595.6,3594.0,3595.6,3590.6,228.0,245749140.0
2023-11-01 09:45:00,3594.6,3594.8,3596.4,3593.4,180.0,194140800.0
2023-11-01 09:46:00,3594.6,3590.6,3594.6,3590.4,239.0,257518620.0
2023-11-01 09:47:00,3590.8,3587.8,3591.4,3587.4,222.0,239024100.0
2023-11-01 09:48:00,3587.8,3589.4,3590.0,3587.6,141.0,151812420.0
2023-11-01 09:49:00,3589.2,3589.0,3589.4,3587.6,114.0,122723340.0
2023-11-01 09:50:00,3587.8,3588.6,3589.6,3587.4,228.0,245454420.0
2023-11-01 09:51:00,3587.8,3585.6,3588.8,3585.6,221.0,237829980.0
2023-11-01 09:52:00,3585.8,3586.0,3587.4,3585.6,139.0,149545500.0
2023-11-01 09:53:00,3586.0,3583.8,3586.0,3583.4,162.0,174209160.0
2023-11-01 09:54:00,3583.6,3583.8,3585.6,3583.2,103.0,110741940.0
2023-11-01 09:55:00,3584.0,3582.6,3584.0,3582.2,120.0,128989800.0
2023-11-01 09:56:00,3583.0,3580.6,3583.0,3580.0,253.0,271806000.0
2023-11-01 09:57:00,3580.4,3581.2,3581.6,3580.0,125.0,134278980.0
2023-11-01 09:58:00,3581.0,3584.0,3584.2,3580.6,106.0,113925540.0
2023-11-01 09:59:00,3583.4,3583.2,3584.0,3582.4,126.0,135450240.0
2023-11-01 10:00:00,3583.4,3583.4,3585.0,3582.2,105.0,112882380.0
2023-11-01 10:01:00,3583.4,3585.0,3585.4,3583.0,137.0,147321540.0
2023-11-01 10:02:00,3585.2,3582.2,3585.2,3581.0,107.0,115009380.0
2023-11-01 10:03:00,3582.2,3581.4,3582.4,3581.0,80.0,85962840.0
2023-11-01 10:04:00,3581.2,3582.0,3583.0,3581.0,53.0,56949660.0
2023-11-01 10:05:00,3582.2,3578.6,3582.2,3578.6,199.0,213737700.0
2023-11-01 10:06:00,3578.8,3575.4,3578.8,3575.0,261.0,280046400.0
