datime,open,close,high,low,volume,money
2023-03-20 09:31:00,3967.0,3971.0,3972.8,3967.0,1788.0,2129547120.0
2023-03-20 09:32:00,3971.2,3971.4,3972.0,3968.4,991.0,1180435680.0
2023-03-20 09:33:00,3972.0,3974.0,3974.6,3971.6,498.0,593573940.0
2023-03-20 09:34:00,3974.0,3974.6,3976.4,3973.4,612.0,729786480.0
2023-03-20 09:35:00,3974.4,3973.8,3974.4,3971.8,569.0,678172500.0
2023-03-20 09:36:00,3973.8,3979.4,3979.6,3972.6,642.0,765898020.0
2023-03-20 09:37:00,3979.6,3972.2,3979.6,3972.2,502.0,598759200.0
2023-03-20 09:38:00,3972.2,3970.2,3974.0,3968.8,505.0,601611360.0
2023-03-20 09:39:00,3970.4,3971.0,3972.0,3968.4,473.0,563330220.0
2023-03-20 09:40:00,3971.0,3975.6,3976.2,3971.0,454.0,541295760.0
2023-03-20 09:41:00,3975.2,3976.0,3977.8,3974.2,586.0,699074160.0
2023-03-20 09:42:00,3976.8,3976.2,3978.2,3974.4,324.0,386496540.0
2023-03-20 09:43:00,3976.2,3975.6,3976.6,3974.2,181.0,215865780.0
2023-03-20 09:44:00,3975.6,3977.4,3978.2,3974.4,228.0,271975080.0
2023-03-20 09:45:00,3977.0,3982.4,3983.0,3976.4,536.0,640038900.0
2023-03-20 09:46:00,3982.6,3982.4,3983.6,3980.4,470.0,561500160.0
2023-03-20 09:47:00,3983.0,3982.4,3985.8,3982.0,426.0,509124960.0
2023-03-20 09:48:00,3982.4,3980.8,3982.4,3979.0,402.0,480008100.0
2023-03-20 09:49:00,3981.2,3980.0,3982.0,3979.6,233.0,278257140.0
2023-03-20 09:50:00,3981.0,3982.0,3982.0,3979.0,185.0,220897500.0
2023-03-20 09:51:00,3981.4,3976.2,3981.4,3976.2,389.0,464265180.0
2023-03-20 09:52:00,3976.2,3980.2,3981.6,3976.2,648.0,773703240.0
2023-03-20 09:53:00,3980.2,3978.2,3984.6,3977.6,598.0,714267480.0
2023-03-20 09:54:00,3978.2,3973.2,3978.6,3972.8,375.0,447261960.0
2023-03-20 09:55:00,3973.2,3974.2,3977.0,3973.2,383.0,456666420.0
2023-03-20 09:56:00,3973.6,3974.0,3976.2,3973.6,155.0,184833900.0
2023-03-20 09:57:00,3973.8,3973.2,3974.8,3972.2,245.0,292040160.0
2023-03-20 09:58:00,3973.2,3973.0,3974.4,3971.0,228.0,271710900.0
2023-03-20 09:59:00,3973.4,3975.0,3975.8,3973.2,171.0,203892360.0
2023-03-20 10:00:00,3975.0,3975.8,3976.8,3974.8,272.0,324437820.0
2023-03-20 10:01:00,3976.8,3976.6,3979.4,3975.0,451.0,538118460.0
2023-03-20 10:02:00,3976.6,3976.6,3976.8,3974.2,192.0,228995760.0
2023-03-20 10:03:00,3976.8,3977.2,3977.8,3975.6,96.0,114530100.0
2023-03-20 10:04:00,3977.2,3975.6,3977.2,3974.2,158.0,188443020.0
2023-03-20 10:05:00,3975.2,3977.0,3977.6,3974.4,173.0,206348220.0
2023-03-20 10:06:00,3977.0,3978.6,3980.4,3976.8,335.0,399880980.0
2023-03-20 10:07:00,3978.6,3976.6,3979.0,3975.8,192.0,229109460.0
2023-03-20 10:08:00,3976.2,3976.6,3977.8,3975.6,177.0,211147920.0
2023-03-20 10:09:00,3977.2,3981.2,3981.6,3976.6,208.0,248294400.0
2023-03-20 10:10:00,3981.4,3984.4,3985.0,3980.0,351.0,419371740.0
2023-03-20 10:11:00,3984.8,3983.6,3984.8,3983.0,274.0,327471840.0
2023-03-20 10:12:00,3984.0,3987.0,3988.0,3983.4,599.0,716278980.0
2023-03-20 10:13:00,3987.4,3985.8,3987.8,3985.0,275.0,328864260.0
2023-03-20 10:14:00,3986.4,3986.8,3989.0,3985.8,366.0,437840400.0
2023-03-20 10:15:00,3987.0,3982.2,3987.4,3982.2,276.0,329962500.0
2023-03-20 10:16:00,3981.2,3982.0,3985.0,3981.2,228.0,272417100.0
2023-03-20 10:17:00,3981.6,3983.6,3984.8,3979.6,342.0,408503460.0
2023-03-20 10:18:00,3984.0,3982.4,3984.2,3981.4,143.0,170860320.0
2023-03-20 10:19:00,3982.4,3985.6,3985.8,3982.0,210.0,250991520.0
2023-03-20 10:20:00,3985.4,3983.2,3986.2,3983.2,151.0,180530460.0
2023-03-20 10:21:00,3983.0,3978.4,3983.2,3978.4,351.0,419111880.0
2023-03-20 10:22:00,3978.6,3980.8,3981.2,3978.6,170.0,203003040.0
2023-03-20 10:23:00,3980.2,3982.0,3982.8,3980.2,120.0,143336760.0
2023-03-20 10:24:00,3981.4,3982.6,3982.8,3980.4,106.0,126615180.0
2023-03-20 10:25:00,3982.2,3981.2,3984.4,3981.2,142.0,169676280.0
2023-03-20 10:26:00,3981.2,3981.6,3983.4,3981.0,191.0,228190860.0
2023-03-20 10:27:00,3981.8,3983.4,3983.4,3981.0,188.0,224606280.0
2023-03-20 10:28:00,3983.4,3981.2,3984.0,3981.2,108.0,129040140.0
2023-03-20 10:29:00,3981.8,3981.6,3982.0,3979.8,139.0,166000260.0
2023-03-20 10:30:00,3981.2,3980.4,3981.2,3978.6,188.0,224446320.0
2023-03-20 10:31:00,3980.6,3978.0,3981.0,3975.6,424.0,505961280.0
2023-03-20 10:32:00,3977.6,3977.2,3978.6,3976.2,150.0,178985820.0
2023-03-20 10:33:00,3977.0,3975.4,3978.2,3975.4,137.0,163451280.0
2023-03-20 10:34:00,3975.2,3973.4,3975.2,3973.0,272.0,324280740.0
2023-03-20 10:35:00,3973.2,3969.4,3973.2,3969.2,442.0,526587960.0
2023-03-20 10:36:00,3969.8,3971.6,3972.0,3969.2,302.0,359743440.0
2023-03-20 10:37:00,3971.2,3971.4,3972.0,3969.0,352.0,419274480.0
2023-03-20 10:38:00,3971.4,3970.8,3973.0,3970.8,286.0,340783080.0
2023-03-20 10:39:00,3971.0,3971.4,3973.2,3970.6,228.0,271691880.0
2023-03-20 10:40:00,3971.2,3972.6,3973.2,3970.8,135.0,160866360.0
2023-03-20 10:41:00,3972.2,3977.4,3978.0,3971.8,262.0,312438240.0
2023-03-20 10:42:00,3977.4,3982.6,3982.6,3976.8,350.0,417913140.0
2023-03-20 10:43:00,3982.6,3980.8,3983.0,3980.2,378.0,451486380.0
2023-03-20 10:44:00,3980.8,3983.0,3984.8,3980.8,276.0,329827980.0
2023-03-20 10:45:00,3983.0,3985.0,3985.2,3983.0,260.0,310782060.0
2023-03-20 10:46:00,3985.2,3985.6,3985.8,3983.6,250.0,298855800.0
2023-03-20 10:47:00,3985.8,3986.8,3988.0,3985.8,276.0,330106260.0
2023-03-20 10:48:00,3986.6,3984.8,3987.0,3984.2,210.0,251093700.0
2023-03-20 10:49:00,3984.8,3986.4,3987.8,3984.8,189.0,226025520.0
2023-03-20 10:50:00,3986.2,3985.0,3987.6,3985.0,133.0,159048900.0
2023-03-20 10:51:00,3985.2,3984.6,3986.4,3984.0,168.0,200850180.0
2023-03-20 10:52:00,3984.2,3982.8,3984.8,3981.0,336.0,401427900.0
2023-03-20 10:53:00,3982.8,3984.2,3985.0,3981.6,248.0,296349120.0
2023-03-20 10:54:00,3984.6,3985.4,3986.2,3983.8,136.0,162592320.0
2023-03-20 10:55:00,3985.2,3982.2,3985.2,3981.8,222.0,265281720.0
2023-03-20 10:56:00,3981.8,3979.6,3982.8,3979.6,179.0,213790140.0
2023-03-20 10:57:00,3979.0,3978.8,3980.0,3978.0,208.0,248266140.0
2023-03-20 10:58:00,3978.8,3979.4,3980.6,3978.8,105.0,125356440.0
2023-03-20 10:59:00,3979.0,3980.2,3980.2,3977.0,122.0,145609500.0
2023-03-20 11:00:00,3980.4,3982.4,3982.6,3979.6,110.0,131369400.0
2023-03-20 11:01:00,3981.8,3981.6,3983.6,3980.6,140.0,167243580.0
2023-03-20 11:02:00,3981.8,3982.8,3984.8,3981.8,177.0,211531500.0
2023-03-20 11:03:00,3982.8,3986.8,3987.0,3982.0,244.0,291714840.0
2023-03-20 11:04:00,3986.6,3985.4,3986.8,3984.2,158.0,188923740.0
2023-03-20 11:05:00,3985.0,3985.4,3985.8,3983.8,93.0,111173580.0
2023-03-20 11:06:00,3985.6,3983.6,3985.8,3983.4,109.0,130295940.0
2023-03-20 11:07:00,3983.6,3979.6,3984.0,3979.6,166.0,198281940.0
2023-03-20 11:08:00,3979.6,3978.6,3981.0,3978.0,259.0,309179100.0
2023-03-20 11:09:00,3978.4,3978.2,3979.6,3978.0,87.0,103847340.0
2023-03-20 11:10:00,3978.0,3977.2,3978.2,3976.2,215.0,256522140.0
2023-03-20 11:11:00,3977.0,3975.8,3977.6,3975.8,125.0,149116440.0
2023-03-20 11:12:00,3975.6,3977.0,3978.2,3975.6,104.0,124089900.0
2023-03-20 11:13:00,3977.0,3976.4,3977.0,3974.0,175.0,208691460.0
2023-03-20 11:14:00,3976.4,3974.6,3977.4,3974.6,98.0,116892720.0
2023-03-20 11:15:00,3974.8,3978.4,3978.6,3974.8,162.0,193287240.0
2023-03-20 11:16:00,3978.4,3977.4,3979.0,3976.8,104.0,124111980.0
2023-03-20 11:17:00,3977.2,3974.6,3977.2,3974.0,171.0,203912580.0
2023-03-20 11:18:00,3974.2,3972.8,3974.8,3972.4,140.0,166896840.0
2023-03-20 11:19:00,3972.4,3971.6,3972.8,3971.2,302.0,359866080.0
2023-03-20 11:20:00,3971.6,3970.6,3972.0,3970.0,243.0,289474140.0
2023-03-20 11:21:00,3970.2,3971.0,3971.6,3969.6,213.0,253716420.0
2023-03-20 11:22:00,3970.4,3970.6,3972.4,3970.0,150.0,178692720.0
2023-03-20 11:23:00,3970.6,3971.6,3972.2,3970.0,177.0,210867120.0
2023-03-20 11:24:00,3971.8,3971.6,3972.8,3971.4,94.0,112010700.0
2023-03-20 11:25:00,3971.4,3967.6,3971.8,3967.4,469.0,558431460.0
2023-03-20 11:26:00,3967.6,3969.0,3969.2,3965.6,509.0,605792700.0
2023-03-20 11:27:00,3968.4,3967.0,3969.0,3966.4,166.0,197596140.0
