datime,open,close,high,low,volume,money
2024-11-06 09:31:00,4060.0,4060.0,4067.6,4056.0,2424.0,2954180100.0
2024-11-06 09:32:00,4059.8,4066.4,4066.4,4059.0,1007.0,1227498660.0
2024-11-06 09:33:00,4066.8,4073.8,4075.2,4065.2,1253.0,1529885400.0
2024-11-06 09:34:00,4074.8,4075.6,4078.6,4070.8,1249.0,1526628660.0
2024-11-06 09:35:00,4075.6,4076.2,4076.8,4072.0,854.0,1043729760.0
2024-11-06 09:36:00,4076.8,4074.2,4077.4,4072.2,794.0,970447020.0
2024-11-06 09:37:00,4074.2,4070.0,4074.2,4068.4,781.0,953800200.0
2024-11-06 09:38:00,4069.0,4072.6,4074.8,4069.0,845.0,1032287220.0
2024-11-06 09:39:00,4072.4,4064.2,4074.8,4064.0,890.0,1086140400.0
2024-11-06 09:40:00,4064.2,4061.2,4065.8,4060.6,917.0,1117733760.0
2024-11-06 09:41:00,4061.2,4058.0,4064.2,4058.0,1180.0,1437472740.0
2024-11-06 09:42:00,4058.0,4052.4,4058.6,4050.8,1470.0,1787345460.0
2024-11-06 09:43:00,4051.8,4051.2,4052.8,4042.0,1713.0,2079475020.0
2024-11-06 09:44:00,4051.6,4059.4,4063.0,4051.6,1111.0,1352766720.0
2024-11-06 09:45:00,4059.4,4063.6,4063.8,4059.4,750.0,914017800.0
2024-11-06 09:46:00,4063.4,4062.4,4063.4,4058.8,619.0,754173840.0
2024-11-06 09:47:00,4062.2,4059.4,4062.2,4058.0,389.0,473854920.0
2024-11-06 09:48:00,4059.4,4064.8,4066.4,4059.4,607.0,739999440.0
2024-11-06 09:49:00,4065.4,4061.6,4066.2,4061.4,382.0,465709980.0
2024-11-06 09:50:00,4061.8,4061.6,4063.8,4060.6,224.0,272977620.0
2024-11-06 09:51:00,4062.0,4059.0,4064.2,4057.2,599.0,729645780.0
2024-11-06 09:52:00,4059.6,4066.6,4068.0,4059.2,428.0,521948820.0
2024-11-06 09:53:00,4067.4,4065.6,4068.2,4065.2,422.0,514883940.0
2024-11-06 09:54:00,4065.8,4067.8,4069.2,4065.2,292.0,356352300.0
2024-11-06 09:55:00,4068.2,4065.8,4068.2,4065.4,285.0,347684700.0
2024-11-06 09:56:00,4066.0,4069.6,4071.2,4065.8,507.0,618960000.0
2024-11-06 09:57:00,4069.6,4071.0,4071.4,4068.2,261.0,318698160.0
2024-11-06 09:58:00,4071.0,4068.2,4071.0,4067.6,284.0,346694460.0
2024-11-06 09:59:00,4068.2,4067.4,4068.6,4064.6,387.0,472074480.0
2024-11-06 10:00:00,4067.0,4071.2,4071.2,4067.0,247.0,301531020.0
2024-11-06 10:01:00,4070.4,4081.6,4081.6,4070.4,1379.0,1686371400.0
2024-11-06 10:02:00,4081.6,4087.6,4090.2,4081.2,1367.0,1675774680.0
2024-11-06 10:03:00,4088.8,4094.0,4096.0,4088.6,1051.0,1290168300.0
2024-11-06 10:04:00,4094.0,4092.8,4099.0,4092.8,1057.0,1299190740.0
2024-11-06 10:05:00,4092.8,4089.0,4093.0,4086.2,962.0,1179963720.0
2024-11-06 10:06:00,4088.6,4090.8,4092.8,4086.2,536.0,657647160.0
2024-11-06 10:07:00,4090.0,4100.4,4101.8,4089.6,743.0,912844440.0
2024-11-06 10:08:00,4100.4,4104.2,4107.4,4099.0,1210.0,1489507260.0
2024-11-06 10:09:00,4104.4,4107.4,4108.0,4100.2,664.0,817437480.0
2024-11-06 10:10:00,4108.0,4101.0,4111.0,4097.2,1039.0,1279174020.0
2024-11-06 10:11:00,4100.8,4102.6,4105.2,4099.0,607.0,746934660.0
2024-11-06 10:12:00,4103.6,4108.0,4113.0,4103.6,906.0,1116662400.0
2024-11-06 10:13:00,4107.8,4096.4,4108.2,4096.4,1263.0,1554164460.0
2024-11-06 10:14:00,4097.2,4094.8,4100.4,4093.4,950.0,1167601980.0
