datime,open,close,high,low,volume,money
2024-03-11 09:31:00,3540.0,3547.6,3548.4,3538.6,1381.0,1468076640.0
2024-03-11 09:32:00,3548.0,3550.8,3555.0,3548.0,1069.0,1139064900.0
2024-03-11 09:33:00,3551.2,3552.8,3554.0,3551.0,759.0,809018160.0
2024-03-11 09:34:00,3552.4,3552.6,3554.8,3552.0,697.0,743021160.0
2024-03-11 09:35:00,3552.6,3556.4,3558.0,3552.6,726.0,774454860.0
2024-03-11 09:36:00,3556.4,3555.8,3557.6,3554.4,583.0,621962880.0
2024-03-11 09:37:00,3556.0,3553.6,3557.0,3553.6,447.0,476782020.0
2024-03-11 09:38:00,3554.2,3550.4,3554.2,3549.4,563.0,599818740.0
2024-03-11 09:39:00,3550.6,3550.0,3552.6,3550.0,432.0,460221840.0
2024-03-11 09:40:00,3549.8,3548.6,3549.8,3546.0,485.0,516234960.0
2024-03-11 09:41:00,3548.6,3551.4,3551.6,3548.6,452.0,481474320.0
2024-03-11 09:42:00,3551.6,3554.0,3555.0,3551.6,509.0,542640480.0
2024-03-11 09:43:00,3553.6,3554.6,3555.2,3552.2,435.0,463781160.0
2024-03-11 09:44:00,3554.8,3555.0,3556.0,3553.4,410.0,437268840.0
2024-03-11 09:45:00,3554.6,3555.0,3555.4,3553.6,351.0,374270580.0
2024-03-11 09:46:00,3554.8,3552.6,3555.2,3551.6,419.0,446625900.0
2024-03-11 09:47:00,3552.6,3550.4,3552.8,3550.0,343.0,365421480.0
2024-03-11 09:48:00,3549.4,3553.6,3554.2,3549.4,229.0,244016340.0
2024-03-11 09:49:00,3553.6,3553.6,3553.8,3551.2,207.0,220624440.0
2024-03-11 09:50:00,3553.8,3552.0,3554.6,3550.4,329.0,350627220.0
2024-03-11 09:51:00,3552.0,3550.6,3553.4,3550.2,244.0,260015100.0
2024-03-11 09:52:00,3551.2,3548.2,3551.2,3548.2,308.0,327957420.0
2024-03-11 09:53:00,3548.2,3549.0,3549.6,3546.4,246.0,261844860.0
2024-03-11 09:54:00,3549.0,3543.4,3549.6,3543.2,575.0,611607180.0
2024-03-11 09:55:00,3543.6,3541.2,3544.8,3540.2,518.0,550490700.0
2024-03-11 09:56:00,3541.4,3544.8,3544.8,3540.6,421.0,447448440.0
2024-03-11 09:57:00,3544.8,3544.4,3546.2,3544.0,316.0,336073620.0
2024-03-11 09:58:00,3544.8,3545.4,3546.6,3544.4,198.0,210619080.0
2024-03-11 09:59:00,3545.8,3544.2,3545.8,3543.6,191.0,203120040.0
2024-03-11 10:00:00,3544.0,3543.2,3546.0,3543.2,193.0,205215360.0
2024-03-11 10:01:00,3543.6,3541.4,3543.6,3541.0,331.0,351782880.0
2024-03-11 10:02:00,3541.6,3540.4,3541.8,3537.2,564.0,598872720.0
2024-03-11 10:03:00,3540.6,3541.6,3541.6,3539.4,337.0,357952920.0
2024-03-11 10:04:00,3541.6,3541.2,3541.6,3539.4,249.0,264482220.0
2024-03-11 10:05:00,3541.2,3543.2,3543.6,3540.8,260.0,276322200.0
2024-03-11 10:06:00,3543.4,3544.4,3545.0,3543.0,309.0,328537500.0
2024-03-11 10:07:00,3544.2,3544.2,3545.0,3543.2,186.0,197761380.0
2024-03-11 10:08:00,3544.2,3545.6,3545.6,3544.0,178.0,189300660.0
2024-03-11 10:09:00,3545.6,3545.4,3545.8,3544.4,221.0,235044240.0
2024-03-11 10:10:00,3545.2,3548.4,3548.4,3545.2,362.0,385227480.0
2024-03-11 10:11:00,3548.6,3547.4,3548.8,3547.2,236.0,251194560.0
2024-03-11 10:12:00,3548.0,3548.8,3551.2,3547.6,392.0,417420900.0
2024-03-11 10:13:00,3548.8,3549.8,3550.0,3548.4,182.0,193787460.0
2024-03-11 10:14:00,3549.6,3548.2,3549.8,3547.6,192.0,204389520.0
2024-03-11 10:15:00,3548.2,3548.4,3549.2,3547.4,205.0,218220900.0
2024-03-11 10:16:00,3549.2,3548.0,3549.2,3547.2,127.0,135183840.0
2024-03-11 10:17:00,3548.0,3548.0,3549.0,3546.8,179.0,190519080.0
2024-03-11 10:18:00,3548.2,3550.4,3551.0,3548.2,335.0,356775840.0
2024-03-11 10:19:00,3550.4,3549.0,3550.6,3548.4,195.0,207636120.0
2024-03-11 10:20:00,3549.0,3548.2,3549.6,3547.4,139.0,147959640.0
2024-03-11 10:21:00,3548.0,3544.6,3548.2,3544.0,255.0,271247820.0
2024-03-11 10:22:00,3544.4,3543.8,3545.6,3543.6,177.0,188203380.0
2024-03-11 10:23:00,3544.0,3544.8,3545.2,3543.4,148.0,157366740.0
2024-03-11 10:24:00,3545.0,3545.6,3546.8,3544.0,227.0,241442640.0
2024-03-11 10:25:00,3545.8,3547.2,3547.6,3545.2,172.0,182996700.0
2024-03-11 10:26:00,3546.8,3548.2,3548.8,3545.0,278.0,295845060.0
2024-03-11 10:27:00,3548.2,3548.2,3549.0,3547.2,186.0,197987040.0
2024-03-11 10:28:00,3548.2,3550.0,3550.6,3548.2,249.0,265165920.0
2024-03-11 10:29:00,3550.2,3551.6,3552.4,3550.0,367.0,390995040.0
2024-03-11 10:30:00,3551.6,3552.2,3553.0,3551.2,297.0,316477140.0
2024-03-11 10:31:00,3551.6,3551.6,3553.0,3550.0,292.0,311145120.0
