datime,open,close,high,low,volume,money
2023-01-19 09:31:00,4121.4,4123.8,4126.0,4120.4,1227.0,1517654340.0
2023-01-19 09:32:00,4123.8,4119.0,4123.8,4116.4,697.0,861307740.0
2023-01-19 09:33:00,4119.2,4120.8,4122.0,4118.6,413.0,510498180.0
2023-01-19 09:34:00,4121.8,4126.4,4126.8,4121.6,438.0,541839840.0
2023-01-19 09:35:00,4126.8,4127.0,4130.0,4126.0,529.0,655108680.0
2023-01-19 09:36:00,4126.6,4126.0,4128.4,4125.4,377.0,466754280.0
2023-01-19 09:37:00,4126.2,4122.4,4126.2,4121.0,362.0,447769380.0
2023-01-19 09:38:00,4122.4,4119.0,4122.6,4118.2,402.0,496970340.0
2023-01-19 09:39:00,4118.8,4120.2,4121.0,4118.6,287.0,354700560.0
2023-01-19 09:40:00,4119.8,4118.8,4120.6,4118.0,217.0,268158780.0
2023-01-19 09:41:00,4118.6,4117.4,4119.0,4115.6,383.0,473018280.0
2023-01-19 09:42:00,4117.4,4116.6,4117.8,4115.2,253.0,312439500.0
2023-01-19 09:43:00,4116.4,4115.6,4117.4,4115.0,240.0,296385360.0
2023-01-19 09:44:00,4115.0,4117.0,4117.0,4115.0,255.0,314890320.0
2023-01-19 09:45:00,4116.6,4118.2,4119.0,4116.4,281.0,347140260.0
2023-01-19 09:46:00,4118.4,4117.0,4120.0,4117.0,294.0,363249240.0
2023-01-19 09:47:00,4117.0,4118.2,4120.0,4115.2,311.0,384148440.0
2023-01-19 09:48:00,4117.6,4120.4,4120.8,4117.4,214.0,264467940.0
2023-01-19 09:49:00,4120.0,4118.6,4120.4,4117.8,154.0,190291500.0
2023-01-19 09:50:00,4118.0,4118.2,4119.4,4118.0,184.0,227345040.0
2023-01-19 09:51:00,4118.0,4116.6,4119.0,4116.4,315.0,389115060.0
2023-01-19 09:52:00,4116.4,4113.2,4117.0,4112.6,414.0,511016400.0
2023-01-19 09:53:00,4113.0,4112.2,4115.6,4112.2,237.0,292486620.0
2023-01-19 09:54:00,4112.2,4111.4,4113.0,4110.0,288.0,355216860.0
2023-01-19 09:55:00,4110.8,4112.2,4113.0,4110.0,255.0,314535900.0
2023-01-19 09:56:00,4112.0,4108.4,4112.0,4108.4,298.0,367404720.0
2023-01-19 09:57:00,4108.4,4107.6,4109.0,4106.8,327.0,402996780.0
2023-01-19 09:58:00,4108.8,4107.0,4108.8,4106.0,208.0,256267260.0
2023-01-19 09:59:00,4107.0,4106.0,4107.0,4105.0,293.0,360892380.0
2023-01-19 10:00:00,4105.4,4110.6,4111.4,4105.4,265.0,326659620.0
2023-01-19 10:01:00,4110.6,4113.0,4113.6,4109.4,298.0,367572360.0
2023-01-19 10:02:00,4112.8,4113.6,4115.4,4112.6,227.0,280174260.0
2023-01-19 10:03:00,4113.6,4113.8,4114.8,4112.0,169.0,208552380.0
2023-01-19 10:04:00,4113.8,4114.2,4116.0,4113.0,161.0,198730020.0
2023-01-19 10:05:00,4114.2,4114.8,4116.0,4114.2,183.0,225927900.0
2023-01-19 10:06:00,4114.6,4113.4,4114.6,4112.2,210.0,259152900.0
2023-01-19 10:07:00,4113.0,4112.4,4113.6,4111.4,188.0,231922440.0
2023-01-19 10:08:00,4112.0,4112.6,4113.4,4111.4,163.0,201087900.0
2023-01-19 10:09:00,4112.8,4115.2,4116.6,4112.6,194.0,239496180.0
2023-01-19 10:10:00,4115.0,4114.8,4116.0,4114.8,118.0,145686000.0
2023-01-19 10:11:00,4115.0,4113.2,4115.0,4112.4,147.0,181395960.0
2023-01-19 10:12:00,4113.4,4116.2,4116.8,4113.4,131.0,161727660.0
2023-01-19 10:13:00,4115.8,4116.8,4117.6,4115.4,123.0,151900080.0
2023-01-19 10:14:00,4116.8,4119.2,4120.0,4116.8,210.0,259476180.0
2023-01-19 10:15:00,4118.6,4121.0,4121.2,4118.0,183.0,226186680.0
2023-01-19 10:16:00,4121.2,4123.6,4123.8,4120.4,264.0,326503680.0
2023-01-19 10:17:00,4123.6,4123.0,4125.0,4120.2,295.0,364858680.0
2023-01-19 10:18:00,4123.0,4123.4,4124.0,4122.2,137.0,169466340.0
2023-01-19 10:19:00,4123.4,4123.4,4124.2,4122.2,143.0,176893620.0
2023-01-19 10:20:00,4123.6,4123.2,4124.0,4121.8,153.0,189235620.0
2023-01-19 10:21:00,4123.4,4122.6,4125.0,4122.6,224.0,277125960.0
2023-01-19 10:22:00,4122.6,4124.2,4124.2,4122.0,143.0,176871540.0
2023-01-19 10:23:00,4124.4,4124.4,4125.6,4123.2,239.0,295745520.0
2023-01-19 10:24:00,4124.8,4123.2,4125.2,4122.8,141.0,174464280.0
2023-01-19 10:25:00,4123.4,4120.8,4123.6,4120.2,188.0,232445640.0
2023-01-19 10:26:00,4120.8,4123.0,4123.2,4120.6,179.0,221335140.0
2023-01-19 10:27:00,4123.0,4121.2,4123.4,4120.2,97.0,119928120.0
2023-01-19 10:28:00,4121.0,4121.4,4124.0,4121.0,118.0,145931520.0
2023-01-19 10:29:00,4121.2,4123.0,4123.4,4121.2,99.0,122435400.0
2023-01-19 10:30:00,4123.0,4118.4,4123.0,4118.2,164.0,202704780.0
2023-01-19 10:31:00,4118.8,4120.2,4121.0,4118.8,162.0,200232120.0
